time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,load_cell_main_force,l_over_d,main_battery_current,main_battery_voltage,steering_motor_torque,depower_motor_torque,kcu_motor_current,kcu_mppt_current,kcu_io_current,steering_motor_abs_pos,depower_motor_abs_pos,kite_velocity_abs,kite_est_vx,kite_est_vy,kite_est_vz,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_ax,kite_0_ay,kite_0_az,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_0_roll_rate,kite_0_pitch_rate,kite_0_yaw_rate,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,kite_2_vx,kite_2_vy,kite_2_vz,kite_2_ax,kite_2_ay,kite_2_az,kite_2_roll,kite_2_pitch,kite_2_yaw,kite_2_roll_rate,kite_2_pitch_rate,kite_2_yaw_rate,kite_3_vx,kite_3_vy,kite_3_vz,kite_3_ax,kite_3_ay,kite_3_az,kite_3_roll,kite_3_pitch,kite_3_yaw,kite_3_roll_rate,kite_3_pitch_rate,kite_3_yaw_rate,kite_u_av_batt,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_length,ground_tether_force,est_upwind_direction,est_wind_velocity,est_app_wind_kite,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570540175.0,2019-10-08,15:09:35.000,15.0,14.0,19.4599990844727,nan,10.8165,-1.1132600000000001,46.707,-0.012,0.0,0.164439,-1.7558599999999998,0.451967,197443.0,134088.0,16.1907,-4.80817,14.3311,5.8,12.5,-8.5,-5.8,nan,nan,nan,45.7,31.6,-59.5,nan,nan,nan,12.6705,-8.01159,-5.846019999999999,6.39942,-1.6966700000000001,5.28972,43.568999999999996,32.6783,-61.1069,0.144663,-0.24521500000000002,-0.00619099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,257.9,7.2,52.1701,4.42724,3.7,1.20513,291.594,345.98199999999997,4.4389199999999995,7.78463,23.5777,238.095,95.3888,207.84,0.681001,-0.10758,330.13,0.742432,1.1534200000000001,-0.09046173095703099,22.003026962280302,-0.26031982898712197,22.0,742315.0,4553.14,pp-ro,1.0,2.0,-1,3
1570540175.1,2019-10-08,15:09:35.100,15.0,11.0,20.0,nan,11.834000000000001,-1.0507600000000001,46.7059,-0.001,0.0,0.15897,-1.63711,0.439857,197401.0,134089.0,15.8285,-4.4777,14.0303,5.8,12.3,-8.1,-5.8,nan,nan,nan,46.5,30.7,-58.7,nan,nan,nan,12.6705,-8.01159,-5.846019999999999,6.39942,-1.6966700000000001,5.28972,43.568999999999996,32.6783,-61.1069,0.144663,-0.24521500000000002,-0.00619099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,257.9,7.2,52.1701,4.42724,3.7,1.19239,291.69599999999997,344.56800000000004,4.43896,7.78417,23.1488,237.21900000000002,96.9088,208.54,0.683109,-0.11440399999999999,330.38300000000004,0.766057,1.15991,-0.018775939941406004,22.0035419464111,-0.20442134141922,22.0,742776.0,4891.55,pp-ro,1.0,2.0,-1,3
1570540175.2,2019-10-08,15:09:35.200,15.0,13.0,20.5699996948242,nan,10.4069,-1.0124799999999998,46.7123,-0.048,0.0,0.15897,-1.55156,0.433216,197518.0,134089.0,16.0975,-4.74035,14.2074,5.9,12.4,-8.4,-5.9,nan,nan,nan,47.2,30.9,-57.8,nan,nan,nan,12.6757,-8.16826,-5.8573,-8.96699,10.2342,-4.827719999999999,43.9942,31.2634,-61.1419,0.10943399999999999,-0.124771,0.199323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,257.9,7.2,52.1701,4.42724,3.7,1.21566,291.832,363.658,4.439019999999999,7.7836,23.4819,236.37099999999998,98.0488,209.14,0.685184,-0.11983599999999998,330.491,0.7778649999999999,1.15537,-0.218467712402344,22.0035419464111,-0.389232903718948,22.0,742950.0,369.17400000000004,pp-ro,1.0,2.0,-1,3
1570540175.3,2019-10-08,15:09:35.300,15.0,16.0,20.5699996948242,nan,10.7036,-1.00466,46.7038,0.11199999999999999,0.0,0.170298,-1.54375,0.436341,197563.0,134089.0,16.5,-5.2646,14.5617,5.7,12.6,-9.0,-5.7,nan,nan,nan,47.0,30.0,-58.0,nan,nan,nan,12.6562,-7.86918,-5.934740000000001,-6.39724,3.18805,-0.300555,43.7993,31.480999999999998,-61.1514,-0.0842485,0.0464042,-0.0249976,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,257.9,7.2,52.1701,4.42724,3.7,1.25444,292.002,376.314,4.43905,7.7832300000000005,24.0475,235.437,99.1888,209.74,0.687398,-0.125395,330.545,0.789092,1.16086,-0.295272827148438,22.003026962280302,-0.386634111404419,22.0,743442.0,4860.79,pp-ro,1.0,2.0,-1,3
1570540175.4,2019-10-08,15:09:35.400,15.0,17.0,20.479999542236303,nan,11.7093,-0.9738040000000001,46.6975,-0.17,0.0,0.151158,-1.5043,0.44766999999999996,197611.0,134089.0,16.7075,-5.30724,14.7812,5.7,12.8,-9.1,-5.7,nan,nan,nan,46.6,29.9,-58.4,nan,nan,nan,12.6562,-7.86918,-5.934740000000001,-6.39724,3.18805,-0.300555,43.7993,31.480999999999998,-61.1514,-0.0842485,0.0464042,-0.0249976,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,247.5,6.5,52.1701,4.42724,3.7,1.2466899999999999,292.07,373.208,4.43907,7.782769999999999,24.2162,234.502,100.709,210.34,0.6893090000000001,-0.132329,330.721,0.7900590000000001,1.17006,-0.377197265625,22.0035419464111,-0.26585578918457003,22.0,743680.0,4522.38,pp-ro,1.0,2.0,-1,3
1570540175.5,2019-10-08,15:09:35.500,15.0,14.0,20.1800003051758,nan,12.7421,-0.9710700000000001,46.7355,-0.063,0.0,0.142564,-1.51328,0.44142,197634.0,134089.0,16.8659,-5.03337,15.0162,5.8,13.1,-8.9,-5.8,nan,nan,nan,46.9,29.6,-58.7,nan,nan,nan,13.2226,-8.93215,-6.00548,13.9248,-0.839836,-0.447226,44.646,30.7481,-59.9484,-0.189751,0.0582317,0.0254112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,247.5,6.5,52.1701,4.42724,3.7,1.2378200000000001,292.19,357.611,4.43906,7.7823,24.1816,233.597,101.469,211.04,0.6919609999999999,-0.136453,330.759,0.792506,1.18367,-0.41645050048828103,22.0035419464111,-0.169923380017281,22.0,744160.0,5660.67,pp-ro,1.0,2.0,-1,3
1570540175.6,2019-10-08,15:09:35.600,15.0,13.0,19.9599990844727,nan,12.6354,-1.06443,46.744,-0.10800000000000001,0.0,0.12186099999999998,-1.58399,0.434388,197605.0,134089.0,16.8173,-5.4993,14.8354,5.7,12.8,-9.3,-5.7,nan,nan,nan,46.9,29.8,-59.1,nan,nan,nan,13.2226,-8.93215,-6.00548,13.9248,-0.839836,-0.447226,44.646,30.7481,-59.9484,-0.189751,0.0582317,0.0254112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,247.5,6.5,52.1701,4.42724,3.7,1.19626,292.32599999999996,353.95300000000003,4.43904,7.78183,24.4,232.72099999999998,102.609,211.64,0.694024,-0.141923,330.876,0.789188,1.17171,-0.366958618164062,22.0035419464111,-0.516116976737976,22.0,744783.0,5291.49,pp-ro,1.0,2.0,-1,3
1570540175.7,2019-10-08,15:09:35.700,15.0,15.0,20.0499992370605,nan,13.6282,-1.09451,46.7144,0.019,0.0,0.15623599999999999,-1.62852,0.46212299999999995,197618.0,134089.0,16.5197,-5.82665,14.408,5.6,12.3,-9.5,-5.6,nan,nan,nan,46.1,29.8,-60.0,nan,nan,nan,12.9025,-9.48206,-5.92465,-2.27047,-2.3625700000000003,1.03872,43.4835,30.8541,-61.369,-0.127935,-0.0202452,-0.199946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,247.5,6.5,52.1701,4.42724,3.7,1.23006,292.496,351.80300000000005,4.439030000000001,7.78137,24.374000000000002,231.727,104.12899999999999,212.24,0.695976,-0.14896099999999998,331.038,0.783222,1.1578899999999999,-0.389144897460938,22.0035419464111,-0.8681128621101379,22.0,745210.0,5660.67,pp-ro,1.0,2.0,-1,3
1570540175.8,2019-10-08,15:09:35.800,15.0,9.0,20.090000152587898,nan,14.3,-1.15935,46.7112,0.055999999999999994,0.0,0.166001,-1.7199200000000001,0.45235699999999995,197760.0,134089.0,15.6189,-5.46444,13.4759,5.7,11.5,-8.9,-5.7,nan,nan,nan,45.4,29.3,-60.6,nan,nan,nan,12.9025,-9.48206,-5.92465,-2.27047,-2.3625700000000003,1.03872,43.4835,30.8541,-61.369,-0.127935,-0.0202452,-0.199946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,247.5,6.5,52.1701,4.42724,3.7,1.17355,292.615,324.16,4.43899,7.780689999999999,23.5758,230.764,105.26899999999999,212.84,0.6981569999999999,-0.154584,331.111,0.785267,1.1401700000000001,-0.631507873535156,22.0035419464111,-1.3464006185531598,22.0,745874.0,5845.25,pp-ro,1.0,2.0,-1,3
1570540175.9,2019-10-08,15:09:35.900,15.0,10.0,20.3099994659424,nan,13.8678,-1.16209,46.7376,0.318,0.0,0.161704,-1.76563,0.45743500000000004,197950.0,134088.0,15.5631,-5.175669999999999,13.3949,6.0,11.5,-8.6,-6.0,nan,nan,nan,45.3,29.7,-60.4,nan,nan,nan,12.145999999999999,-9.06818,-5.83981,-4.87097,4.45982,1.46548,43.1467,30.5052,-61.9602,0.148198,0.0033817,0.0810223,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,247.5,6.5,52.1701,4.42724,3.7,1.1386399999999999,292.73400000000004,308.314,4.439,7.78043,23.3815,229.858,106.40899999999999,213.44,0.700217,-0.160169,331.23199999999997,0.787,1.1372200000000001,-0.9557952880859379,22.003026962280302,-1.5226628780365,22.0,746393.0,5260.73,pp-ro,1.0,2.0,-1,-1
1570540176.0,2019-10-08,15:09:36.000,15.0,12.0,20.5699996948242,nan,12.4178,-1.04138,46.7133,0.085,0.0,0.24686100000000002,-1.8125,0.49727899999999997,198100.0,134088.0,15.5248,-5.17548,13.3949,5.9,11.5,-8.6,-5.9,nan,nan,nan,44.8,29.5,-60.7,nan,nan,nan,11.8432,-8.73436,-5.970219999999999,-1.7814,0.8646889999999999,-8.18492,42.8021,30.3316,-62.2502,0.00225929,-0.06874830000000001,-0.0159778,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,247.5,6.5,52.1701,4.42724,3.8,1.1369799999999999,292.853,326.372,4.43899,7.77997,23.3591,228.982,107.54899999999999,214.14,0.702439,-0.165699,331.445,0.789284,1.14531,-1.21180725097656,22.003026962280302,-1.5008422136306798,22.0,746646.0,984.4639999999999,pp-ro,1.0,2.0,-1,-1
1570540176.1,2019-10-08,15:09:36.100,15.0,13.0,20.8299999237061,nan,11.3224,-1.05584,46.7123,0.055999999999999994,0.0,0.264048,-1.8293,0.507826,198260.0,134089.0,15.5284,-5.2022900000000005,13.2987,6.1,11.4,-8.6,-6.1,nan,nan,nan,43.9,29.3,-61.5,nan,nan,nan,11.8432,-8.73436,-5.970219999999999,-1.7814,0.8646889999999999,-8.18492,42.8021,30.3316,-62.2502,0.00225929,-0.06874830000000001,-0.0159778,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,247.5,6.5,52.1701,4.42724,3.8,1.21012,292.95599999999996,360.059,4.438969999999999,7.7795,23.3795,228.076,108.689,214.84,0.704695,-0.171293,331.645,0.785616,1.13592,-1.4848937988281203,22.0035419464111,-1.8376970291137702,22.0,746568.0,-492.23199999999997,pp-ro,1.0,2.0,-1,-1
1570540176.2,2019-10-08,15:09:36.200,15.0,14.0,20.9599990844727,nan,11.0412,-1.1656,46.7905,0.306,0.0,0.178892,-1.8043,0.448841,198259.0,134090.0,15.7131,-5.36768,13.4491,6.1,11.5,-8.8,-6.1,nan,nan,nan,43.4,29.0,-61.8,nan,nan,nan,11.6646,-8.53599,-6.28782,-7.31042,4.55912,0.440619,41.9838,29.5938,-62.7383,-0.20160899999999998,-0.32295999999999997,0.0757002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,247.5,6.5,52.1701,4.42724,3.8,1.24724,293.024,378.20300000000003,4.43896,7.7790300000000006,23.5972,227.171,109.829,215.54,0.706933,-0.176901,331.853,0.7890050000000001,1.13917,-1.4831848144531203,22.004056930542003,-1.9262214899063101,22.0,746663.0,1938.16,pp-ro,1.0,2.0,-1,-1
1570540176.3,2019-10-08,15:09:36.300,15.0,12.0,20.9200000762939,nan,10.8385,-1.13982,46.7873,0.221,0.0,0.251548,-1.84102,0.41837299999999994,198474.0,134091.0,16.3221,-6.11076,13.7615,6.3,11.6,-9.6,-6.3,nan,nan,nan,43.4,27.5,-62.1,nan,nan,nan,11.5984,-8.5986,-6.22561,4.60759,-5.58694,-1.1300299999999999,41.582,28.9758,-63.5806,-0.055547900000000004,-0.244196,0.09569119999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,247.5,6.5,52.1701,4.42724,3.8,1.2838100000000001,293.16,404.811,4.43895,7.778569999999999,24.4088,226.674,110.209,215.94,0.708399,-0.179102,331.9,0.803009,1.1189,-1.85014343261719,22.004571914672898,-2.46103096008301,22.0,746875.0,1138.29,pp-ro,1.0,2.0,-1,-1
1570540176.4,2019-10-08,15:09:36.400,15.0,12.0,20.6700000762939,nan,11.6159,-1.1066200000000002,46.7387,0.27399999999999997,0.0,0.37732899999999997,-1.8789099999999999,0.448841,198530.0,134092.0,16.1285,-5.91822,13.7075,6.1,11.6,-9.4,-6.1,nan,nan,nan,43.4,26.4,-61.8,nan,nan,nan,11.742,-9.3897,-6.45324,2.71893,-1.9001400000000002,-3.19893,41.8493,27.5256,-63.5726,0.09063589999999999,-0.224144,0.0395027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,253.7,5.7,52.1701,4.42724,3.8,1.33866,293.347,431.267,4.43895,7.77807,24.1809,225.21400000000003,112.109,216.94,0.711609,-0.188435,332.194,0.8249629999999999,1.13765,-1.94572448730469,22.0050868988037,-35.0,22.0,747445.0,6060.6,pp-ro,1.0,2.0,-1,-1
1570540176.5,2019-10-08,15:09:36.500,15.0,12.0,20.6700000762939,nan,11.2535,-1.04177,46.7249,0.27899999999999997,0.0,0.35272,-1.8109400000000002,0.437513,198740.0,134093.0,16.0191,-5.9455,13.6111,6.0,11.5,-9.4,-6.0,nan,nan,nan,43.7,26.9,-60.8,nan,nan,nan,11.742,-9.3897,-6.45324,2.71893,-1.9001400000000002,-3.19893,41.8493,27.5256,-63.5726,0.09063589999999999,-0.224144,0.0395027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,253.7,5.7,52.1701,4.42724,3.8,1.3591600000000001,293.483,435.162,4.438969999999999,7.7775300000000005,24.1236,224.25,113.249,217.24,0.712982,-0.194227,332.125,0.8356629999999999,1.14167,-2.30414581298828,22.005601882934602,-35.0,22.0,747757.0,2430.39,pp-ro,1.0,2.0,-1,-1
1570540176.6,2019-10-08,15:09:36.600,15.0,17.0,20.8799991607666,nan,11.5652,-0.8722409999999999,46.744,0.285,0.0,0.542564,-1.8589900000000001,0.41056000000000004,199132.0,134092.0,16.99,-6.70432,14.2391,6.4,11.9,-10.3,-6.4,nan,nan,nan,44.8,25.9,-61.5,nan,nan,nan,11.6437,-9.1349,-6.27626,-4.07836,2.92256,2.68262,42.2574,28.0008,-62.6903,0.07574650000000001,0.0137761,0.0855339,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,253.7,5.7,52.1701,4.42724,3.8,1.36415,293.551,421.565,4.43899,7.777,25.1799,223.199,114.389,218.24,0.716084,-0.200193,332.463,0.84206,1.12625,-2.97320556640625,22.0050868988037,-35.0,22.0,748137.0,6460.54,pp-ro,1.0,2.0,-1,-1
1570540176.7,2019-10-08,15:09:36.700,15.0,16.0,20.8799991607666,nan,14.3812,-0.6066159999999999,46.6964,0.38299999999999995,0.0,1.05467,-2.1171900000000003,0.43556000000000006,199684.0,134091.0,16.6223,-5.85331,14.3118,6.1,12.2,-9.5,-6.1,nan,nan,nan,45.2,25.1,-62.0,nan,nan,nan,11.5625,-9.364510000000001,-6.08135,-1.23568,-6.51352,3.7353099999999997,42.5059,28.186999999999998,-62.3079,-0.12403299999999999,-0.0926722,0.000495455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,253.7,5.7,52.1701,4.42724,3.8,1.28492,293.687,392.022,4.43901,7.77647,24.4867,222.206,115.529,218.94,0.718381,-0.20607199999999998,332.652,0.848621,1.17042,-3.91534423828125,22.004571914672898,-35.0,22.0,749138.0,10890.6,pp-ro,1.0,2.0,-1,-1
1570540176.8,2019-10-08,15:09:36.800,15.0,15.0,21.090000152587898,nan,12.3469,-0.416382,46.653,0.384,0.0,1.59217,-2.38047,0.418763,200450.0,134092.0,16.7905,-5.89605,14.5312,6.0,12.4,-9.6,-6.0,nan,nan,nan,46.4,24.8,-61.7,nan,nan,nan,12.4054,-9.44101,-6.06208,1.47096,3.9416,7.72425,44.5092,26.6809,-62.8869,0.35269,0.27918699999999996,0.13733499999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,253.7,5.7,52.1701,4.42724,3.8,1.27494,293.824,404.079,4.43904,7.77601,24.6248,221.213,116.669,219.24,0.719755,-0.211979,332.585,0.8597090000000001,1.18375,-5.22273254394531,22.0050868988037,-35.0,22.0,749490.0,861.4060000000001,pp-ro,1.0,2.0,-1,-1
1570540176.9,2019-10-08,15:09:36.900,15.0,16.0,21.2199993133545,nan,12.1336,-0.305054,46.6679,0.649,0.0,1.87811,-2.4961,0.412904,201426.0,134091.0,17.0892,-6.11934,15.2169,4.8,13.0,-10.0,-4.8,nan,nan,nan,47.3,24.5,-60.8,nan,nan,nan,12.4054,-9.44101,-6.06208,1.47096,3.9416,7.72425,44.5092,26.6809,-62.8869,0.35269,0.27918699999999996,0.13733499999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,253.7,5.7,52.1701,4.42724,3.8,1.34033,293.943,430.1,4.43904,7.7754,24.9499,220.24900000000002,118.189,220.04,0.721833,-0.219165,333.01,0.8790819999999999,1.2507700000000002,-6.8885498046875,22.004571914672898,-35.0,22.0,749588.0,2030.46,pp-ro,1.0,2.0,-1,-1
1570540177.0,2019-10-08,15:09:37.000,15.0,12.0,21.4200000762939,nan,13.5376,0.0437742,46.6118,0.429,0.0,2.71327,-2.5800799999999997,0.432435,202608.0,134091.0,17.0106,-5.62651,15.4939,4.2,13.4,-9.6,-4.2,nan,nan,nan,48.9,22.9,-59.2,nan,nan,nan,12.8201,-9.49484,-5.34735,5.082269999999999,-10.905999999999999,17.1197,45.9541,26.7539,-61.7222,0.40933400000000003,0.48066499999999995,0.408507,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,253.7,5.7,52.1701,4.42724,3.9,1.33312,294.147,406.353,4.43906,7.77487,24.6381,219.226,119.329,220.54,0.723668,-0.22514499999999998,333.07300000000004,0.920847,1.30301,-8.90596008300781,22.004571914672898,-35.0,22.0,750522.0,8521.76,pp-ro,1.0,2.0,-1,-1
1570540177.1,2019-10-08,15:09:37.100,15.0,14.0,21.719999313354503,nan,13.4518,0.27893,46.5917,0.40700000000000003,0.0,2.8374900000000003,-2.62813,0.439076,203846.0,134090.0,17.1633,-4.95643,16.0329,3.6,14.1,-9.1,-3.6,nan,nan,nan,50.1,20.8,-57.5,nan,nan,nan,12.8662,-9.698360000000001,-4.94653,2.5596,-4.80131,4.93083,46.1293,26.189,-61.2797,0.41661800000000004,0.378375,0.223138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,253.7,5.7,52.1701,4.42724,3.9,1.255,294.26599999999996,373.00300000000004,4.439080000000001,7.77433,24.3892,218.292,120.469,221.04,0.725333,-0.230973,333.20099999999996,0.9698260000000001,1.3670200000000001,-11.018943786621099,22.004056930542003,-35.0,22.0,751461.0,8767.88,pp-ro,1.0,2.0,-1,-1
1570540177.2,2019-10-08,15:09:37.200,15.0,14.0,21.8400001525879,nan,12.7172,0.463305,46.5431,0.41200000000000003,0.0,2.49217,-2.73906,0.444154,205070.0,134090.0,17.3991,-4.478940000000001,16.6259,2.5,14.8,-8.8,-2.5,nan,nan,nan,51.2,17.7,-55.5,nan,nan,nan,13.8811,-8.53426,-3.3933400000000002,8.37101,3.55473,9.288039999999999,50.2221,23.5727,-56.7064,0.013962299999999999,0.143488,0.46301000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,253.7,5.7,52.1701,4.42724,3.9,1.23062,294.351,364.334,4.4391,7.7738,24.3011,217.386,122.369,221.34,0.725739,-0.239414,333.5,1.03675,1.4470399999999999,-13.108039855957001,22.004056930542003,-35.0,22.0,751746.0,5691.43,pp-ro,1.0,2.0,-1,-1
