time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570541245.5,2019-10-08,15:27:25.500,14.0,15.0,21.0300006866455,9.8,-11.0,-5.2,48.8,25.3,-67.3,10.2483,-11.0476,-4.98289,-2.23686,-3.39474,5.76054,47.4192,25.5692,-69.9361,0.293938,0.3123829999999999,-0.0100212,243.2,8.2,52.17,4.427230000000001,-1.9,1.30819,407.05300000000005,4.23042,165.338,128.826,178.49900000000002,0.705426,-0.17994,275.308,0.909648,1.19727,-0.732208251953125,22.003026962280305,-0.541584134101868,22.0,1415520.0,3445.62,pp-ro,1,2,1,0
1570541245.6,2019-10-08,15:27:25.600,14.0,15.0,20.729999542236303,9.7,-11.0,-5.2,49.0,25.4,-67.1,10.0791,-11.0019,-4.86667,-2.05152,1.79638,0.358375,47.276,25.6912,-69.9834,0.125514,0.158329,0.2341599999999999,243.2,8.2,52.17,4.427230000000001,-1.9,1.2489,371.437,4.2304,164.229,129.586,178.99900000000002,0.707761,-0.186046,275.326,0.914877,1.19704,-0.590545654296875,22.0019989013672,-35.0,22.0,1416660.0,8983.23,pp-ro,1,2,1,0
1570541245.7,2019-10-08,15:27:25.700,14.0,14.0,20.4400005340576,9.6,-11.0,-5.2,48.9,25.0,-67.2,10.1348,-11.0828,-5.01087,0.487814,2.16265,-0.181833,47.1561,25.6263,-70.1362,0.0252472,0.117113,0.0289344,243.2,8.2,52.17,4.427230000000001,-1.9,1.2284,363.132,4.23038,163.119,130.346,179.59900000000002,0.710353,-0.192175,275.415,0.922404,1.19682,-0.552993774414062,22.0019989013672,-35.0,22.0,1417100.0,3507.15,pp-ro,1,2,1,0
1570541245.8,2019-10-08,15:27:25.800,14.0,13.0,20.2600002288818,9.4,-11.0,-5.0,48.8,24.4,-67.6,9.70652,-11.0871,-4.81166,-4.52597,3.877380000000001,6.19751,47.6754,25.6809,-69.1744,0.182534,-0.103828,-0.0119782999999999,243.2,8.2,52.17,4.427230000000001,-1.9,1.23283,365.511,4.23036,162.009,131.486,180.09900000000002,0.712082,-0.199744,275.628,0.929729,1.20228,-0.7202606201171879,22.0025119781494,-35.0,22.0,1417300.0,3907.09,pp-ro,1,2,1,0
1570541245.9,2019-10-08,15:27:25.900,14.0,14.0,20.1299991607666,9.4,-10.8,-4.9,48.3,23.6,-68.5,9.72215,-11.0712,-4.70113,1.52073,1.71892,5.84855,47.6572,25.4743,-69.499,-0.103148,-0.187649,-0.0475128,243.2,8.2,52.17,4.427230000000001,-1.9,1.23671,364.675,4.23034,160.87,132.626,180.599,0.7138329999999999,-0.2074119999999999,275.835,0.933448,1.21522,-1.26472473144531,22.0025119781494,-35.0,22.0,1417890.0,4122.44,pp-ro,1,2,1,0
1570541246.0,2019-10-08,15:27:26.000,14.0,14.0,20.090000152587898,9.5,-10.9,-4.5,47.9,22.9,-69.1,9.72215,-11.0712,-4.70113,1.52073,1.71892,5.84855,47.6572,25.4743,-69.499,-0.103148,-0.187649,-0.0475128,243.2,8.2,52.17,4.427230000000001,-1.9,1.2356,365.615,4.23032,159.789,133.386,181.099,0.716025,-0.213511,275.901,0.938411,1.24075,-2.1607818603515603,22.0025119781494,-35.0,22.0,1418150.0,4799.26,pp-ro,1,2,1,0
1570541246.1,2019-10-08,15:27:26.100,14.0,14.0,20.090000152587898,9.3,-10.7,-4.2,48.1,21.7,-68.8,9.71919,-10.8195,-4.29358,-3.3089699999999995,0.303284,5.36048,47.1308,24.1274,-70.4217,0.145367,0.0798734,0.122099,243.2,8.2,52.17,4.427230000000001,-1.9,1.23173,367.3130000000001,4.2303,158.679,134.14600000000002,181.599,0.71825,-0.2197219999999999,275.957,0.960156,1.25429,-3.44427490234375,22.0025119781494,-35.0,22.0,1418500.0,3014.92,pp-ro,1,2,1,0
1570541246.2,2019-10-08,15:27:26.200,14.0,14.0,19.9599990844727,9.6,-10.4,-4.0,48.5,21.2,-68.6,9.5092,-10.5646,-3.83687,3.29894,1.93754,6.4933,47.7474,23.8079,-69.8805,0.421097,0.120272,0.120678,243.2,8.2,52.17,4.427230000000001,-1.9,1.23782,358.839,4.2302800000000005,157.628,135.286,182.099,0.719759,-0.22716,276.241,0.973513,1.28776,-5.069122314453121,22.0019989013672,-35.0,22.0,1418940.0,5322.26,pp-ro,1,2,1,0
1570541246.3,2019-10-08,15:27:26.300,14.0,14.0,19.8700008392334,10.1,-10.6,-3.7,49.2,20.2,-67.9,9.9657,-10.3496,-3.6238,3.69567,-2.84398,10.2335,48.2669,23.1753,-69.357,0.17777,0.306027,0.0980541,243.2,8.2,52.17,4.427230000000001,-1.9,1.19239,342.191,4.23026,156.547,136.42600000000002,182.599,0.72129,-0.234695,276.517,0.998925,1.32394,-7.05922698974609,22.0009689331055,-35.0,22.0,1419720.0,3630.21,pp-ro,1,2,1,0
1570541246.4,2019-10-08,15:27:26.400,14.0,13.0,19.7800006866455,10.6,-10.7,-3.0,50.4,18.7,-67.3,10.4755,-10.4273,-2.71564,1.75793,4.43751,7.2813,49.7181,22.2448,-67.3227,0.0649923999999999,-0.174989,0.0465531999999999,243.2,8.2,52.17,4.427230000000001,-1.9,1.19405,340.006,4.23024,155.525,137.186,182.899,0.7227439999999999,-0.240676,276.514,1.02808,1.3789,-9.16709136962891,22.0009689331055,-35.0,22.0,1419930.0,3845.56,pp-ro,1,2,1,0
1570541246.5,2019-10-08,15:27:26.500,14.0,13.0,19.8700008392334,11.4,-10.4,-2.3,51.4,17.1,-66.0,10.4755,-10.4273,-2.71564,1.75793,4.43751,7.2813,49.7181,22.2448,-67.3227,0.0649923999999999,-0.174989,0.0465531999999999,244.8,8.0,52.17,4.427230000000001,-1.9,1.18684,342.77,4.230230000000001,154.415,138.326,183.299,0.7240000000000001,-0.248335,276.725,1.06833,1.45366,-11.2647247314453,22.0009689331055,-35.0,22.0,1420370.0,4553.14,pp-ro,1,2,1,0
1570541246.6,2019-10-08,15:27:26.600,14.0,14.0,19.9599990844727,12.1,-10.2,-1.4,52.8,14.3,-64.1,10.4755,-10.4273,-2.71564,1.75793,4.43751,7.2813,49.7181,22.2448,-67.3227,0.0649923999999999,-0.174989,0.0465531999999999,244.8,8.0,52.17,4.427230000000001,-1.9,1.20291,352.427,4.230230000000001,153.364,139.846,183.499,0.72397,-0.257169,277.03700000000003,1.13168,1.53029,-13.3606414794922,22.0009689331055,-35.0,22.0,1420590.0,1384.4,pp-ro,1,2,1,0
1570541246.7,2019-10-08,15:27:26.700,14.0,13.0,20.1299991607666,13.1,-10.2,-0.3,55.1,10.9,-61.8,12.2039,-9.62067,-0.522841,12.6415,3.5657400000000004,7.703060000000001,53.8041,16.5026,-61.705,0.491835,0.0931367,0.8765069999999999,244.8,8.0,52.17,4.427230000000001,-1.9,1.2212,352.34,4.230230000000001,152.312,140.986,183.599,0.724247,-0.264639,277.101,1.20691,1.6138,-15.4821624755859,22.0009689331055,-35.0,22.0,1420950.0,5014.61,pp-ro,1,2,1,0
1570541246.8,2019-10-08,15:27:26.800,14.0,13.0,20.2600002288818,14.4,-9.8,1.1,56.8,7.1,-59.2,12.6494,-9.48976,0.144573,9.84625,7.392760000000001,17.9817,54.7632,14.872,-60.1343,0.25009,0.0301529999999999,0.636262,244.8,8.0,52.17,4.427230000000001,-1.9,1.19848,348.18699999999995,4.230230000000001,151.261,142.126,183.599,0.7242270000000001,-0.272117,277.107,1.29147,1.7222099999999998,-17.579788208007802,22.0009689331055,-35.0,22.0,1421440.0,3814.8,pp-ro,1,2,1,0
1570541246.9,2019-10-08,15:27:26.900,14.0,12.0,20.479999542236303,15.3,-9.2,2.8,58.8,2.2,-56.7,14.1142,-8.70734,2.25071,7.267069999999999,5.3382,17.6121,58.0257,9.63793,-55.6894,0.2448159999999999,0.340613,0.801531,244.8,8.0,52.17,4.427230000000001,-1.9,1.20402,347.80800000000005,4.23022,150.326,143.64600000000002,183.399,0.722809,-0.280514,277.25,1.39047,1.83394,-19.7064361572266,22.0009689331055,-35.0,22.0,1421980.0,4491.62,pp-ro,1,2,1,0
1570541247.0,2019-10-08,15:27:27.000,14.0,12.0,20.6100006103516,16.1,-8.2,4.6,60.7,-2.8,-53.9,14.8183,-7.88352,4.01129,-1.44734,14.4044,15.6119,60.0162,4.878480000000001,-52.2875,0.231876,0.117947,1.1580700000000002,244.8,8.0,52.17,4.42724,-1.8,1.19848,346.271,4.23022,149.45,145.166,183.099,0.720988,-0.288692,277.369,1.49499,1.95493,-21.8160095214844,22.0009689331055,-35.0,22.0,1422190.0,3937.85,pp-ro,1,2,1,0
1570541247.1,2019-10-08,15:27:27.100,14.0,12.0,20.7800006866455,16.8,-6.8,6.6,62.6,-8.2,-49.8,15.1562,-7.240989999999999,4.83709,9.35355,15.9559,16.6476,60.8299,2.12736,-50.3294,0.265156,0.217255,0.965922,244.8,8.0,52.17,4.42724,-1.8,1.19571,336.266,4.23022,148.632,147.066,182.599,0.717861,-0.297935,277.601,1.62098,2.09026,-23.9307022094727,22.0009689331055,-35.0,22.0,1422550.0,4091.68,pp-ro,1,2,1,0
1570541247.2,2019-10-08,15:27:27.200,14.0,13.0,20.909999847412102,17.5,-5.5,8.6,64.6,-14.8,-47.3,15.7715,-5.97495,6.68585,10.5952,17.2119,17.0872,62.8705,-3.0531900000000003,-45.4466,0.428285,0.177045,1.06785,244.8,8.0,52.17,4.42724,-1.8,1.15969,315.393,4.23022,148.018,148.586,181.899,0.714449,-0.305141,277.623,1.74374,2.21001,-26.0658798217773,22.0009689331055,-35.0,22.0,1423160.0,6245.19,pp-ro,1,2,1,0
1570541247.3,2019-10-08,15:27:27.300,14.0,12.0,20.909999847412102,17.7,-3.7,10.5,66.0,-21.2,-44.0,16.1119,-5.2625,7.586889999999999,10.0448,12.6172,18.7431,63.1667,-5.75304,-42.8911,0.255961,0.351065,1.2448,244.8,8.0,52.17,4.42724,-1.8,1.1331,310.026,4.23022,147.52200000000002,150.106,181.099,0.710547,-0.311908,277.654,1.87246,2.33778,-28.165222167968803,22.0009689331055,-35.0,22.0,1423690.0,2215.04,pp-ro,1,2,1,0
1570541247.4,2019-10-08,15:27:27.400,14.0,12.0,20.9899997711182,17.5,-1.8,12.4,66.7,-28.0,-39.4,16.1119,-5.2625,7.586889999999999,10.0448,12.6172,18.7431,63.1667,-5.75304,-42.8911,0.255961,0.351065,1.2448,244.8,8.0,52.17,4.42724,-1.8,1.14307,312.858,4.23021,147.171,152.006,180.09900000000002,0.705201,-0.319383,277.851,2.01968,2.4653400000000003,-30.1792144775391,22.0009689331055,-35.0,22.0,1423960.0,2953.39,pp-ro,1,2,1,0
1570541247.5,2019-10-08,15:27:27.500,14.0,12.0,20.9899997711182,17.4,0.3,14.1,66.7,-34.6,-33.6,16.4754,-2.93342,10.3526,-3.39549,19.6123,15.7695,64.5243,-15.111,-36.1877,0.294492,0.3058929999999999,1.2194,246.2,7.3,52.17,4.42724,-1.8,1.13642,303.797,4.23027,147.054,153.526,178.99900000000002,0.699822,-0.324806,277.914,2.1715,2.58541,-31.831375122070305,22.0009689331055,-35.0,22.0,1424320.0,3876.33,pp-ro,1,2,1,0
1570541247.6,2019-10-08,15:27:27.600,14.0,13.0,21.2000007629395,17.0,2.5,16.1,65.5,-40.4,-26.2,15.6277,1.07966,13.527,-3.76978,19.881,16.6336,62.6429,-27.7576,-23.9892,0.226,0.573399,1.43527,246.2,7.3,52.17,4.42724,-1.8,1.12645,299.10900000000004,4.23033,147.171,155.42600000000002,177.699,0.692875,-0.3306119999999999,278.197,2.32291,2.7088,-33.152420043945305,22.0009689331055,-35.0,22.0,1424580.0,4860.79,pp-ro,1,2,1,0
1570541247.7,2019-10-08,15:27:27.700,14.0,13.0,21.2399997711182,16.4,4.8,17.9,62.3,-46.7,-18.3,15.3823,3.0810000000000004,15.2033,-5.057230000000001,18.4406,17.7743,59.5156,-34.1223,-15.76,0.2050159999999999,0.566497,1.58161,246.2,7.3,52.17,4.42724,-1.8,1.10872,300.233,4.23039,147.463,156.946,176.299,0.6860069999999999,-0.334539,278.314,2.4776,2.82379,-34.115036010742195,22.0009689331055,-35.0,22.0,1424900.0,2215.04,pp-ro,1,2,1,0
1570541247.8,2019-10-08,15:27:27.800,14.0,13.0,21.4899997711182,15.0,7.2,19.5,58.9,-53.7,-10.4,14.998,4.15152,16.1455,-6.70058,15.8181,19.0438,57.3391,-37.219,-11.4144,-0.107674,0.344694,1.54815,246.2,7.3,52.17,4.42724,-1.8,1.14806,319.574,4.23045,148.018,158.846,174.699,0.677549,-0.338729,278.678,2.63151,2.94693,-34.710693359375,22.0009689331055,-35.0,22.0,1425200.0,2738.04,pp-ro,1,2,1,0
1570541247.9,2019-10-08,15:27:27.900,14.0,12.0,21.5699996948242,13.1,9.5,20.3,52.0,-60.7,0.4,14.4645,5.1979,16.8227,-12.12,20.0739,13.2864,54.8923,-40.6795,-7.026610000000001,-0.0350514,0.218051,1.4857,246.2,7.3,52.17,4.42724,-1.8,1.15637,328.0,4.23051,148.748,159.987,172.99900000000002,0.6698,-0.3399,278.658,2.79216,3.06592,-34.941116333007805,22.0009689331055,-35.0,22.0,1425330.0,2399.63,pp-ro,1,2,1,0
1570541248.0,2019-10-08,15:27:28.000,14.0,12.0,21.8899993896484,11.2,11.8,20.8,39.0,-65.4,18.4,10.2554,10.6196,18.7236,-16.2325,21.1096,6.744210000000001,34.7797,-55.0245,23.0307,0.0793003,0.5279739999999999,1.28321,246.2,7.3,52.1701,4.42724,-2.0,1.18684,340.82,4.230580000000001,149.799,161.507,171.299,0.660954,-0.341181,279.048,2.96227,3.1808,-34.9496459960938,22.0009689331055,-35.0,22.0,1425480.0,1507.46,pp-ro,1,2,1,0
1570541248.1,2019-10-08,15:27:28.100,14.0,12.0,22.1299991607666,8.9,14.2,20.7,21.8,-67.2,40.0,10.2554,10.6196,18.7236,-16.2325,21.1096,6.744210000000001,34.7797,-55.0245,23.0307,0.0793003,0.5279739999999999,1.28321,246.2,7.3,52.1701,4.42724,-2.0,1.19793,337.224,4.23062,151.026,162.64700000000002,169.49900000000002,0.652195,-0.340663,279.272,3.12148,3.30566,-34.9513549804688,22.0009689331055,-23.0044822692871,22.0,1425930.0,5445.31,pp-ro,1,2,1,0
1570541248.2,2019-10-08,15:27:28.200,14.0,12.0,22.5200004577637,6.6,16.4,20.7,3.8,-66.7,62.7,9.27472,11.6855,19.0211,-25.0332,17.807000000000002,0.997608,28.7557,-56.1973,31.5144,-0.0522243,0.425087,1.35696,246.2,7.3,52.1701,4.42724,-2.0,1.16524,329.50199999999995,4.23068,152.486,163.407,167.699,0.643706,-0.338248,279.422,3.2797300000000003,3.42027,-34.9530639648438,22.0009689331055,-23.0044822692871,22.0,1426400.0,4183.97,pp-ro,1,2,1,0
1570541248.3,2019-10-08,15:27:28.300,14.0,12.0,22.75,3.9,18.1,20.2,-10.7,-63.6,81.1,6.01615,14.7081,19.2371,-22.4616,12.5119,-0.935086,8.20347,-56.347,58.1588,-0.0973438,0.708092,1.34739,246.2,7.3,52.1701,4.42724,-2.0,1.18241,340.58,4.23074,154.122,163.787,165.99900000000002,0.635844,-0.3341429999999999,279.527,3.4271300000000005,3.53521,-34.7670288085938,22.0025119781494,-23.0116176605225,22.0,1426650.0,2276.57,pp-ro,1,2,1,0
1570541248.4,2019-10-08,15:27:28.400,14.0,11.0,22.969999313354503,1.3,19.4,19.4,-20.0,-58.8,94.5,2.30849,17.2375,18.704,-24.9803,13.2655,-3.43647,-8.41532,-52.2799,80.1899,0.138035,0.36385,1.44702,246.2,7.3,52.1701,4.42724,-2.0,1.22286,361.003,4.2308,155.93200000000002,164.167,164.299,0.627728,-0.329528,279.749,3.56885,3.64171,-34.1338043212891,22.003026962280305,-23.0139999389648,22.0,1427000.0,2245.81,pp-ro,1,2,1,0
1570541248.5,2019-10-08,15:27:28.500,14.0,12.0,23.3099994659424,-0.9,20.7,18.3,-26.8,-53.1,105.2,-0.150495,18.1309,17.8972,-21.134,10.8897,-8.32244,-16.9296,-48.2083,91.9798,0.2188119999999999,0.355016,1.34083,246.6,6.9,52.1701,4.42724,-2.0,1.23339,363.536,4.23081,157.86,164.547,162.69899999999998,0.619738,-0.324557,280.118,3.71402,3.73959,-33.1233978271484,22.003026962280305,-23.0139999389648,22.0,1427180.0,3599.45,pp-ro,1,2,1,0
1570541248.6,2019-10-08,15:27:28.600,14.0,13.0,23.6100006103516,-3.3,21.8,17.0,-31.0,-46.7,113.0,-2.29028,19.3869,16.6894,-19.1401,13.9187,-14.0883,-23.4777,-43.2283,101.934,0.160151,0.488102,1.43451,246.6,6.9,52.1701,4.42724,-2.0,1.23062,365.547,4.2308,159.963,164.167,161.099,0.612625,-0.316776,280.164,3.855080000000001,3.84099,-31.7750549316406,22.003026962280305,-23.0139999389648,22.0,1427640.0,4768.5,pp-ro,1,2,1,0
1570541248.7,2019-10-08,15:27:28.700,14.0,12.0,23.8299999237061,-5.1,22.2,15.8,-36.0,-40.6,121.4,-3.38791,19.9457,16.2309,-26.0645,8.73831,-7.118460000000001,-26.3954,-40.454,106.298,0.0826604,0.472787,1.40776,246.6,6.9,52.1701,4.42724,-2.0,1.2417,373.644,4.2308,162.095,164.167,159.69899999999998,0.605483,-0.310156,280.587,4.00336,3.9162,-30.0648498535156,22.003026962280305,-23.0139999389648,22.0,1427990.0,3322.56,pp-ro,1,2,1,0
1570541248.8,2019-10-08,15:27:28.800,14.0,13.0,23.899999618530305,-7.0,22.6,13.9,-37.3,-33.6,126.4,-4.3397,20.1081,15.655,-16.2099,0.130833,-13.470999999999998,-29.189,-37.5317,110.819,-0.117078,0.362237,1.32597,246.6,6.9,52.1701,4.42724,-2.0,1.26663,392.287,4.2308,164.43099999999998,163.407,158.19899999999998,0.598835,-0.300679,280.653,4.14141,4.0086,-28.0849914550781,22.003026962280305,-23.0139999389648,22.0,1428310.0,3107.21,pp-ro,1,2,1,0
1570541248.9,2019-10-08,15:27:28.900,14.0,14.0,23.8600006103516,-9.3,22.9,12.1,-39.2,-27.9,130.9,-5.97529,20.4182,14.1228,-18.2526,11.5057,-20.9972,-33.4484,-31.7544,117.932,-0.162816,0.218838,1.2775299999999998,246.6,6.9,52.1701,4.42724,-2.0,1.30597,400.76,4.23079,166.68,163.02700000000002,156.999,0.5926319999999999,-0.292723,281.085,4.25924,4.11103,-26.3782196044922,22.0035419464111,-21.9125576019287,22.0,1428830.0,5506.84,pp-ro,1,2,1,0
1570541249.0,2019-10-08,15:27:29.000,14.0,13.0,23.7900009155273,-10.4,22.5,11.1,-39.9,-22.7,134.5,-8.10549,20.8646,12.6905,-22.7691,-0.540077,-11.0068,-35.9804,-24.9905,123.635,0.1166089999999999,0.238432,1.34616,246.6,6.9,52.1701,4.42724,-2.4,1.29711,400.956,4.23079,168.958,162.267,155.899,0.587192,-0.283602,281.393,4.36293,4.159680000000001,-24.9906158447266,22.004056930542003,-21.1109085083008,22.0,1429180.0,6860.48,pp-ro,1,2,1,0
1570541249.1,2019-10-08,15:27:29.100,14.0,13.0,23.6700000762939,-12.9,22.2,7.8,-40.4,-17.8,137.1,-11.0355,20.9083,9.95224,-23.134,-2.08487,-22.2563,-38.6063,-18.4388,130.108,-0.0349008,0.057723,0.70944,246.6,6.9,52.1701,4.42724,-2.4,1.33035,428.572,4.23079,171.295,160.747,154.899,0.582958,-0.272045,281.381,4.45302,4.30675,-23.568870544433604,22.004571914672898,-18.3173885345459,22.0,1429620.0,1353.64,pp-ro,1,2,1,0
1570541249.2,2019-10-08,15:27:29.200,14.0,12.0,23.3700008392334,-14.5,21.5,6.3,-41.4,-13.7,141.0,-12.8044,20.4756,7.83203,-17.6006,-10.9,-22.1661,-39.6915,-13.4703,133.72299999999998,-0.52683,0.194012,0.8996360000000001,246.6,6.9,52.1701,4.42724,-2.4,1.35695,437.172,4.23079,173.485,159.607,154.099,0.578967,-0.262158,281.634,4.5441,4.3853,-22.9339447021484,22.004571914672898,-16.88889503479,22.0,1429770.0,2922.63,pp-ro,1,2,1,0
1570541249.3,2019-10-08,15:27:29.300,14.0,15.0,23.1399993896484,-15.0,21.2,5.4,-41.3,-11.6,142.4,-13.6469,20.2369,7.126589999999999,-9.04525,-8.090760000000001,-8.154069999999999,-40.1809,-11.1042,135.42600000000002,0.267221,0.145695,1.02294,246.6,6.9,52.1701,4.42724,-2.4,1.35418,426.771,4.23079,174.62400000000002,158.847,153.799,0.577439,-0.256521,281.745,4.58531,4.42213,-21.1213531494141,22.004571914672898,-16.2140865325928,22.0,1430710.0,7198.89,pp-ro,1,2,1,0
1570541249.4,2019-10-08,15:27:29.400,14.0,17.0,23.030000686645497,-15.7,20.9,3.9,-42.0,-7.0,144.1,-14.6963,19.7243,5.58135,-12.0828,-6.9229,-13.84,-41.0278,-7.33944,138.72899999999998,-0.0217143,0.325067,0.58217,246.6,6.9,52.1701,4.42724,-2.4,1.33755,417.608,4.23079,176.757,157.327,153.19899999999998,0.5745560000000001,-0.245705,281.895,4.66376,4.47921,-19.7456893920898,22.004056930542003,-15.1937713623047,22.0,1431140.0,7937.24,pp-ro,1,2,1,0
1570541249.5,2019-10-08,15:27:29.500,14.0,18.0,22.9500007629395,-16.6,20.5,2.7,-41.8,-2.8,146.6,-15.7231,19.292,3.3672699999999995,-6.735519999999999,-7.11716,-10.9434,-42.7731,-0.912967,142.52,-0.350271,0.422699,0.753934,246.0,7.7,52.1701,4.42724,-2.4,1.30265,407.321,4.23079,178.859,155.80700000000002,152.599,0.571665,-0.235023,282.051,4.74364,4.53214,-17.9706420898438,22.004056930542003,-14.261977195739698,22.0,1431770.0,5691.43,pp-ro,1,2,1,0
1570541249.6,2019-10-08,15:27:29.600,14.0,18.0,22.8299999237061,-17.8,19.6,0.8,-42.6,2.1,149.8,-16.2121,18.9416,2.91258,-21.015,-3.66727,-10.4648,-42.872,1.12895,143.905,0.0934294,-0.0496344,0.664924,246.0,7.7,52.1701,4.42724,-2.4,1.33091,427.655,4.23078,182.014,153.14700000000002,151.899,0.5683020000000001,-0.217876,282.23400000000004,4.83682,4.61445,-16.601806640625,22.004571914672898,-12.7925729751587,22.0,1432350.0,3568.68,pp-ro,1,2,1,0
1570541249.7,2019-10-08,15:27:29.700,14.0,19.0,22.5599994659424,-18.2,19.2,0.4,-42.8,3.2,151.1,-17.2812,18.5595,1.5437,-4.76945,-12.5945,-11.8413,-43.4401,4.01742,146.882,-0.0392588,0.0729438,0.557476,246.0,7.7,52.1701,4.42724,-2.4,1.3464200000000002,435.703,4.23077,182.948,152.387,151.799,0.567567,-0.212891,282.374,4.8627,4.63618,-15.400238037109402,22.004571914672898,-12.404561042785598,22.0,1432530.0,3322.56,pp-ro,1,2,1,0
1570541249.8,2019-10-08,15:27:29.800,14.0,20.0,22.0499992370605,-18.7,18.8,-0.2,-43.3,6.7,154.1,-17.2812,18.5595,1.5437,-4.76945,-12.5945,-11.8413,-43.4401,4.01742,146.882,-0.0392588,0.0729438,0.557476,246.0,7.7,52.1701,4.42724,-2.4,1.38022,453.432,4.23078,184.96400000000003,150.86700000000002,151.499,0.565554,-0.202602,282.709,4.93715,4.66298,-14.2447509765625,22.004571914672898,-11.983622550964402,22.0,1432960.0,4983.85,pp-ro,1,2,1,0
1570541249.9,2019-10-08,15:27:29.900,14.0,17.0,21.8899993896484,-19.1,17.9,-0.4,-43.1,10.0,156.4,-17.9296,17.1154,0.150451,-0.518176,-0.240452,-8.09598,-44.6187,10.0203,153.025,-0.22061,0.0936396999999999,0.974664,246.0,7.7,52.1701,4.42724,-2.4,1.40404,466.574,4.23077,186.804,148.58700000000002,151.19899999999998,0.564652,-0.190324,282.551,5.00065,4.68189,-13.7173614501953,22.004056930542003,-11.702448844909698,22.0,1433390.0,3722.5,pp-ro,1,2,1,0
1570541250.0,2019-10-08,15:27:30.000,14.0,18.0,21.850000381469695,-19.6,17.5,-1.6,-43.4,13.2,158.5,-18.3592,16.9349,-0.1882569999999999,-8.842989999999999,-8.462819999999999,-9.12076,-44.5813,11.9521,154.282,-0.0482222,0.238338,0.94621,246.0,7.7,52.1701,4.42724,-2.8,1.4046,442.11800000000005,4.23077,189.403,145.547,150.899,0.563423,-0.173585,282.539,5.057840000000001,4.7246,-12.7922821044922,22.004056930542003,-10.9910001754761,22.0,1434130.0,9875.4,pp-ro,1,2,1,0
1570541250.1,2019-10-08,15:27:30.100,14.0,15.0,21.969999313354503,-19.7,16.5,-2.4,-43.7,13.9,159.6,-19.0953,16.3546,-1.10687,-0.0228015999999999,-2.1861,-7.00245,-44.8304,14.0328,156.705,0.0651153,0.103791,0.64123,246.0,7.7,52.1701,4.42724,-2.8,1.31318,421.508,4.23077,190.25,144.787,150.799,0.562725,-0.168903,282.664,5.07601,4.7664800000000005,-12.1181106567383,22.004056930542003,-10.2071352005005,22.0,1435400.0,4030.15,pp-ro,1,2,1,1
1570541250.2,2019-10-08,15:27:30.200,14.0,13.0,21.969999313354503,-19.7,15.8,-2.9,-43.3,15.0,160.5,-19.0953,16.3546,-1.10687,-0.0228015999999999,-2.1861,-7.00245,-44.8304,14.0328,156.705,0.0651153,0.103791,0.64123,246.0,7.7,52.1701,4.42724,-2.8,1.33478,433.677,4.23076,191.886,142.507,150.69899999999998,0.5625439999999999,-0.157163,282.557,5.09395,4.7896,-11.4729461669922,22.004571914672898,-9.83280658721924,22.0,1435490.0,1722.81,pp-ro,1,2,1,1
1570541250.3,2019-10-08,15:27:30.300,14.0,14.0,21.850000381469695,-20.0,15.0,-3.3,-43.6,16.6,161.6,-19.0953,16.3546,-1.10687,-0.0228015999999999,-2.1861,-7.00245,-44.8304,14.0328,156.705,0.0651153,0.103791,0.64123,246.0,7.7,52.1701,4.42724,-2.8,1.38022,446.386,4.23076,193.405,140.607,150.599,0.562058,-0.146993,282.588,5.12177,4.8158,-10.7936477661133,22.0035419464111,-9.4010124206543,22.0,1435840.0,4399.32,pp-ro,1,2,1,1
1570541250.4,2019-10-08,15:27:30.400,14.0,15.0,21.850000381469695,-20.0,14.6,-3.7,-42.8,17.4,163.6,-19.3249,13.6284,-3.35326,-1.62051,2.07025,-3.95799,-44.2138,18.8447,161.856,0.244913,0.0173152,0.598834,246.0,7.7,52.1701,4.42724,-2.8,1.36249,425.029,4.23075,194.865,138.707,150.69899999999998,0.5622149999999999,-0.136975,282.705,5.14723,4.831869999999999,-10.0785140991211,22.004056930542003,-9.15354347229004,22.0,1436610.0,9383.17,pp-ro,1,2,1,1
1570541250.5,2019-10-08,15:27:30.500,14.0,14.0,21.8099994659424,-19.9,13.7,-4.3,-42.4,19.1,165.1,-19.3249,13.6284,-3.35326,-1.62051,2.07025,-3.95799,-44.2138,18.8447,161.856,0.244913,0.0173152,0.598834,246.7,7.6,52.1701,4.42724,-2.8,1.30154,408.699,4.2308,196.851,135.667,150.899,0.563034,-0.12184,282.713,5.17749,4.86204,-9.62451171875,22.0035419464111,-8.64988803863525,22.0,1437440.0,5968.31,pp-ro,1,2,1,1
