time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570540499.0,2019-10-08,15:14:59.000,15.0,11.0,22.7399997711182,17.3,-7.0,-11.5,50.3,38.5,-46.2,19.0484,-6.86362,-12.1439,-6.957789999999999,0.66476,-0.899299,48.1617,38.9179,-45.1467,0.12277,0.0181399,-0.555167,249.4,9.6,52.1701,4.42718,-2.5,1.47497,507.666,4.38719,229.041,39.1461,137.285,0.533645,0.155919,269.887,0.6832729999999999,0.991439,3.39606475830078,22.004571914672898,0.7245765328407291,22.0,791575.0,6768.19,pp-ro,1,2,0,3
1570540499.1,2019-10-08,15:14:59.100,15.0,10.0,23.0499992370605,16.4,-7.5,-12.1,48.9,39.5,-48.9,18.3269,-6.82759,-12.5723,-9.44724,0.2261179999999999,-6.243869999999999,46.9073,40.4127,-47.6613,0.110553,-0.170578,-0.399987,249.4,9.6,52.1701,4.42718,-2.5,1.49824,527.434,4.38719,228.34,40.6661,138.385,0.53796,0.148955,270.08,0.6482020000000001,0.941923,2.39461517333984,22.0050868988037,-0.339872688055038,22.0,792154.0,5568.37,pp-ro,1,2,0,3
1570540499.2,2019-10-08,15:14:59.200,15.0,14.0,23.0200004577637,15.7,-7.8,-12.5,47.8,39.6,-50.9,16.8786,-7.584110000000001,-13.4309,-9.62201,1.8182,-6.01408,45.1527,41.6197,-51.6443,0.0458793,-0.14462,-0.299573,249.4,9.6,52.1701,4.42718,-2.5,1.5409,538.866,4.38718,227.522,42.1861,139.585,0.542784,0.141874,270.24,0.63065,0.907028,1.44425964355469,22.0050868988037,-1.12924933433533,22.0,792654.0,6060.6,pp-ro,1,2,0,3
1570540499.3,2019-10-08,15:14:59.300,15.0,12.0,22.940000534057603,15.5,-8.0,-12.6,47.6,40.2,-52.3,16.8786,-7.584110000000001,-13.4309,-9.62201,1.8182,-6.01408,45.1527,41.6197,-51.6443,0.0458793,-0.14462,-0.299573,249.4,9.6,52.1701,4.42718,-2.5,1.54811,543.258,4.38718,226.733,43.7061,140.785,0.547524,0.134785,270.442,0.613386,0.8985059999999999,0.475173950195312,22.0056018829346,-1.39110016822815,22.0,793117.0,9106.29,pp-ro,1,2,0,3
1570540499.4,2019-10-08,15:14:59.400,15.0,12.0,22.8299999237061,15.4,-8.4,-12.3,46.0,39.7,-54.8,16.5043,-7.69797,-13.4667,1.80133,-5.89383,0.874727,44.7638,42.1161,-53.1227,0.4818229999999999,-0.153409,-0.27637,241.1,9.3,52.1701,4.42718,-2.5,1.55198,556.565,4.387169999999999,225.886,45.6061,142.085,0.552515,0.125996,270.726,0.597854,0.903912,-0.4062118530273439,22.0056018829346,-1.3701382875442498,22.0,793826.0,4799.26,pp-ro,1,2,0,3
1570540499.5,2019-10-08,15:14:59.500,15.0,11.0,22.8299999237061,15.5,-8.3,-12.1,45.2,39.7,-55.8,16.7809,-8.2461,-13.1097,2.41182,1.7264700000000002,6.24308,44.2525,41.8049,-54.9017,0.0225447999999999,-0.191394,-0.000669078,241.1,9.3,52.1701,4.42718,-2.5,1.5780299999999998,554.8430000000001,4.38713,225.039,45.9861,142.585,0.555554,0.123692,270.348,0.588454,0.916126,-0.914833068847656,22.0056018829346,-1.20826613903046,22.0,794564.0,9875.4,pp-ro,1,2,0,3
1570540499.6,2019-10-08,15:14:59.600,15.0,12.0,22.8299999237061,14.8,-8.3,-11.5,45.2,40.1,-55.8,16.7809,-8.2461,-13.1097,2.41182,1.7264700000000002,6.24308,44.2525,41.8049,-54.9017,0.0225447999999999,-0.191394,-0.000669078,241.1,9.3,52.1701,4.42718,-2.5,1.53647,529.811,4.38708,224.192,47.8861,144.285,0.5617439999999999,0.114878,270.875,0.589154,0.917333,-1.3193359375,22.0056018829346,-1.31840789318085,22.0,796110.0,9598.52,pp-ro,1,2,0,3
1570540499.7,2019-10-08,15:14:59.700,15.0,14.0,22.760000228881804,14.3,-8.2,-11.9,45.6,40.2,-55.7,16.5939,-8.0068,-12.5922,-4.92169,9.13318,0.0210944,44.2186,41.2654,-56.1554,0.0604031999999999,-0.122303,0.0841358,241.1,9.3,52.1701,4.42718,-2.5,1.49104,509.036,4.38703,223.316,49.7861,145.485,0.566376,0.106004,271.136,0.594264,0.8932200000000001,-1.3927307128906203,22.0050868988037,-1.88338780403137,22.0,797143.0,9783.11,pp-ro,1,2,0,3
1570540499.8,2019-10-08,15:14:59.800,15.0,16.0,22.719999313354503,14.1,-8.6,-12.2,46.6,39.9,-55.7,15.918,-8.02393,-12.1112,-6.30527,-2.20406,-4.325740000000001,44.2639,41.9014,-56.4818,0.0589861999999999,0.0671074,-0.00256362,241.1,9.3,52.1701,4.42718,-2.5,1.47885,503.031,4.38698,222.44,50.9261,146.585,0.570992,0.10034,271.22,0.600726,0.8744879999999999,-1.26472473144531,22.0050868988037,-2.3733286857605003,22.0,797596.0,8491.0,pp-ro,1,2,0,3
1570540499.9,2019-10-08,15:14:59.900,15.0,15.0,22.6399993896484,14.2,-8.8,-12.2,46.3,39.3,-55.7,15.6598,-8.71579,-12.389,2.74308,-11.3592,8.899569999999999,45.4188,40.8071,-56.2447,0.25098,0.0417571,0.0822442,241.1,9.3,52.1701,4.42718,-2.5,1.46222,502.784,4.38694,221.972,51.3061,147.186,0.573591,0.0983035,271.23400000000004,0.608374,0.876655,-1.46782684326172,22.0050868988037,-2.4072699546814,22.0,798362.0,7291.18,pp-ro,1,2,0,3
1570540500.0,2019-10-08,15:15:00.000,15.0,15.0,22.530000686645497,14.2,-9.2,-11.2,47.4,37.2,-56.1,15.6598,-8.71579,-12.389,2.74308,-11.3592,8.899569999999999,45.4188,40.8071,-56.2447,0.25098,0.0417571,0.0822442,241.1,9.3,52.1701,4.42718,-3.1,1.49214,516.344,4.38689,220.6,53.2061,148.886,0.580651,0.0888304999999999,271.407,0.632374,0.90859,-1.9047622680664096,22.0056018829346,-1.94701182842255,22.0,798824.0,4583.91,pp-ro,1,2,0,3
1570540500.1,2019-10-08,15:15:00.100,15.0,16.0,22.260000228881804,14.1,-8.8,-10.8,46.7,36.8,-56.8,15.6081,-8.99012,-11.7173,-0.951152,-3.4509,5.21928,46.4496,39.8018,-55.4248,0.125297,-0.0746428,0.156867,241.1,9.3,52.1701,4.42718,-3.1,1.49159,502.056,4.38684,220.103,54.3461,149.386,0.58262,0.0834758999999999,271.505,0.63227,0.92687,-2.3382797241210898,22.0056018829346,-1.60670912265778,22.0,799629.0,9383.17,pp-ro,1,2,0,3
1570540500.2,2019-10-08,15:15:00.200,15.0,13.0,22.1800003051758,14.2,-8.9,-10.8,46.3,37.1,-57.1,15.6714,-8.95845,-11.0202,5.54561,2.47325,4.549580000000001,46.7362,39.3045,-56.3027,-0.000657216,-0.116257,0.1052099999999999,241.1,9.3,52.1701,4.42718,-3.1,1.43286,469.107,4.3868,219.227,55.4861,150.386,0.586857,0.0777001,271.579,0.6290899999999999,0.932163,-2.30585479736328,22.004571914672898,-1.61255288124084,22.0,800777.0,12028.9,pp-ro,1,2,0,3
1570540500.3,2019-10-08,15:15:00.300,15.0,12.0,22.1800003051758,14.0,-9.0,-10.7,46.3,36.4,-57.7,15.6082,-9.07798,-10.7634,0.919381,-0.0578947,4.80119,45.7915,38.6257,-57.6572,0.056138,-0.3264309999999999,0.0946682,241.1,9.3,52.1701,4.42718,-3.1,1.37634,447.406,4.38675,218.292,57.0061,151.486,0.5913010000000001,0.0701995,271.752,0.634446,0.931322,-1.92694854736328,22.004056930542003,-1.73596811294556,22.0,801645.0,7137.36,pp-ro,1,2,0,3
1570540500.4,2019-10-08,15:15:00.400,15.0,13.0,22.1399993896484,13.3,-8.8,-10.0,46.2,35.7,-57.1,15.1359,-8.871319999999999,-10.2842,-3.02266,3.3101800000000003,5.35976,45.8784,37.3251,-58.0401,-0.166838,-0.180995,-0.070826,247.7,8.4,52.1701,4.42718,-3.1,1.3525200000000002,434.1830000000001,4.38669,216.949,58.5261,152.486,0.596223,0.0622058,271.558,0.653552,0.937928,-1.66410827636719,22.004056930542003,-1.72919321060181,22.0,802628.0,7321.95,pp-ro,1,2,0,3
1570540500.5,2019-10-08,15:15:00.500,15.0,15.0,22.030000686645497,12.8,-8.5,-9.5,47.3,35.3,-55.9,15.1359,-8.871319999999999,-10.2842,-3.02266,3.3101800000000003,5.35976,45.8784,37.3251,-58.0401,-0.166838,-0.180995,-0.070826,247.7,8.4,52.1701,4.42718,-3.1,1.33312,404.1880000000001,4.38665,216.481,59.2861,153.386,0.599482,0.058432,271.857,0.6735479999999999,0.944242,-1.7136001586914098,22.004056930542003,-1.7036509513855,22.0,803237.0,6614.36,pp-ro,1,2,0,3
1570540500.6,2019-10-08,15:15:00.600,15.0,15.0,21.7099990844727,13.0,-8.1,-9.3,47.0,36.0,-56.4,15.1359,-8.871319999999999,-10.2842,-3.02266,3.3101800000000003,5.35976,45.8784,37.3251,-58.0401,-0.166838,-0.180995,-0.070826,247.7,8.4,52.1701,4.42718,-3.1,1.24336,359.23900000000003,4.3866,215.225,61.1861,154.286,0.603668,0.048806,271.79,0.666132,0.971212,-1.73237609863281,22.003026962280305,-1.24875283241272,22.0,804307.0,10767.6,pp-ro,1,2,0,3
1570540500.7,2019-10-08,15:15:00.700,15.0,14.0,21.1299991607666,13.1,-8.1,-9.1,46.8,36.3,-57.0,14.4961,-8.39114,-9.2918,2.29858,0.732479,5.437819999999999,47.7238,38.5868,-55.752,0.0257665,-0.165408,-0.0527276999999999,247.7,8.4,52.1701,4.42718,-3.1,1.19516,348.449,4.38657,214.787,61.5661,155.286,0.607355,0.0466636,272.099,0.657365,0.984051,-1.68629455566406,22.003026962280305,-1.13364279270172,22.0,804682.0,7414.24,pp-ro,1,2,0,3
1570540500.8,2019-10-08,15:15:00.800,15.0,15.0,20.6299991607666,12.8,-8.4,-9.3,46.5,35.8,-56.6,14.4961,-8.39114,-9.2918,2.29858,0.732479,5.437819999999999,47.7238,38.5868,-55.752,0.0257665,-0.165408,-0.0527276999999999,247.7,8.4,52.1701,4.42718,-3.1,1.21455,361.996,4.3865300000000005,213.531,63.0861,156.686,0.613215,0.038585,272.261,0.672074,0.964865,-1.61289978027344,22.003026962280305,-1.7016280889511102,22.0,804878.0,1445.93,pp-ro,1,2,0,3
1570540500.9,2019-10-08,15:15:00.900,15.0,16.0,20.2900009155273,12.7,-8.7,-9.3,46.4,35.6,-56.4,14.1948,-8.3963,-9.074,1.75134,1.52871,-3.23965,46.1573,37.9261,-56.6287,-0.0901775,0.0724737,-0.0241587,247.7,8.4,52.1701,4.42718,-3.1,1.2594299999999998,389.239,4.3865,213.064,64.2261,157.186,0.614973,0.0331147,272.45,0.679882,0.959254,-1.26813507080078,22.003026962280305,-1.83962261676788,22.0,805033.0,1261.34,pp-ro,1,2,0,3
1570540501.0,2019-10-08,15:15:01.000,15.0,16.0,20.2399997711182,12.5,-9.0,-9.5,45.8,34.6,-57.1,13.8755,-8.88533,-9.18654,0.381056,-7.3594,-2.44104,46.1932,37.7758,-56.4989,-0.132721,-0.27559,0.153629,247.7,8.4,52.1701,4.42718,-3.6,1.30043,406.073,4.38646,212.159,65.3661,158.186,0.619099,0.0270405,272.593,0.686759,0.94303,-1.16231536865234,22.003026962280305,-2.29658031463623,22.0,805597.0,5476.08,pp-ro,1,2,0,3
1570540501.1,2019-10-08,15:15:01.100,15.0,15.0,20.2900009155273,12.8,-9.2,-9.6,45.3,33.1,-58.5,13.7628,-9.22574,-9.42114,3.23675,-2.64316,-1.45615,45.0717,36.6079,-57.6135,-0.117167,-0.362793,-0.0711613999999999,247.7,8.4,52.1701,4.42718,-3.6,1.31207,413.153,4.386419999999999,211.195,66.1261,159.186,0.623567,0.022533,272.61,0.689815,0.950635,-1.52073669433594,22.0035419464111,-2.31421732902527,22.0,805946.0,2676.51,pp-ro,1,2,0,3
1570540501.2,2019-10-08,15:15:01.200,15.0,15.0,20.3299999237061,13.0,-9.2,-9.2,44.8,33.0,-59.8,13.7628,-9.22574,-9.42114,3.23675,-2.64316,-1.45615,45.0717,36.6079,-57.6135,-0.117167,-0.362793,-0.0711613999999999,247.7,8.4,52.1701,4.42718,-3.6,1.32481,415.264,4.38638,210.231,67.6461,160.186,0.627524,0.0146987,272.824,0.680654,0.977229,-2.03447723388672,22.0035419464111,-1.89766812324524,22.0,806164.0,4368.56,pp-ro,1,2,0,3
1570540501.3,2019-10-08,15:15:01.300,15.0,13.0,20.4599990844727,13.1,-9.1,-9.0,43.8,33.9,-61.2,14.0932,-9.43251,-9.50003,6.25214,-6.86942,-2.40658,44.8313,35.7989,-58.0798,0.142065,0.035487,-0.128739,247.7,8.4,52.1701,4.42718,-3.6,1.31816,417.614,4.386340000000001,209.296,68.7861,161.186,0.6316430000000001,0.00851158,272.97900000000004,0.6585449999999999,0.993642,-2.27342224121094,22.0035419464111,-1.71444642543793,22.0,806766.0,5229.96,pp-ro,1,2,0,3
1570540501.4,2019-10-08,15:15:01.400,15.0,13.0,20.7199993133545,12.8,-9.2,-9.0,43.6,33.3,-61.9,14.2158,-9.55692,-8.979230000000001,-1.42897,2.04948,6.15265,43.7033,36.3772,-60.707,0.0168229999999999,-0.118194,-0.277827,256.6,8.5,52.1701,4.42718,-3.6,1.32592,411.667,4.3863,208.362,69.9261,162.086,0.635444,0.00230383,273.087,0.660465,0.984561,-2.13858795166016,22.0035419464111,-2.02921390533447,22.0,807226.0,5260.73,pp-ro,1,2,0,3
1570540501.5,2019-10-08,15:15:01.500,15.0,12.0,20.9300003051758,12.3,-9.1,-8.9,43.6,32.5,-62.2,14.2158,-9.55692,-8.979230000000001,-1.42897,2.04948,6.15265,43.7033,36.3772,-60.707,0.0168229999999999,-0.118194,-0.277827,256.6,8.5,52.1701,4.42718,-3.6,1.2804799999999998,390.3,4.38629,207.427,71.4461,162.987,0.638954,-0.00561489,273.30400000000003,0.6703319999999999,0.975348,-1.80065155029297,22.0035419464111,-2.31722855567932,22.0,808176.0,5106.91,pp-ro,1,2,1,3
1570540501.6,2019-10-08,15:15:01.600,15.0,13.0,21.1399993896484,12.0,-8.5,-8.7,43.6,33.1,-62.2,13.4484,-9.26047,-8.7942,0.255378,0.160329,7.41321,43.2931,35.5031,-62.0767,0.202126,-0.145916,-0.0277112,256.6,8.5,52.1701,4.42718,-3.6,1.27771,387.716,4.38629,206.522,72.2061,163.987,0.643212,-0.0102417999999999,273.416,0.666892,0.983943,-1.74603271484375,22.0035419464111,-2.3295350074768097,22.0,808453.0,5291.49,pp-ro,1,2,1,3
1570540501.7,2019-10-08,15:15:01.700,15.0,14.0,21.1900005340576,11.8,-8.6,-8.7,43.8,33.2,-62.1,12.9624,-8.70059,-8.54048,-0.8062600000000001,3.90295,-0.177829,43.3237,35.186,-62.4493,0.0340020999999999,0.0696169,0.0228392,256.6,8.5,52.1701,4.42718,-3.6,1.28381,399.212,4.38626,205.587,73.3461,164.887,0.646945,-0.0165617,273.557,0.671061,0.977938,-1.8655090332031203,22.003026962280305,-2.59227514266968,22.0,809034.0,2061.22,pp-ro,1,2,1,3
1570540501.8,2019-10-08,15:15:01.800,15.0,13.0,21.1100006103516,11.8,-8.9,-8.7,44.3,33.7,-61.7,12.8748,-9.06562,-8.4545,5.02117,-5.77113,4.24722,44.3182,35.9952,-61.5854,0.111889,-0.0899322,0.0133286,256.6,8.5,52.1701,4.42718,-3.6,1.30099,402.191,4.38628,204.711,74.4861,165.787,0.650532,-0.0228551,273.752,0.67453,0.976773,-2.25977325439453,22.003026962280305,-2.75519490242004,22.0,809215.0,3384.09,pp-ro,1,2,1,3
1570540501.9,2019-10-08,15:15:01.900,15.0,14.0,21.020000457763697,11.9,-8.9,-8.7,43.9,34.0,-61.6,12.8788,-9.26996,-8.39823,2.4516400000000003,-1.2643799999999998,0.3706489999999999,43.8827,36.437,-61.7763,-0.0489202,0.0640355,0.0240282,256.6,8.5,52.1701,4.42718,-3.6,1.29655,403.664,4.38625,203.776,75.6261,166.687,0.654217,-0.0292307999999999,273.913,0.676599,0.98476,-2.50213623046875,22.0035419464111,-2.74498343467712,22.0,809774.0,6152.9,pp-ro,1,2,1,3
1570540502.0,2019-10-08,15:15:02.000,15.0,15.0,20.979999542236303,11.9,-9.2,-9.0,44.2,33.4,-62.3,12.931,-9.14507,-8.67906,1.30415,-4.87884,-1.13627,43.5174,36.4574,-61.5,0.0899621999999999,-0.0134758999999999,-0.1318869999999999,256.6,8.5,52.1701,4.42718,-4.0,1.29877,404.38,4.38626,202.842,76.7661,167.687,0.6581670000000001,-0.035671,274.147,0.6787569999999999,0.972469,-2.70694732666016,22.0035419464111,-3.16140866279602,22.0,810489.0,5752.96,pp-ro,1,2,1,3
1570540502.1,2019-10-08,15:15:02.100,15.0,14.0,20.979999542236303,11.8,-9.7,-8.8,43.7,33.0,-62.9,12.9885,-9.49196,-8.73222,4.96372,-5.48464,1.37629,43.5842,36.2102,-61.6844,-0.103001,-0.310336,-0.0076961,256.6,8.5,52.1701,4.42718,-4.0,1.29988,415.127,4.38626,201.848,77.5261,168.58700000000002,0.66223,-0.0405786,274.18,0.678883,0.97123,-2.74790954589844,22.0035419464111,-3.38693952560425,22.0,810725.0,4491.62,pp-ro,1,2,1,3
1570540502.2,2019-10-08,15:15:02.200,15.0,15.0,20.9400005340576,12.0,-9.9,-8.6,43.6,32.6,-63.3,13.0476,-10.0607,-8.44736,-0.692577,-2.95003,4.6115,43.3011,35.1476,-62.996,0.0361653,-0.0985127,0.0581424999999999,256.6,8.5,52.1701,4.42718,-4.0,1.38077,441.419,4.38625,200.797,79.0461,169.487,0.665778,-0.0488959,274.397,0.6837,0.988587,-3.0346450805664102,22.004056930542003,-3.17874121665955,22.0,811018.0,3753.27,pp-ro,1,2,1,3
1570540502.3,2019-10-08,15:15:02.300,15.0,14.0,21.0300006866455,12.0,-9.9,-8.6,44.0,31.9,-63.4,13.0476,-10.0607,-8.44736,-0.692577,-2.95003,4.6115,43.3011,35.1476,-62.996,0.0361653,-0.0985127,0.0581424999999999,256.6,8.5,52.1701,4.42718,-4.0,1.36692,435.872,4.38625,199.775,80.1861,170.387,0.669546,-0.0555579,274.539,0.6940689999999999,0.99274,-3.3401641845703103,22.0035419464111,-3.2729506492614706,22.0,811473.0,8491.0,pp-ro,1,2,1,3
1570540502.4,2019-10-08,15:15:02.400,15.0,14.0,21.1100006103516,12.1,-10.0,-8.4,43.9,30.3,-64.1,13.2207,-10.0931,-8.23418,-0.726233,-3.5442,0.953676,42.9388,34.3263,-63.3026,0.08356,-0.065545,0.0938837,256.3,7.2,52.1701,4.42718,-4.0,1.33478,418.857,4.38625,198.811,80.9461,171.287,0.673492,-0.0605161999999999,274.622,0.7052579999999999,1.00571,-3.34528350830078,22.0035419464111,-3.22828650474548,22.0,812177.0,6491.31,pp-ro,1,2,1,3
1570540502.5,2019-10-08,15:15:02.500,15.0,14.0,21.1499996185303,11.9,-9.8,-7.9,43.8,29.8,-64.2,13.1822,-10.1021,-8.110289999999999,0.372184,-5.02881,-2.18043,43.1448,33.2459,-63.7901,0.293115,-0.4710859999999999,0.161391,256.3,7.2,52.1701,4.42718,-4.0,1.32149,420.97,4.38625,197.73,82.4661,172.187,0.677005,-0.0689934,274.857,0.7148760000000001,1.02535,-3.2872467041015603,22.0035419464111,-2.9913911819457994,22.0,812962.0,3445.62,pp-ro,1,2,1,3
1570540502.6,2019-10-08,15:15:02.600,15.0,14.0,21.2000007629395,11.8,-9.4,-7.5,44.6,29.6,-63.1,13.1822,-10.1021,-8.110289999999999,0.372184,-5.02881,-2.18043,43.1448,33.2459,-63.7901,0.293115,-0.4710859999999999,0.161391,256.3,7.2,52.1701,4.42718,-4.0,1.33201,405.883,4.38626,196.766,83.6061,172.987,0.680288,-0.0756536,275.012,0.734902,1.04838,-3.16606903076172,22.004056930542003,-2.69656944274902,22.0,813487.0,7075.83,pp-ro,1,2,1,3
1570540502.7,2019-10-08,15:15:02.700,15.0,14.0,21.2000007629395,12.0,-9.3,-7.4,45.0,28.8,-62.7,13.0636,-9.83733,-7.449889999999999,5.17066,2.93909,8.08418,43.8605,31.6759,-64.4665,0.376559,-0.082561,0.0654512,256.3,7.2,52.1701,4.42718,-4.0,1.29766,392.723,4.38625,195.773,84.3661,173.787,0.683954,-0.0807469,275.04,0.751549,1.06556,-3.01245880126953,22.0035419464111,-2.5704722404480003,22.0,813992.0,10029.2,pp-ro,1,2,1,3
1570540502.8,2019-10-08,15:15:02.800,15.0,14.0,21.159999847412102,12.0,-9.3,-7.2,45.7,28.7,-62.3,12.9826,-9.48577,-7.02738,0.844074,-0.2526,-4.23249,44.1935,31.4584,-63.8107,0.0799877,-0.0787575,0.223501,256.3,7.2,52.1701,4.42718,-4.0,1.24946,378.27,4.38626,194.80900000000003,85.8861,174.58700000000002,0.68684,-0.0891115,275.332,0.763137,1.0789,-2.7530288696289102,22.003026962280305,-2.4360506534576403,22.0,814616.0,4860.79,pp-ro,1,2,1,3
1570540502.9,2019-10-08,15:15:02.900,15.0,14.0,20.9899997711182,11.9,-9.3,-6.9,45.8,28.5,-61.9,13.125,-9.36711,-7.02378,-0.96478,-2.1452400000000003,-3.46156,44.6525,31.0559,-63.4313,0.107555,0.119242,0.258931,256.3,7.2,52.1701,4.42718,-4.0,1.26331,380.801,4.38627,193.816,87.0261,175.287,0.6898270000000001,-0.0959108,275.434,0.774679,1.09162,-2.58576202392578,22.003026962280305,-2.3443582057952903,22.0,814995.0,4153.21,pp-ro,1,2,1,3
1570540503.0,2019-10-08,15:15:03.000,15.0,14.0,20.8199996948242,12.1,-9.3,-6.9,46.0,28.4,-61.5,13.1336,-9.45191,-6.80845,2.27382,0.659741,6.24943,45.5545,30.6291,-62.8065,0.218612,0.0228842,-0.0467092,256.3,7.2,52.1701,4.42718,-4.2,1.25832,381.412,4.38627,192.882,87.7861,175.988,0.693032,-0.100992,275.466,0.78392,1.1028,-2.5311508178710898,22.0035419464111,-2.3264315128326403,22.0,815450.0,4276.26,pp-ro,1,2,1,3
1570540503.1,2019-10-08,15:15:03.100,15.0,15.0,20.7800006866455,12.2,-9.7,-6.8,46.4,28.5,-60.9,13.1336,-9.45191,-6.80845,2.27382,0.659741,6.24943,45.5545,30.6291,-62.8065,0.218612,0.0228842,-0.0467092,256.3,7.2,52.1701,4.42718,-4.2,1.26442,380.636,4.38627,191.889,89.3062,176.78799999999998,0.6958810000000001,-0.109476,275.773,0.7957609999999999,1.10822,-2.3570556640625,22.003026962280305,-2.36687421798706,22.0,815879.0,4891.55,pp-ro,1,2,1,3
1570540503.2,2019-10-08,15:15:03.200,15.0,16.0,20.8299999237061,12.2,-10.0,-6.9,46.3,27.5,-60.8,13.3384,-9.70144,-6.47915,7.307810000000001,-4.90332,-3.01729,45.9393,30.0842,-61.9914,-0.211139,-0.0709943,-0.0133697,256.3,7.2,52.1701,4.42718,-4.2,1.255,381.46,4.38628,190.896,90.4462,177.488,0.6987909999999999,-0.116356,275.905,0.812493,1.10285,-2.32975006103516,22.0035419464111,-2.6525719165802,22.0,816380.0,4183.97,pp-ro,1,2,1,3
1570540503.3,2019-10-08,15:15:03.300,15.0,15.0,20.7800006866455,12.3,-9.9,-6.8,46.9,26.6,-60.6,13.2053,-9.94462,-6.52124,-3.5224300000000004,1.57714,-0.2384219999999999,45.4001,29.3474,-61.9377,0.0283752,-0.118855,0.1658329999999999,256.3,7.2,52.1701,4.42718,-4.2,1.27384,389.674,4.38628,189.844,91.5862,178.188,0.7017979999999999,-0.1233829999999999,276.007,0.829513,1.11712,-2.31097412109375,22.0035419464111,-2.5611035823822,22.0,816730.0,3784.03,pp-ro,1,2,1,3
1570540503.4,2019-10-08,15:15:03.400,15.0,14.0,20.8700008392334,12.4,-10.2,-6.6,46.6,25.5,-61.2,13.337,-10.0911,-6.44276,1.81847,-6.27365,-2.1789,45.4831,28.2146,-61.3063,-0.277144,-0.0737747,-0.0159041,250.6,10.3,52.1701,4.42718,-4.2,1.28769,404.779,4.38627,188.822,92.7262,178.888,0.704717,-0.130363,276.139,0.8389790000000001,1.12758,-2.58747100830078,22.003026962280305,-2.5477299690246604,22.0,817097.0,3353.33,pp-ro,1,2,1,3
1570540503.5,2019-10-08,15:15:03.500,15.0,13.0,20.909999847412102,12.5,-10.2,-6.2,46.5,24.4,-61.1,13.3726,-10.3426,-6.15909,-4.56689,-2.06769,-0.169141,45.7234,26.9449,-61.6481,0.108488,-0.104768,0.192327,250.6,10.3,52.1701,4.42718,-4.2,1.3237,412.265,4.38621,187.712,93.8662,179.588,0.707793,-0.137508,276.222,0.857224,1.152,-2.61819458007812,22.0035419464111,-2.2787230014801003,22.0,817397.0,3999.38,pp-ro,1,2,1,3
1570540503.6,2019-10-08,15:15:03.600,15.0,13.0,21.1200008392334,12.5,-9.9,-6.0,46.5,24.2,-60.8,13.4052,-10.1771,-6.02919,4.47435,7.289789999999999,0.6728930000000001,45.5951,26.6674,-61.5524,-0.00786142,0.0693066,0.0663974,250.6,10.3,52.1701,4.42718,-4.2,1.3076299999999998,409.133,4.38614,186.719,95.0062,180.188,0.710321,-0.144433,276.329,0.867907,1.1709200000000002,-2.56016540527344,22.0035419464111,-2.07894492149353,22.0,818036.0,5752.96,pp-ro,1,2,1,3
1570540503.7,2019-10-08,15:15:03.700,15.0,14.0,21.25,12.7,-9.7,-6.0,46.9,23.8,-60.6,13.3797,-10.0811,-5.9099900000000005,3.20138,-6.4648,2.64628,45.8747,26.9681,-60.9122,0.1133069999999999,0.411456,0.363015,250.6,10.3,52.1701,4.42718,-4.2,1.2694,378.826,4.386080000000001,185.697,96.5262,180.788,0.7124699999999999,-0.15306,276.559,0.880828,1.18806,-2.3741226196289102,22.003026962280305,-1.86718499660492,22.0,819038.0,8614.06,pp-ro,1,2,1,3
1570540503.8,2019-10-08,15:15:03.800,15.0,13.0,21.2900009155273,12.9,-9.7,-5.7,47.6,23.8,-60.3,13.3797,-10.0811,-5.9099900000000005,3.20138,-6.4648,2.64628,45.8747,26.9681,-60.9122,0.1133069999999999,0.411456,0.363015,250.6,10.3,52.1701,4.42718,-4.2,1.24558,380.364,4.386019999999999,184.704,97.6662,181.488,0.7152109999999999,-0.160031,276.753,0.889278,1.21228,-2.11981201171875,22.003026962280305,-1.60167896747589,22.0,819385.0,6522.07,pp-ro,1,2,1,3
1570540503.9,2019-10-08,15:15:03.900,15.0,13.0,21.25,12.8,-9.7,-5.4,47.5,23.6,-60.8,13.7341,-9.8745,-5.47194,-0.625466,-1.10448,8.94903,46.4856,25.8241,-60.6328,0.0105372,0.0204209,-0.0118757,250.6,10.3,52.1701,4.42718,-4.2,1.28935,405.352,4.38596,183.711,98.8062,182.088,0.7176520000000001,-0.167026,276.89,0.8901389999999999,1.22599,-2.00717163085938,22.0035419464111,-1.52492141723633,22.0,819427.0,-1199.82,pp-ro,1,2,1,3
