time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570540963.2,2019-10-08,15:22:43.200,14.0,8.0,17.659999847412102,10.3,24.1,11.8,14.7,-36.1,71.9,11.5644,21.6824,11.5784,-13.4238,10.6274,3.19138,17.9009,-23.8812,65.7901,0.0292908,0.101832,0.921241,250.8,6.3,52.17,4.427230000000001,0.6,-0.151264,158.273,4.40302,84.5844,41.8022,224.845,1.17349,-0.149632,243.838,3.26039,3.19186,-27.1343231201172,22.0009689331055,-21.7941589355469,22.0,1134420.0,1661.28,pp-riro,4,0,-1,-1
1570540963.3,2019-10-08,15:22:43.300,14.0,9.0,17.9500007629395,8.8,24.6,11.7,12.2,-36.1,78.3,11.5644,21.6824,11.5784,-13.4238,10.6274,3.19138,17.9009,-23.8812,65.7901,0.0292908,0.101832,0.921241,250.8,6.3,52.17,4.427230000000001,0.6,0.2238489999999999,157.533,4.40303,87.0085,42.5622,223.645,1.16208,-0.145591,243.719,3.34906,3.24325,-26.2382659912109,22.0009689331055,-21.2651252746582,22.0,1134230.0,-2553.45,pp-riro,4,0,-1,-1
1570540963.4,2019-10-08,15:22:43.400,14.0,8.0,17.9500007629395,7.3,24.8,11.7,10.0,-35.4,84.8,9.55392,22.7347,11.5209,-15.159,5.06171,2.7614,14.6876,-25.0199,75.3998,0.00659931,0.213148,0.955078,235.5,7.1,52.17,4.427230000000001,0.6,0.326909,157.942,4.40304,89.4619,43.3223,222.645,1.1509,-0.141626,243.826,3.44041,3.2915300000000003,-24.661209106445305,22.0009689331055,-20.807710647583,22.0,1134140.0,-1753.58,pp-riro,4,0,-1,-1
1570540963.5,2019-10-08,15:22:43.500,14.0,8.0,17.9500007629395,5.8,24.9,11.5,8.0,-34.6,90.8,7.52295,23.2891,11.3409,-11.3065,2.91807,-4.56269,11.6009,-25.3352,84.6124,0.19709,0.208954,0.960629,235.5,7.1,52.17,4.427230000000001,0.6,0.2371469999999999,164.5,4.40295,91.9445,44.0824,221.545,1.13945,-0.137626,243.883,3.52529,3.34033,-23.309440612793,22.0009689331055,-20.373743057251,22.0,1134350.0,-430.703,pp-riro,4,0,-1,-1
1570540963.6,2019-10-08,15:22:43.600,14.0,7.0,17.8999996185303,4.4,24.9,11.6,6.1,-33.4,96.2,5.36525,23.4242,11.2161,-18.7464,-0.157591,4.42725,8.577160000000001,-24.5501,93.1814,0.00860711,0.19047,0.816419,235.5,7.1,52.17,4.427230000000001,0.6,0.298096,173.278,4.40285,94.4271,44.4624,220.445,1.12861,-0.130528,243.904,3.60103,3.38211,-22.1897888183594,22.0019989013672,-19.982328414917,22.0,1134260.0,-1507.46,pp-riro,4,0,-1,-1
1570540963.7,2019-10-08,15:22:43.700,14.0,7.0,17.8999996185303,3.0,24.8,11.7,4.3,-32.9,101.5,4.08208,23.4293,11.2336,-13.4154,-3.82369,3.58786,6.4724900000000005,-23.7356,98.5035,-0.0746148999999999,0.202254,0.746213,235.5,7.1,52.17,4.427230000000001,0.6,0.320814,184.95,4.40275,96.9389,44.8425,219.345,1.11765,-0.1236309999999999,243.967,3.67307,3.42409,-21.0855102539062,22.0009689331055,-19.6202716827393,22.0,1134350.0,1261.34,pp-riro,4,0,-1,-1
1570540963.8,2019-10-08,15:22:43.800,14.0,8.0,18.0400009155273,1.7,24.7,11.4,2.0,-31.9,106.0,3.38241,23.3395,11.2525,-15.857,-1.7021099999999998,-1.09074,5.54822,-23.6077,100.974,-0.0485573,0.0637978,0.680312,235.5,7.1,52.17,4.427230000000001,0.6,0.3174889999999999,181.163,4.40265,99.3923,45.6025,218.245,1.1063,-0.120422,244.109,3.73912,3.46861,-20.3652496337891,22.0009689331055,-19.3504257202148,22.0,1134370.0,30.7645,pp-riro,4,0,-1,-1
1570540963.9,2019-10-08,15:22:43.900,14.0,7.0,18.2800006866455,0.5,24.6,11.2,0.1,-30.4,110.5,1.15173,23.1773,10.5898,-12.4983,0.0924209,-6.01184,1.46619,-21.6656,109.817,0.0566375999999999,0.0848975,0.762681,235.5,7.1,52.17,4.427230000000001,0.6,0.314165,188.516,4.40255,101.904,45.6026,217.045,1.09571,-0.110943,244.075,3.80343,3.50434,-19.7883605957031,22.0009689331055,-19.0677909851074,22.0,1134450.0,184.587,pp-riro,4,0,-1,-1
1570540964.0,2019-10-08,15:22:44.000,14.0,7.0,18.2800006866455,-0.7,24.4,11.2,-1.7,-29.4,115.1,0.5143409999999999,23.1194,10.6066,-9.49485,-1.19975,-0.534871,0.24304,-21.1077,112.372,-0.0870301,0.266687,0.8630190000000001,235.5,7.1,52.17,4.427230000000001,0.6,0.332449,194.669,4.40246,104.387,45.6026,215.945,1.08538,-0.1019429999999999,244.148,3.86734,3.53966,-19.3531341552734,22.0009689331055,-18.8138580322266,22.0,1134450.0,0.0,pp-riro,4,0,-1,-1
1570540964.1,2019-10-08,15:22:44.100,14.0,8.0,18.4300003051758,-2.1,24.0,11.1,-3.7,-28.0,118.9,0.5143409999999999,23.1194,10.6066,-9.49485,-1.19975,-0.534871,0.24304,-21.1077,112.372,-0.0870301,0.266687,0.8630190000000001,235.5,7.1,52.17,4.427230000000001,0.6,0.35295,208.334,4.40236,106.898,45.6027,214.745,1.07474,-0.0931938,244.176,3.92292,3.58374,-19.057861328125,22.0019989013672,-18.437213897705103,22.0,1134490.0,399.9380000000001,pp-riro,4,0,-1,-1
1570540964.2,2019-10-08,15:22:44.200,14.0,8.0,18.5699996948242,-3.3,23.5,10.8,-5.8,-26.3,122.7,-1.55689,22.6954,10.5306,-10.0247,-0.0176118,-4.47326,-2.93349,-19.5549,118.329,-0.187749,0.211294,0.568404,235.5,7.1,52.17,4.427230000000001,0.6,0.366803,208.319,4.40226,109.323,44.8427,213.645,1.06559,-0.0791296,244.144,3.977,3.61872,-18.8735275268555,22.0019989013672,-18.035465240478494,22.0,1134570.0,922.935,pp-riro,4,0,-1,-1
1570540964.3,2019-10-08,15:22:44.300,14.0,9.0,18.4699993133545,-4.5,23.4,10.6,-7.4,-24.9,126.0,-2.68518,22.2513,10.1843,-8.82571,-5.58839,-0.015636,-4.70604,-18.0775,121.759,-0.174457,0.0936582,0.706766,235.5,7.1,52.17,4.427230000000001,0.6,0.359045,208.447,4.40216,111.63,44.4627,212.545,1.05626,-0.0688186,244.159,4.02548,3.6565,-18.5407104492188,22.0025119781494,-17.7086715698242,22.0,1134620.0,953.699,pp-riro,4,0,-1,-1
1570540964.4,2019-10-08,15:22:44.400,14.0,10.0,18.4200000762939,-5.7,23.4,10.7,-9.5,-23.0,129.1,-3.88589,22.1819,9.92085,-10.3254,-6.06669,6.80156,-6.8551,-16.9391,124.861,-0.350432,0.299131,0.351298,222.1,6.7,52.17,4.427230000000001,0.6,0.375668,226.389,4.40207,114.025,44.0828,211.345,1.04638,-0.0586326,244.155,4.075419999999999,3.69086,-18.1822814941406,22.0025119781494,-17.5209808349609,22.0,1134650.0,0.0,pp-riro,4,0,-1,-1
1570540964.5,2019-10-08,15:22:44.500,14.0,12.0,18.4699993133545,-6.8,23.0,10.8,-11.4,-21.6,132.1,-5.57242,21.9396,10.0239,-10.5395,-3.5222800000000003,2.32135,-10.5937,-14.9328,129.392,-0.37517,0.0753448999999999,0.6262800000000001,222.1,6.7,52.17,4.427230000000001,0.6,0.426643,253.522,4.4019,116.332,43.7028,210.245,1.03696,-0.0488674,244.225,4.12122,3.72347,-17.8170318603516,22.003026962280305,-17.3730850219727,22.0,1134640.0,-30.7645,pp-riro,4,0,-1,-1
1570540964.6,2019-10-08,15:22:44.600,14.0,11.0,19.0799999237061,-7.9,22.7,10.6,-13.3,-20.4,135.3,-5.57242,21.9396,10.0239,-10.5395,-3.5222800000000003,2.32135,-10.5937,-14.9328,129.392,-0.37517,0.0753448999999999,0.6262800000000001,222.1,6.7,52.17,4.427230000000001,0.6,0.464321,268.915,4.401730000000001,118.581,42.9428,209.045,1.02795,-0.0367861,244.142,4.16675,3.75681,-17.5610198974609,22.003026962280305,-17.1591262817383,22.0,1134770.0,1384.4,pp-riro,4,0,-1,-1
1570540964.7,2019-10-08,15:22:44.700,14.0,12.0,19.5400009155273,-9.2,22.2,10.4,-15.0,-19.0,138.4,-6.705839999999999,21.6426,9.94594,-14.7315,-1.6296,-2.03936,-12.8525,-14.1179,132.75799999999998,-0.251344,0.0300278,0.472375,222.1,6.7,52.17,4.427230000000001,0.6,0.4754029999999999,279.784,4.40156,120.947,42.1828,207.845,1.01849,-0.0247493,244.145,4.2128,3.79903,-17.417648315429698,22.0035419464111,-16.8403568267822,22.0,1134850.0,646.054,pp-riro,4,0,-1,-1
1570540964.8,2019-10-08,15:22:44.800,14.0,12.0,19.5400009155273,-10.4,21.5,10.3,-16.3,-17.8,141.2,-8.50336,20.9003,9.68161,-12.9836,-7.17203,-1.77211,-16.0935,-12.2675,137.091,-0.187865,-0.0137104999999999,0.405384,222.1,6.7,52.17,4.427230000000001,0.6,0.493687,287.80400000000003,4.40139,123.05,41.0428,206.645,1.01025,-0.0109424,243.983,4.25173,3.83729,-17.1821136474609,22.0035419464111,-16.5012512207031,22.0,1134880.0,615.29,pp-riro,4,0,-1,-1
1570540964.9,2019-10-08,15:22:44.900,14.0,12.0,19.9400005340576,-11.7,20.7,9.9,-17.9,-16.7,144.1,-9.15052,20.5797,9.64681,-6.44532,-3.62195,-2.43249,-17.1263,-11.779000000000002,138.526,-0.173421,-0.0177578,0.472367,222.1,6.7,52.17,4.427230000000001,0.6,0.52804,307.742,4.40122,125.241,39.9028,205.444,1.0016200000000002,0.00272754,243.895,4.29151,3.88509,-16.9124450683594,22.0035419464111,35.0,22.0,1135020.0,953.699,pp-riro,4,0,-1,-1
1570540965.0,2019-10-08,15:22:45.000,14.0,13.0,20.3700008392334,-12.8,20.1,9.6,-19.3,-15.5,146.8,-9.15052,20.5797,9.64681,-6.44532,-3.62195,-2.43249,-17.1263,-11.779000000000002,138.526,-0.173421,-0.0177578,0.472367,222.1,6.7,52.17,4.427230000000001,0.7,0.541339,312.757,4.40105,127.285,38.7629,204.24400000000003,0.993397,0.0157247,243.762,4.33007,3.92352,-16.4618530273438,22.0035419464111,35.0,22.0,1135080.0,1169.05,pp-riro,4,0,-1,-1
1570540965.1,2019-10-08,15:22:45.100,14.0,13.0,20.3700008392334,-13.8,19.4,9.2,-20.1,-14.4,149.8,-10.8723,19.3312,9.15252,-10.6394,-12.0832,-1.63056,-19.7678,-10.8224,142.857,-0.154978,0.101629,0.5737399999999999,222.1,6.7,52.17,4.427230000000001,0.7,0.684846,322.035,4.40088,129.3,37.2429,203.144,0.985773,0.0310642,243.666,4.37028,3.96004,-16.076126098632802,22.0035419464111,35.0,22.0,1134340.0,-16212.9,pp-riro,4,0,-1,-1
1570540965.2,2019-10-08,15:22:45.200,14.0,13.0,20.4599990844727,-14.3,19.1,9.0,-20.6,-14.0,151.2,-10.8723,19.3312,9.15252,-10.6394,-12.0832,-1.63056,-19.7678,-10.8224,142.857,-0.154978,0.101629,0.5737399999999999,222.1,6.7,52.17,4.427230000000001,0.7,1.23339,321.548,4.40071,131.257,36.1029,202.644,0.979264,0.0432595,244.124,4.38374,3.97405,-15.3678131103516,22.003026962280305,35.0,22.0,1131850.0,-28887.9,pp-riro,4,0,-1,-1
1570540965.3,2019-10-08,15:22:45.300,14.0,10.0,20.7999992370605,-15.0,18.0,8.0,-21.2,-12.4,154.6,-12.974,17.9411,8.47378,-15.2043,-2.8523,-6.707439999999999,-22.5483,-8.55968,148.398,0.0134171,-0.117294,0.371776,222.1,6.7,52.17,4.427230000000001,0.7,1.04999,295.838,4.40054,132.134,35.3429,201.644,0.974772,0.0504853,243.657,4.44146,4.026269999999999,-14.2976608276367,22.0035419464111,35.0,22.0,1133830.0,2091.99,pp-riro,4,0,-1,-1
1570540965.4,2019-10-08,15:22:45.400,14.0,10.0,20.7999992370605,-15.4,17.1,8.0,-21.8,-11.1,156.9,-13.7426,16.9979,7.603039999999999,-2.32037,-10.5684,-4.60991,-23.5242,-7.98902,152.531,0.152515,-0.169432,0.37937,238.1,5.7,52.17,4.427230000000001,0.7,1.1198,301.884,4.40037,134.791,33.0629,200.24400000000003,0.964724,0.0714747,243.639,4.46919,4.03869,-12.8639678955078,22.0035419464111,35.0,22.0,1133470.0,-6737.42,pp-riro,4,0,-1,-1
1570540965.5,2019-10-08,15:22:45.500,14.0,10.0,20.7999992370605,-15.6,16.3,7.7,-22.2,-10.1,159.3,-14.0174,16.5342,7.510739999999999,-3.59161,-9.711,1.19432,-23.7929,-7.65084,153.72799999999998,-0.0925284,-0.029673,0.562244,238.1,5.7,52.17,4.427230000000001,0.7,1.15083,317.712,4.40028,136.45600000000002,31.5428,199.344,0.958344,0.0849371,243.626,4.50183,4.05567,-11.0940399169922,22.0035419464111,35.0,22.0,1133950.0,6768.19,pp-riro,4,0,-1,-1
1570540965.6,2019-10-08,15:22:45.600,14.0,10.0,20.7999992370605,-15.7,16.1,7.5,-22.3,-9.3,160.0,-14.5332,15.3361,7.33698,-0.689211,-3.3227900000000004,-4.197030000000001,-24.2783,-6.1119900000000005,157.41,-0.00365541,0.00373401,0.427317,238.1,5.7,52.17,4.427230000000001,0.7,1.14086,301.715,4.40019,137.245,30.4028,198.844,0.955425,0.0941956,243.515,4.51212,4.05928,-9.01007080078125,22.0035419464111,35.0,22.0,1134250.0,2584.22,pp-riro,4,0,-1,-1
1570540965.7,2019-10-08,15:22:45.700,14.0,10.0,20.840000152587898,-15.7,15.7,7.2,-22.3,-8.1,161.3,-14.5332,15.3361,7.33698,-0.689211,-3.3227900000000004,-4.197030000000001,-24.2783,-6.1119900000000005,157.41,-0.00365541,0.00373401,0.427317,238.1,5.7,52.17,4.427230000000001,0.7,1.08711,289.365,4.40011,138.822,28.8828,198.044,0.949429,0.107153,243.572,4.53184,4.06332,-6.90390777587891,22.0035419464111,35.0,22.0,1134980.0,2891.86,pp-riro,4,0,-1,-1
