time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570540619.4,2019-10-08,15:16:59.400,15.0,13.0,18.5799999237061,18.0,-4.8,-7.4,57.1,28.2,-29.1,18.6872,-4.59925,-8.378730000000001,-9.70529,-8.470089999999999,-4.8463400000000005,53.7827,28.5632,-31.3027,-0.267691,-0.0558175999999999,-0.568108,249.7,7.7,52.1701,4.42725,7.0,1.17133,324.152,4.41637,226.12,31.1658,128.306,0.5120939999999999,0.15905,261.847,0.965395,1.18184,8.35732269287109,22.0050868988037,5.15142965316772,22.0,875819.0,5783.72,pp-ro,1,2,0,3
1570540619.5,2019-10-08,15:16:59.500,15.0,11.0,18.5300006866455,17.0,-4.7,-7.6,56.7,30.2,-31.9,18.6872,-4.59925,-8.378730000000001,-9.70529,-8.470089999999999,-4.8463400000000005,53.7827,28.5632,-31.3027,-0.267691,-0.0558175999999999,-0.568108,249.7,7.7,52.1701,4.42725,7.0,1.13919,309.973,4.41642,225.653,32.6858,128.906,0.514559,0.15212,261.92400000000004,0.915406,1.15598,7.28263854980469,22.0050868988037,4.6274242401123,22.0,876394.0,2922.63,pp-ro,1,2,0,3
1570540619.6,2019-10-08,15:16:59.600,15.0,10.0,18.4300003051758,16.2,-4.8,-7.8,55.7,32.9,-33.9,17.6011,-4.76997,-8.87083,-10.3099,-0.59888,-10.5182,52.7686,31.6074,-35.3499,-0.0698451,-0.0971666,-0.720497,249.7,7.7,52.1701,4.42725,7.0,1.13864,309.139,4.41647,225.215,34.5858,129.506,0.516839,0.143544,262.087,0.8641969999999999,1.12937,6.25053405761719,22.004571914672898,4.11070108413696,22.0,876581.0,3568.68,pp-ro,1,2,0,3
1570540619.7,2019-10-08,15:16:59.700,15.0,12.0,18.2399997711182,15.5,-5.4,-8.3,54.6,35.2,-36.1,16.4308,-5.21254,-9.22215,-6.81033,-3.59861,-4.39101,51.266000000000005,35.888000000000005,-38.4159,0.0962049,-0.0400130999999999,-0.4296109999999999,249.7,7.7,52.1701,4.42725,7.0,1.11648,288.913,4.41651,224.689,36.1058,130.20600000000002,0.519694,0.136546,262.188,0.8164600000000001,1.08027,5.37171173095703,22.004571914672898,3.11208581924438,22.0,877118.0,3907.09,pp-ro,1,2,0,3
1570540619.8,2019-10-08,15:16:59.800,15.0,15.0,18.0499992370605,14.6,-5.6,-8.9,52.9,36.3,-38.5,15.5406,-5.30392,-9.56736,-4.99425,-0.482077,-3.29025,50.3657,37.0091,-41.0473,0.0568698,-0.269302,-0.42117,249.7,7.7,52.1701,4.42725,7.0,1.09985,279.282,4.41656,224.075,37.2458,131.006,0.523141,0.131116,262.221,0.7825880000000001,1.02649,4.625732421875,22.004056930542003,1.98526906967163,22.0,877399.0,5291.49,pp-ro,1,2,0,3
1570540619.9,2019-10-08,15:16:59.900,15.0,13.0,17.8099994659424,13.9,-5.7,-9.8,52.2,37.7,-39.2,15.5406,-5.30392,-9.56736,-4.99425,-0.482077,-3.29025,50.3657,37.0091,-41.0473,0.0568698,-0.269302,-0.42117,249.7,7.7,52.1701,4.42725,7.0,1.07824,290.933,4.4166,223.52,39.1458,131.906,0.526544,0.122418,262.475,0.7621560000000001,0.968503,3.8082275390625,22.004056930542003,0.808711230754852,22.0,877786.0,-153.822,pp-ro,1,2,0,3
1570540620.0,2019-10-08,15:17:00.000,15.0,12.0,17.6100006103516,13.5,-6.4,-10.3,51.9,38.2,-40.9,14.4207,-5.42709,-10.726,-7.412489999999999,-3.81091,-3.37249,49.1812,38.9199,-42.6301,0.0747076,-0.00722619,-0.181922,249.7,7.7,52.1701,4.42724,7.1,1.11204,305.592,4.41665,222.878,40.2858,132.806,0.5303359999999999,0.116915,262.555,0.7428710000000001,0.925572,2.7880401611328103,22.004571914672898,-0.113252840936184,22.0,877730.0,-1045.99,pp-ro,1,2,0,3
1570540620.1,2019-10-08,15:17:00.100,15.0,13.0,17.7600002288818,13.3,-6.9,-10.5,50.6,38.5,-43.4,14.4207,-5.42709,-10.726,-7.412489999999999,-3.81091,-3.37249,49.1812,38.9199,-42.6301,0.0747076,-0.00722619,-0.181922,249.7,7.7,52.1701,4.42724,7.1,1.16745,326.439,4.4167,222.177,41.8058,133.806,0.534416,0.1097,262.706,0.7194699999999999,0.906347,1.88367462158203,22.004571914672898,-0.5536869764328001,22.0,877868.0,2307.34,pp-ro,1,2,0,3
1570540620.2,2019-10-08,15:17:00.200,15.0,14.0,17.9599990844727,13.0,-7.0,-10.7,49.6,39.0,-45.5,14.2158,-6.27325,-11.1507,-0.990059,-6.7102,-6.85112,48.6558,39.6879,-43.4818,0.0729324,-0.02736,-0.190676,249.7,7.7,52.1701,4.42724,7.1,1.16745,329.658,4.41675,221.447,42.9458,134.806,0.538666,0.104089,262.784,0.696134,0.8889809999999999,0.9094772338867192,22.004571914672898,-0.9816539287567142,22.0,878203.0,3014.92,pp-ro,1,2,0,3
1570540620.3,2019-10-08,15:17:00.300,15.0,11.0,18.25,12.7,-7.4,-10.9,49.3,39.5,-46.4,13.4757,-6.91342,-11.4096,-2.52791,-0.939538,-0.541121,46.6902,40.908,-48.0077,0.0526221,-0.0521093,-0.160667,249.7,7.7,52.1701,4.42724,7.1,1.16911,319.625,4.41679,220.687,44.0858,135.806,0.542957,0.0984263999999999,262.849,0.684277,0.8672110000000001,0.0357666015625,22.004571914672898,-1.50070667266846,22.0,878575.0,4183.97,pp-ro,1,2,0,3
1570540620.4,2019-10-08,15:17:00.400,15.0,11.0,18.2999992370605,12.4,-7.5,-11.0,49.1,38.8,-47.4,13.3612,-7.11415,-11.444,-5.24356,-0.693041,-0.208196,46.6604,41.024,-48.31100000000001,0.0742684,0.0353731,0.0649899,251.5,8.2,52.1701,4.42724,7.1,1.1026200000000002,287.201,4.4168400000000005,219.957,45.6058,136.806,0.547022,0.0911078999999999,263.015,0.687013,0.854089,-0.624679565429688,22.004571914672898,-1.82273375988007,22.0,879362.0,4676.2,pp-ro,1,2,0,3
1570540620.5,2019-10-08,15:17:00.500,15.0,10.0,18.3999996185303,12.4,-7.2,-11.0,49.5,38.4,-48.1,13.175999999999998,-6.92852,-11.3533,1.39585,2.5516400000000004,-1.91969,46.8635,40.2751,-49.2659,0.067973,-0.0643943,-0.0622836,251.5,8.2,52.1701,4.42724,7.1,1.08988,283.03,4.41689,219.198,46.7458,137.806,0.5512729999999999,0.0853923,263.103,0.687984,0.861237,-1.3449401855468797,22.004056930542003,-1.76584982872009,22.0,879562.0,3568.68,pp-ro,1,2,0,3
1570540620.6,2019-10-08,15:17:00.600,15.0,11.0,18.729999542236303,12.7,-7.2,-11.0,49.8,38.6,-48.8,13.4427,-7.006310000000001,-11.3192,2.25796,-5.8243,1.36587,47.3844,40.6002,-49.7305,0.296021,-0.0217827,-0.050547,251.5,8.2,52.1701,4.42724,7.1,1.09376,291.826,4.416930000000001,218.438,47.8858,138.906,0.55583,0.0796516,263.255,0.681671,0.876166,-1.5804748535156203,22.004056930542003,-1.5666681528091395,22.0,879788.0,1999.69,pp-ro,1,2,0,3
1570540620.7,2019-10-08,15:17:00.700,15.0,10.0,19.1000003814697,12.6,-7.7,-10.4,50.2,38.8,-49.5,13.4427,-7.006310000000001,-11.3192,2.25796,-5.8243,1.36587,47.3844,40.6002,-49.7305,0.296021,-0.0217827,-0.050547,251.5,8.2,52.1701,4.42724,7.1,1.15027,317.97900000000004,4.416980000000001,217.708,49.4058,139.906,0.559819,0.0722526,263.461,0.676343,0.890592,-1.78528594970703,22.004056930542003,-1.34010922908783,22.0,879925.0,1415.17,pp-ro,1,2,0,3
1570540620.8,2019-10-08,15:17:00.800,15.0,10.0,19.3700008392334,12.3,-7.6,-10.4,50.0,38.7,-50.1,13.4727,-7.55576,-10.7304,-0.177504,-5.6241,4.63649,47.4288,40.641,-50.7139,0.040732,-0.211691,-0.151887,251.5,8.2,52.1701,4.42724,7.1,1.15582,312.081,4.4170300000000005,216.89,50.5458,140.906,0.564125,0.0664007,263.535,0.674683,0.883272,-1.6726379394531203,22.004056930542003,-1.5805629491806,22.0,880090.0,3107.21,pp-ro,1,2,0,3
1570540620.9,2019-10-08,15:17:00.900,15.0,11.0,19.2900009155273,12.1,-7.2,-10.5,50.7,38.7,-49.6,13.4727,-7.55576,-10.7304,-0.177504,-5.6241,4.63649,47.4288,40.641,-50.7139,0.040732,-0.211691,-0.151887,251.5,8.2,52.1701,4.42724,7.1,1.1031799999999998,281.534,4.41707,216.131,51.3058,141.906,0.5684779999999999,0.0622456,263.595,0.6818960000000001,0.8796309999999999,-1.3910217285156203,22.004056930542003,-1.77212989330292,22.0,880723.0,7137.36,pp-ro,1,2,0,3
1570540621.0,2019-10-08,15:17:01.000,15.0,10.0,19.1000003814697,12.2,-7.5,-10.4,51.8,38.6,-49.4,12.86,-7.10228,-10.6077,0.4799319999999999,1.13769,-4.3377300000000005,48.3633,40.6649,-50.7932,0.0578357,0.0182981,0.0942428999999999,251.5,8.2,52.1701,4.42724,7.2,1.06495,272.728,4.41712,215.43,52.8258,142.906,0.572335,0.0548248,263.861,0.689194,0.8869100000000001,-1.4336929321289098,22.004056930542003,-1.6899721622467,22.0,881133.0,2953.39,pp-ro,1,2,0,3
1570540621.1,2019-10-08,15:17:01.100,15.0,8.0,19.0100002288818,12.2,-7.8,-9.9,51.1,38.2,-50.2,12.9355,-7.10415,-10.64,1.88437,0.146944,-1.00379,48.5913,40.6072,-50.5829,-0.0447863,0.0256038,0.109227,251.5,8.2,52.1701,4.42724,7.2,1.11371,298.829,4.41717,214.554,53.9658,144.006,0.577018,0.0488064,263.976,0.689208,0.904415,-1.7289657592773402,22.004056930542003,-1.45577752590179,22.0,881233.0,584.525,pp-ro,1,2,0,3
1570540621.2,2019-10-08,15:17:01.200,15.0,10.0,18.7800006866455,12.3,-7.7,-9.5,50.8,37.8,-50.6,13.0206,-7.687289999999999,-10.3152,-4.69307,0.942507,5.4413,48.7725,40.1632,-50.7089,-0.0921541999999999,-0.0762804,0.0393996,251.5,8.2,52.1701,4.42724,7.2,1.12368,296.62,4.41722,213.765,55.1058,144.906,0.580873,0.0428796,264.064,0.693174,0.928497,-1.75286102294922,22.004571914672898,-1.06047594547272,22.0,881367.0,2461.16,pp-ro,1,2,0,3
1570540621.3,2019-10-08,15:17:01.300,15.0,10.0,18.7399997711182,12.3,-7.4,-9.4,51.4,38.0,-50.2,13.1118,-7.687089999999999,-9.83893,2.21221,2.03013,3.86876,48.864,39.614,-51.2545,0.0171091,-0.00632024,-0.0190798,251.5,8.2,52.1701,4.42724,7.2,1.09487,281.05,4.41726,213.006,55.8658,145.806,0.584851,0.0386291999999999,264.106,0.697182,0.9397,-1.4831848144531203,22.004056930542003,-0.951268255710602,22.0,881885.0,5814.49,pp-ro,1,2,0,3
1570540621.4,2019-10-08,15:17:01.400,15.0,10.0,18.6900005340576,12.5,-7.9,-9.4,51.5,38.2,-49.9,13.1875,-7.36067,-9.55058,1.20807,-0.691801,3.51989,49.0355,39.8846,-51.1273,-0.105501,0.191359,-0.102167,250.7,8.2,52.1701,4.42724,7.2,1.06938,275.625,4.41732,212.217,57.3858,146.70600000000002,0.588465,0.0309733,264.295,0.702114,0.943609,-1.18279266357422,22.004056930542003,-0.932904720306396,22.0,882183.0,2153.51,pp-ro,1,2,0,3
1570540621.5,2019-10-08,15:17:01.500,15.0,12.0,18.7399997711182,12.5,-8.0,-9.1,51.0,37.6,-50.6,13.3572,-7.82155,-9.42373,2.96214,-3.96217,-0.366934,48.3034,39.8172,-51.5182,0.0047936,-0.00907382,0.0113322,250.7,8.2,52.1701,4.42724,7.2,1.08766,279.536,4.41732,211.399,58.5258,147.606,0.592321,0.0249854999999999,264.391,0.705571,0.956989,-0.977981567382812,22.004056930542003,-0.758709192276001,22.0,882349.0,1907.4,pp-ro,1,2,0,3
1570540621.6,2019-10-08,15:17:01.600,15.0,11.0,18.7900009155273,12.4,-7.8,-8.9,50.6,37.2,-51.1,13.3572,-7.82155,-9.42373,2.96214,-3.96217,-0.366934,48.3034,39.8172,-51.5182,0.0047936,-0.00907382,0.0113322,250.7,8.2,52.1701,4.42724,7.2,1.08157,279.215,4.417330000000001,210.581,60.0458,148.406,0.5956239999999999,0.0172914999999999,264.527,0.709616,0.96854,-0.8858184814453121,22.004056930542003,-0.576739430427551,22.0,882679.0,3076.45,pp-ro,1,2,0,3
1570540621.7,2019-10-08,15:17:01.700,15.0,12.0,18.8299999237061,12.6,-7.8,-8.8,50.6,37.5,-51.0,13.3572,-7.82155,-9.42373,2.96214,-3.96217,-0.366934,48.3034,39.8172,-51.5182,0.0047936,-0.00907382,0.0113322,250.7,8.2,52.1701,4.42724,7.2,1.08157,279.343,4.417330000000001,209.793,60.8058,149.306,0.5996020000000001,0.0129468999999999,264.58,0.7095319999999999,0.982907,-0.7612228393554691,22.004056930542003,-0.415083020925522,22.0,882903.0,2153.51,pp-ro,1,2,0,3
1570540621.8,2019-10-08,15:17:01.800,15.0,12.0,18.7900009155273,12.8,-8.2,-8.6,50.1,37.0,-51.7,13.3572,-7.82155,-9.42373,2.96214,-3.96217,-0.366934,48.3034,39.8172,-51.5182,0.0047936,-0.00907382,0.0113322,250.7,8.2,52.1701,4.42724,7.2,1.08822,282.722,4.41735,209.033,61.9458,150.106,0.602967,0.0069353999999999,264.696,0.7117020000000001,0.995,-0.544464111328125,22.004571914672898,-0.251606732606888,22.0,883148.0,2584.22,pp-ro,1,2,0,3
1570540621.9,2019-10-08,15:17:01.900,15.0,11.0,18.7900009155273,12.7,-8.1,-8.3,49.5,36.3,-52.5,13.3572,-7.82155,-9.42373,2.96214,-3.96217,-0.366934,48.3034,39.8172,-51.5182,0.0047936,-0.00907382,0.0113322,250.7,8.2,52.1701,4.42724,7.2,1.09376,290.237,4.41735,208.128,63.0858,151.006,0.606923,0.000729946,264.764,0.715179,1.00859,-0.418159484863281,22.004056930542003,-0.086449168622494,22.0,883379.0,1876.63,pp-ro,1,2,0,3
1570540622.0,2019-10-08,15:17:02.000,15.0,11.0,18.6499996185303,12.7,-8.2,-8.1,49.3,36.0,-52.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,250.7,8.2,52.1701,4.427230000000001,7.3,1.11315,292.501,4.41736,207.281,64.6058,151.806,0.6101850000000001,-0.00710981,264.923,0.721191,1.01935,-0.353302001953125,22.004056930542003,0.075449943542481,22.0,883559.0,2215.04,pp-ro,1,2,1,3
1570540622.1,2019-10-08,15:17:02.100,15.0,12.0,18.6499996185303,12.7,-8.2,-8.0,49.2,35.8,-52.9,13.496,-8.18074,-8.13091,1.54566,0.2448139999999999,-2.06546,46.1252,37.4187,-54.5509,0.0214315,-0.0630068,0.0687314,250.7,8.2,52.1701,4.427230000000001,7.3,1.08988,276.546,4.41737,206.463,65.3658,152.506,0.613546,-0.011592,264.873,0.724015,1.02609,-0.117767333984375,22.004571914672898,0.1035865396261219,22.0,884016.0,5199.2,pp-ro,1,2,1,3
1570540622.2,2019-10-08,15:17:02.200,15.0,10.0,18.6000003814697,12.6,-8.2,-7.9,48.8,35.1,-53.3,13.496,-8.18074,-8.13091,1.54566,0.2448139999999999,-2.06546,46.1252,37.4187,-54.5509,0.0214315,-0.0630068,0.0687314,250.7,8.2,52.1701,4.427230000000001,7.3,1.05608,262.79400000000004,4.4173800000000005,205.616,66.5058,153.306,0.617013,-0.0178128,264.96,0.731589,1.03003,0.100486755371094,22.004056930542003,0.091834418475628,22.0,884388.0,3230.27,pp-ro,1,2,1,3
1570540622.3,2019-10-08,15:17:02.300,15.0,10.0,18.6499996185303,12.6,-8.3,-8.0,48.5,34.6,-54.0,13.496,-8.18074,-8.13091,1.54566,0.2448139999999999,-2.06546,46.1252,37.4187,-54.5509,0.0214315,-0.0630068,0.0687314,250.7,8.2,52.1701,4.427230000000001,7.3,1.06218,273.48900000000003,4.4173800000000005,204.769,68.0258,154.106,0.620197,-0.0257317,265.154,0.734629,1.02862,0.1038894653320309,22.004056930542003,0.009466102346778,22.0,884712.0,1538.22,pp-ro,1,2,1,3
1570540622.4,2019-10-08,15:17:02.400,15.0,11.0,18.9300003051758,12.6,-8.4,-7.8,48.5,34.4,-54.1,13.4103,-8.44828,-8.03389,0.6416649999999999,0.5961569999999999,-0.697869,45.3966,35.7959,-55.6733,-0.0133964,-0.029074,0.010647,248.8,8.8,52.1701,4.427230000000001,7.3,1.08988,285.541,4.41739,203.922,69.1658,155.006,0.6239210000000001,-0.0319994,265.321,0.7395930000000001,1.0387,0.180526733398438,22.004056930542003,0.101869218051434,22.0,884813.0,1107.52,pp-ro,1,2,1,3
1570540622.5,2019-10-08,15:17:02.500,15.0,11.0,19.2099990844727,12.6,-8.4,-7.7,48.2,33.9,-54.6,13.4103,-8.44828,-8.03389,0.6416649999999999,0.5961569999999999,-0.697869,45.3966,35.7959,-55.6733,-0.0133964,-0.029074,0.010647,248.8,8.8,52.1701,4.427230000000001,7.3,1.10373,288.31,4.4173800000000005,203.046,70.3058,155.806,0.627379,-0.0383264,265.41700000000003,0.743749,1.0465799999999998,0.059608459472656,22.004056930542003,0.1620474308729169,22.0,884921.0,2091.99,pp-ro,1,2,1,3
1570540622.6,2019-10-08,15:17:02.600,15.0,11.0,19.2999992370605,12.8,-8.5,-7.7,48.4,33.7,-54.9,13.4103,-8.44828,-8.03389,0.6416649999999999,0.5961569999999999,-0.697869,45.3966,35.7959,-55.6733,-0.0133964,-0.029074,0.010647,248.8,8.8,52.1701,4.427230000000001,7.3,1.09653,286.092,4.41736,202.199,71.8259,156.506,0.630167,-0.0462933,265.589,0.74766,1.05682,0.097076416015625,22.004571914672898,0.329869478940964,22.0,885279.0,3322.56,pp-ro,1,2,1,3
1570540622.7,2019-10-08,15:17:02.700,15.0,10.0,19.2600002288818,13.0,-8.5,-7.4,48.3,33.9,-55.5,13.4103,-8.44828,-8.03389,0.6416649999999999,0.5961569999999999,-0.697869,45.3966,35.7959,-55.6733,-0.0133964,-0.029074,0.010647,248.8,8.8,52.1701,4.427230000000001,7.3,1.08379,278.312,4.41735,201.293,72.5858,157.306,0.6339239999999999,-0.0510435999999999,265.58,0.741625,1.07948,0.287834167480469,22.004056930542003,0.638191282749176,22.0,885723.0,3045.68,pp-ro,1,2,1,3
1570540622.8,2019-10-08,15:17:02.800,15.0,9.0,19.0799999237061,13.1,-8.5,-7.3,47.9,34.0,-56.7,13.4029,-8.545630000000001,-7.83096,0.3355619999999999,0.193227,-0.5303829999999999,45.3768,35.4582,-55.9654,0.0787728,-0.0364099,0.0218447999999999,248.8,8.8,52.1701,4.427230000000001,7.3,1.08157,282.285,4.41734,200.417,73.7258,158.006,0.637013,-0.0574441,265.647,0.731197,1.09107,0.4394149780273439,22.004056930542003,0.786143779754639,22.0,885987.0,2307.34,pp-ro,1,2,1,3
1570540622.9,2019-10-08,15:17:02.900,15.0,11.0,18.9400005340576,12.9,-8.7,-7.3,47.8,34.3,-57.2,13.7848,-8.79932,-7.59888,3.18701,0.965969,2.51371,45.361,35.3068,-57.023,0.1668869999999999,-0.0724166999999999,-0.130617,248.8,8.8,52.1701,4.427230000000001,7.3,1.08877,285.421,4.41732,199.57,75.2459,158.806,0.64002,-0.0654913,265.913,0.7272609999999999,1.08474,0.6965866088867191,22.004571914672898,0.6046531200408941,22.0,886077.0,1692.05,pp-ro,1,2,1,3
1570540623.0,2019-10-08,15:17:03.000,15.0,11.0,18.8899993896484,12.8,-8.9,-7.2,47.5,34.4,-57.6,13.7848,-8.79932,-7.59888,3.18701,0.965969,2.51371,45.361,35.3068,-57.023,0.1668869999999999,-0.0724166999999999,-0.130617,248.8,8.8,52.1701,4.427230000000001,7.2,1.09985,285.098,4.41731,198.606,76.3859,159.506,0.643243,-0.0720895,265.935,0.72578,1.08538,0.7766342163085941,22.004056930542003,0.523484766483307,22.0,886304.0,2768.8,pp-ro,1,2,1,3
1570540623.1,2019-10-08,15:17:03.100,15.0,11.0,18.8500003814697,12.5,-8.9,-7.3,47.4,34.1,-57.9,13.4375,-9.11005,-7.353510000000001,-2.60726,-1.6684599999999998,-1.88952,44.336000000000006,35.611,-59.5228,-0.0333662,-0.114301,-0.0324676,248.8,8.8,52.1701,4.427230000000001,7.2,1.07326,273.186,4.4173,197.701,77.5259,160.306,0.646621,-0.0786172,266.071,0.7298560000000001,1.07409,0.8243179321289059,22.004056930542003,0.188975468277931,22.0,886831.0,3045.68,pp-ro,1,2,1,3
1570540623.2,2019-10-08,15:17:03.200,15.0,9.0,18.7999992370605,12.4,-9.0,-7.5,47.3,33.7,-57.8,13.4375,-9.11005,-7.353510000000001,-2.60726,-1.6684599999999998,-1.88952,44.336000000000006,35.611,-59.5228,-0.0333662,-0.114301,-0.0324676,248.8,8.8,52.1701,4.427230000000001,7.2,1.0716,272.396,4.41728,196.766,79.0459,161.106,0.649716,-0.0868873999999999,266.309,0.7406229999999999,1.06516,0.534782409667969,22.004056930542003,-0.053091630339623,22.0,886977.0,2799.57,pp-ro,1,2,1,3
1570540623.3,2019-10-08,15:17:03.300,15.0,10.0,18.8500003814697,12.3,-9.3,-7.3,47.3,33.4,-58.1,12.924,-9.31477,-7.558289999999999,-0.741147,-1.2516,-2.9024400000000004,43.909,35.0549,-59.8354,-0.0931863,0.0572299999999999,0.0828056,248.8,8.8,52.1701,4.427230000000001,7.2,1.07824,279.858,4.417269999999999,195.802,80.1859,161.806,0.652864,-0.0935723,266.36400000000003,0.744825,1.06815,0.296348571777344,22.004571914672898,-0.0908394902944569,22.0,887205.0,2184.28,pp-ro,1,2,1,3
1570540623.4,2019-10-08,15:17:03.400,15.0,11.0,18.8500003814697,12.3,-9.3,-7.2,46.9,32.9,-58.6,12.924,-9.31477,-7.558289999999999,-0.741147,-1.2516,-2.9024400000000004,43.909,35.0549,-59.8354,-0.0931863,0.0572299999999999,0.0828056,247.0,8.1,52.1701,4.427230000000001,7.2,1.10373,289.756,4.41726,194.83900000000003,80.9459,162.506,0.656323,-0.0986236,266.313,0.7479640000000001,1.07542,0.0068130493164059,22.004056930542003,-0.098375499248505,22.0,887464.0,1938.16,pp-ro,1,2,1,3
1570540623.5,2019-10-08,15:17:03.500,15.0,11.0,18.8500003814697,12.4,-9.2,-7.2,46.8,32.8,-58.8,12.8683,-9.38672,-7.42691,-0.999949,-2.89846,2.39063,43.9515,34.8729,-59.8758,0.151136,-0.109405,0.0016029,247.0,8.1,52.1701,4.427230000000001,7.2,1.09985,285.72,4.41723,193.875,82.4659,162.906,0.658199,-0.107011,266.32,0.7521899999999999,1.08608,-0.121177673339844,22.004056930542003,0.1333227455616,22.0,887810.0,4060.91,pp-ro,1,2,1,3
1570540623.6,2019-10-08,15:17:03.600,15.0,11.0,18.9899997711182,12.3,-9.4,-7.0,46.8,33.0,-58.8,12.9626,-9.38108,-7.368410000000001,1.1231,0.3900889999999999,-0.300473,43.7306,34.9233,-60.1216,-0.080813,0.0697401,-0.0427276,247.0,8.1,52.1701,4.427230000000001,7.2,1.09043,283.337,4.4172,192.94,83.2259,163.70600000000002,0.6618609999999999,-0.112065,266.368,0.7530720000000001,1.09004,-0.100700378417969,22.004056930542003,0.035628199577332,22.0,887994.0,3445.62,pp-ro,1,2,1,3
1570540623.7,2019-10-08,15:17:03.700,15.0,12.0,19.1299991607666,12.2,-9.6,-7.2,46.4,32.6,-59.1,12.9626,-9.38108,-7.368410000000001,1.1231,0.3900889999999999,-0.300473,43.7306,34.9233,-60.1216,-0.080813,0.0697401,-0.0427276,247.0,8.1,52.1701,4.427230000000001,7.2,1.08545,279.697,4.41717,191.918,84.7459,164.80599999999998,0.665871,-0.120602,266.78700000000003,0.759588,1.07969,0.0766372680664059,22.004056930542003,-0.316592752933502,22.0,888248.0,2399.63,pp-ro,1,2,1,3
1570540623.8,2019-10-08,15:17:03.800,15.0,11.0,19.3999996185303,12.2,-9.7,-7.4,46.5,32.0,-59.4,12.5934,-9.61738,-7.4629,-2.82978,-0.922466,-4.34258,43.1068,34.1412,-60.9195,0.0444869,-0.128922,-0.0421164,247.0,8.1,52.1701,4.427230000000001,7.2,1.08323,279.253,4.41714,190.954,85.8859,165.50599999999997,0.6688970000000001,-0.127413,266.893,0.767256,1.07407,0.098785400390625,22.004571914672898,-0.536459922790527,22.0,888552.0,3322.56,pp-ro,1,2,1,3
1570540623.9,2019-10-08,15:17:03.900,15.0,12.0,19.5400009155273,12.1,-9.8,-7.3,46.5,31.6,-59.6,12.5934,-9.61738,-7.4629,-2.82978,-0.922466,-4.34258,43.1068,34.1412,-60.9195,0.0444869,-0.128922,-0.0421164,247.0,8.1,52.1701,4.427230000000001,7.2,1.11149,304.433,4.41711,190.428,86.6459,165.90599999999998,0.670457,-0.131726,267.012,0.772241,1.0751700000000002,-0.204811096191406,22.004056930542003,-0.5555499792099,22.0,888781.0,492.232,pp-ro,1,2,1,3
1570540624.0,2019-10-08,15:17:04.000,15.0,10.0,19.7199993133545,12.3,-10.2,-7.3,46.0,31.3,-60.9,12.5611,-9.70002,-7.550669999999999,4.1207,-3.41891,-2.44574,42.9569,33.7689,-61.261,0.0425734,-0.119808,0.0592279999999999,247.0,8.1,52.1701,4.42724,7.0,1.1358700000000002,315.23,4.41708,188.88,88.1659,167.106,0.675767,-0.1414089999999999,267.158,0.766813,1.08197,-0.491554260253906,22.004056930542003,-0.6709218025207521,22.0,888809.0,522.996,pp-ro,1,2,1,3
1570540624.1,2019-10-08,15:17:04.100,15.0,10.0,19.770000457763697,12.3,-10.2,-7.3,46.3,31.3,-61.1,12.5611,-9.70002,-7.550669999999999,4.1207,-3.41891,-2.44574,42.9569,33.7689,-61.261,0.0425734,-0.119808,0.0592279999999999,247.0,8.1,52.1701,4.42724,7.0,1.16468,323.12,4.41705,188.384,88.9259,167.50599999999997,0.67723,-0.145708,267.31,0.767293,1.08465,-0.549583435058594,22.004056930542003,-0.65596079826355,22.0,889043.0,3137.98,pp-ro,1,2,1,3
1570540624.2,2019-10-08,15:17:04.200,15.0,11.0,19.9400005340576,12.2,-10.2,-7.3,46.0,31.2,-62.1,12.6571,-10.2133,-7.59635,2.96592,-4.0179,-0.18687,43.0502,33.4763,-61.4455,0.071003,-0.0429224,-0.087827,247.0,8.1,52.1701,4.42724,7.0,1.15249,317.707,4.41702,186.806,90.8259,168.706,0.682133,-0.157175,267.596,0.764225,1.08812,-0.663932800292969,22.004056930542003,-0.78658264875412,22.0,889459.0,3937.85,pp-ro,1,2,1,3
1570540624.3,2019-10-08,15:17:04.300,15.0,10.0,20.1200008392334,12.0,-10.6,-7.4,46.1,31.3,-62.4,12.3901,-10.4385,-7.54767,-7.13317,0.7630979999999999,-1.86683,42.7319,33.3966,-63.3094,0.0838226,-0.0591818999999999,-0.00361931,247.0,8.1,52.1701,4.42724,7.0,1.14806,318.699,4.416980000000001,186.281,91.2059,169.40599999999998,0.684882,-0.159901,267.801,0.761351,1.0717299999999998,-0.7219696044921879,22.004056930542003,-1.31573843955994,22.0,889958.0,2861.1,pp-ro,1,2,1,3
