time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570540852.9,2019-10-08,15:20:52.900,14.0,13.0,22.3099994659424,16.3,-11.2,-5.3,51.1,24.9,-53.0,17.4827,-11.4983,-5.63583,-8.035810000000001,-1.57447,-1.58764,47.7652,24.1969,-56.1627,-0.261648,0.00589461,-0.202122,249.9,4.8,52.1701,4.4272,-3.2,1.37191,440.3130000000001,4.44365,172.7,84.7452,164.713,0.708095,-0.187443,253.253,0.943705,1.27817,0.8754119873046879,22.003026962280305,-35.0,22.0,1076630.0,5383.79,pp-ro,1,1,-1,-1
1570540853.0,2019-10-08,15:20:53.000,14.0,13.0,22.149999618530305,15.9,-11.2,-5.3,50.5,24.4,-54.0,17.378,-11.513,-5.485,-5.83205,3.956280000000001,1.46646,47.8338,24.709,-56.3656,-0.0873554999999999,0.0300884,-0.2116469999999999,249.9,4.8,52.1701,4.4272,-3.6,1.36637,429.716,4.4436800000000005,171.59,86.6452,165.213,0.709971,-0.1988859999999999,253.468,0.945508,1.27495,0.9452438354492192,22.0025119781494,-35.0,22.0,1077010.0,7106.6,pp-ro,1,1,-1,-1
1570540853.1,2019-10-08,15:20:53.100,14.0,13.0,21.8299999237061,15.7,-11.0,-5.0,50.3,23.9,-54.3,16.4776,-11.5206,-5.21121,3.24168,3.6302,3.08419,47.5122,23.7709,-57.63399999999999,0.137828,-0.163126,-0.160345,249.9,4.8,52.1701,4.4272,-3.6,1.30985,405.335,4.44371,170.451,88.1652,165.713,0.712296,-0.208668,253.55,0.954357,1.29116,0.957168579101562,22.0019989013672,-35.0,22.0,1077940.0,8983.23,pp-ro,1,1,-1,-1
1570540853.2,2019-10-08,15:20:53.200,14.0,11.0,21.5499992370605,15.7,-10.9,-4.8,50.3,23.7,-54.7,16.4776,-11.5206,-5.21121,3.24168,3.6302,3.08419,47.5122,23.7709,-57.63399999999999,0.137828,-0.163126,-0.160345,249.9,4.8,52.1701,4.4272,-3.6,1.29157,398.3080000000001,4.44373,169.34099999999998,89.6852,166.213,0.7145050000000001,-0.2183989999999999,253.666,0.95847,1.30711,0.633567810058594,22.0025119781494,-35.0,22.0,1078450.0,4399.32,pp-ro,1,1,-1,-1
1570540853.3,2019-10-08,15:20:53.300,14.0,12.0,21.2199993133545,15.6,-10.8,-4.3,50.0,23.5,-55.3,16.2073,-11.4831,-4.94554,1.5834,3.87366,1.20895,47.2812,23.5847,-58.2481,-0.181017,-0.285701,-0.0901923999999999,249.9,4.8,52.1701,4.4272,-3.6,1.28159,391.883,4.44375,168.231,91.2052,166.713,0.716666,-0.228157,253.798,0.96024,1.33184,-0.064857482910156,22.0025119781494,-35.0,22.0,1079210.0,5229.96,pp-ro,1,1,-1,-1
1570540853.4,2019-10-08,15:20:53.400,14.0,11.0,20.7999992370605,15.4,-10.8,-3.8,49.6,21.9,-56.1,16.043,-11.3049,-4.1292800000000005,4.841819999999999,-3.5373900000000003,4.9434,47.2307,23.1091,-59.136,0.0604566,-0.188943,-0.0226414,246.7,5.7,52.1701,4.4272,-3.6,1.27993,386.485,4.44378,167.15,92.7252,167.113,0.718414,-0.237866,253.898,0.976052,1.35197,-1.13671112060547,22.0025119781494,-35.0,22.0,1079470.0,5045.38,pp-ro,1,1,-1,-1
1570540853.5,2019-10-08,15:20:53.500,14.0,12.0,20.5499992370605,15.2,-10.2,-3.5,49.7,20.0,-56.8,16.043,-11.3049,-4.1292800000000005,4.841819999999999,-3.5373900000000003,4.9434,47.2307,23.1091,-59.136,0.0604566,-0.188943,-0.0226414,246.7,5.7,52.1701,4.4272,-3.6,1.24835,368.73,4.44375,166.04,94.2452,167.513,0.7201810000000001,-0.2476219999999999,253.993,0.996595,1.37963,-2.57381439208984,22.0019989013672,-35.0,22.0,1080120.0,6491.31,pp-ro,1,1,-1,-1
1570540853.6,2019-10-08,15:20:53.600,14.0,12.0,20.5,15.6,-9.8,-3.1,50.6,21.0,-55.6,15.6443,-10.5829,-3.25608,-4.08588,5.64901,1.0385799999999998,48.6708,21.9492,-57.8404,-0.0264026,0.0999375,-0.15579,246.7,5.7,52.1701,4.4272,-3.6,1.20568,346.289,4.44373,165.047,95.7652,167.813,0.72134,-0.257092,254.112,1.00578,1.42224,-4.338623046875,22.0009689331055,-35.0,22.0,1080910.0,4922.32,pp-ro,1,1,-1,-1
1570540853.7,2019-10-08,15:20:53.700,14.0,12.0,20.4599990844727,15.7,-9.9,-2.5,51.1,19.9,-54.8,15.6443,-10.5829,-3.25608,-4.08588,5.64901,1.0385799999999998,48.6708,21.9492,-57.8404,-0.0264026,0.0999375,-0.15579,246.7,5.7,52.1701,4.4272,-3.6,1.19571,343.01300000000003,4.4437,164.025,97.2852,168.113,0.7225189999999999,-0.266651,254.226,1.03501,1.45225,-6.41748046875,22.0009689331055,-35.0,22.0,1081150.0,4645.44,pp-ro,1,1,-1,-1
1570540853.8,2019-10-08,15:20:53.800,14.0,15.0,20.4200000762939,15.7,-10.0,-2.0,51.7,16.8,-53.7,15.8606,-10.0316,-2.47574,1.30807,-2.93101,3.467,48.7896,21.5619,-57.1751,-0.279854,0.0352675,0.2158139999999999,246.7,5.7,52.1701,4.4272,-3.6,1.19128,340.32300000000004,4.44367,162.97299999999998,98.8052,168.41299999999998,0.723716,-0.276298,254.334,1.09226,1.47589,-8.53729248046875,22.0009689331055,-35.0,22.0,1081500.0,3076.45,pp-ro,1,1,-1,-1
1570540853.9,2019-10-08,15:20:53.900,14.0,14.0,20.25,16.1,-9.4,-1.4,53.7,14.7,-51.6,15.8606,-10.0316,-2.47574,1.30807,-2.93101,3.467,48.7896,21.5619,-57.1751,-0.279854,0.0352675,0.2158139999999999,246.7,5.7,52.1701,4.4272,-3.6,1.1840700000000002,331.446,4.44365,162.01,100.705,168.514,0.723561,-0.28741,254.53,1.15095,1.53285,-10.6605224609375,22.0009689331055,-35.0,22.0,1081950.0,4768.5,pp-ro,1,1,-1,-1
1570540854.0,2019-10-08,15:20:54.000,14.0,12.0,20.159999847412102,17.2,-9.4,-0.6,55.5,12.6,-50.0,15.8803,-9.57694,-1.23587,1.85682,5.44895,6.03054,52.4739,18.0667,-52.0735,0.0939352,0.02976,0.516943,246.7,5.7,52.1701,4.4272,-3.7,1.15249,318.276,4.44362,161.017,102.225,168.71400000000003,0.724234,-0.2969,254.638,1.2027,1.59128,-12.7530288696289,22.0009689331055,-35.0,22.0,1082430.0,4891.55,pp-ro,1,1,-1,-1
1570540854.1,2019-10-08,15:20:54.100,14.0,12.0,20.2900009155273,18.3,-9.4,0.6,57.0,9.8,-48.1,17.2316,-9.45034,0.117995,11.2742,-0.718004,6.337999999999999,54.0835,14.8581,-49.3848,0.148491,0.205907,0.50808,246.7,5.7,52.1701,4.4272,-3.7,1.15526,325.96,4.44359,160.053,104.125,168.71400000000003,0.723671,-0.307994,254.8,1.26826,1.66047,-14.8489532470703,22.0009689331055,-35.0,22.0,1082730.0,2338.1,pp-ro,1,1,-1,-1
1570540854.2,2019-10-08,15:20:54.200,14.0,11.0,20.5100002288818,19.1,-8.8,2.0,58.8,5.7,-46.4,18.3451,-8.80511,2.17668,7.503639999999999,9.52674,16.3455,56.6616,10.0492,-45.2618,0.19467,-0.140727,0.740416,246.7,5.7,52.1701,4.4272,-3.7,1.17743,334.139,4.443569999999999,159.14700000000002,105.645,168.614,0.723175,-0.317209,254.793,1.34722,1.74412,-16.9585266113281,22.0009689331055,-35.0,22.0,1082950.0,2491.92,pp-ro,1,1,-1,-1
1570540854.3,2019-10-08,15:20:54.300,14.0,10.0,20.8500003814697,19.9,-7.9,3.6,60.2,1.6,-44.6,18.3451,-8.80511,2.17668,7.503639999999999,9.52674,16.3455,56.6616,10.0492,-45.2618,0.19467,-0.140727,0.740416,246.7,5.7,52.1701,4.4272,-3.7,1.19626,344.639,4.4435400000000005,158.3,107.925,168.31400000000002,0.7208140000000001,-0.329544,255.022,1.43028,1.84137,-19.0749282836914,22.0009689331055,-35.0,22.0,1083410.0,2861.1,pp-ro,1,1,-1,-1
1570540854.4,2019-10-08,15:20:54.400,14.0,9.0,21.1399993896484,20.4,-6.9,5.5,61.3,-2.8,-42.8,19.0928,-7.975,3.72986,9.74577,8.662519999999999,16.2196,58.0698,5.6933,-43.0318,0.363705,-0.0783045,0.946284,247.6,7.0,52.1701,4.4272,-3.7,1.1990299999999998,345.071,4.44352,157.541,109.445,167.91400000000002,0.719024,-0.3382949999999999,254.936,1.51531,1.94277,-21.1810913085938,22.0009689331055,-35.0,22.0,1083590.0,3599.45,pp-ro,1,1,-1,-1
1570540854.5,2019-10-08,15:20:54.500,14.0,9.0,21.3099994659424,20.7,-5.4,7.2,62.7,-8.6,-40.1,19.4303,-6.96449,5.70135,-2.20888,15.6725,21.0294,59.6401,0.8769680000000001,-40.472,0.284221,-0.0877228999999999,1.04347,247.6,7.0,52.1701,4.4272,-3.7,1.1946,340.978,4.4435,156.92700000000002,111.725,167.31400000000002,0.715164,-0.349823,255.152,1.63193,2.05136,-23.294075012207,22.0009689331055,-35.0,22.0,1083980.0,3845.56,pp-ro,1,1,-1,-1
1570540854.6,2019-10-08,15:20:54.600,14.0,10.0,21.3899993896484,20.8,-3.7,9.1,63.8,-15.1,-37.1,19.6809,-5.25746,7.315519999999999,-5.08599,13.8397,16.2894,60.7951,-4.37432,-37.3673,0.307745,0.297632,1.26105,247.6,7.0,52.1701,4.4272,-3.7,1.18297,334.92800000000005,4.44348,156.46,113.625,166.614,0.7112189999999999,-0.359203,255.246,1.76027,2.16779,-25.4241333007812,22.0009689331055,-35.0,22.0,1084420.0,4553.14,pp-ro,1,1,-1,-1
1570540854.7,2019-10-08,15:20:54.700,14.0,9.0,21.3899993896484,20.6,-1.9,11.2,65.0,-21.6,-33.1,19.3189,-2.82532,10.0136,-5.5788,14.8142,14.9136,62.227,-13.2266,-30.071,0.237905,0.364807,1.32186,247.6,7.0,52.1701,4.4272,-3.7,1.17244,330.53,4.44346,156.168,115.905,165.71400000000003,0.705705,-0.369554,255.506,1.89978,2.29068,-27.5268859863281,22.0009689331055,-35.0,22.0,1084790.0,3414.86,pp-ro,1,1,-1,-1
1570540854.8,2019-10-08,15:20:54.800,14.0,11.0,21.3899993896484,20.3,0.1,13.2,65.5,-27.8,-27.5,18.8047,-0.892335,11.7995,-12.4199,21.2287,19.0544,62.5386,-19.5534,-24.2743,0.0932069,0.385806,1.24911,247.6,7.0,52.1701,4.4272,-3.7,1.17188,327.29200000000003,4.44346,156.08,117.425,164.614,0.700295,-0.376064,255.436,2.04719,2.41023,-29.6023254394531,22.0009689331055,-35.0,22.0,1085180.0,4214.73,pp-ro,1,1,-1,-1
1570540854.9,2019-10-08,15:20:54.900,14.0,11.0,21.3500003814697,19.6,2.1,15.3,65.8,-33.9,-21.8,18.4467,1.05112,13.7506,-3.5377300000000003,15.3115,21.3902,61.5536,-25.32,-16.9089,0.213198,0.5185850000000001,1.4128,247.6,7.0,52.1701,4.4272,-3.7,1.1569200000000002,321.274,4.44343,156.138,119.705,163.414,0.6931149999999999,-0.385117,255.759,2.19231,2.53221,-31.380783081054695,22.0009689331055,-35.0,22.0,1085580.0,3660.97,pp-ro,1,1,-1,-1
1570540855.0,2019-10-08,15:20:55.000,14.0,12.0,21.340000152587898,18.7,4.3,17.4,65.6,-40.5,-15.9,18.4467,1.05112,13.7506,-3.5377300000000003,15.3115,21.3902,61.5536,-25.32,-16.9089,0.213198,0.5185850000000001,1.4128,247.6,7.0,52.1701,4.4272,-3.5,1.1574799999999998,321.73400000000004,4.44341,156.459,121.606,162.014,0.685375,-0.3917219999999999,255.961,2.33998,2.65431,-32.802520751953104,22.0009689331055,-35.0,22.0,1085920.0,3537.92,pp-ro,1,1,-1,-1
1570540855.1,2019-10-08,15:20:55.100,14.0,11.0,21.340000152587898,17.2,6.6,19.1,63.0,-46.8,-9.4,18.4467,1.05112,13.7506,-3.5377300000000003,15.3115,21.3902,61.5536,-25.32,-16.9089,0.213198,0.5185850000000001,1.4128,247.6,7.0,52.1701,4.4272,-3.5,1.17521,334.767,4.44339,156.95600000000002,123.126,160.414,0.677255,-0.3961929999999999,255.984,2.48197,2.77708,-33.8624267578125,22.0009689331055,-35.0,22.0,1086290.0,1845.87,pp-ro,1,1,-1,-1
1570540855.2,2019-10-08,15:20:55.200,14.0,12.0,21.3799991607666,15.3,8.5,20.5,59.8,-54.4,-2.0,15.7093,6.202999999999999,18.3715,-20.3627,19.4578,7.79369,55.1489,-41.4065,0.491938,0.0681641,0.339565,1.75117,247.6,7.0,52.1701,4.4272,-3.5,1.1901700000000002,336.655,4.44337,157.715,124.646,158.714,0.668322,-0.399793,256.126,2.63828,2.88912,-34.5724487304688,22.0009689331055,-35.0,22.0,1086640.0,4430.09,pp-ro,1,1,-1,-1
1570540855.3,2019-10-08,15:20:55.300,14.0,12.0,21.5799999237061,13.2,10.6,21.2,51.4,-60.6,10.8,13.8177,8.08429,19.3733,-18.4416,12.7982,6.96235,48.5013,-47.8056,11.7527,0.23521,0.4553239999999999,1.7129900000000002,247.6,7.0,52.1701,4.4272,-3.5,1.1813,333.223,4.44335,158.62,126.166,156.914,0.658813,-0.402889,256.32,2.80562,3.00359,-34.934295654296896,22.0009689331055,-35.0,22.0,1086890.0,4830.02,pp-ro,1,1,-1,-1
1570540855.4,2019-10-08,15:20:55.400,14.0,11.0,21.899999618530305,11.1,12.7,21.6,38.8,-64.6,28.5,12.7894,9.10381,19.6479,-21.3975,17.9627,6.3967,44.2984,-50.2186,17.9272,0.0642541,0.393281,1.46949,255.1,7.2,52.1701,4.4272,-3.5,1.15914,314.865,4.44334,159.759,127.306,155.114,0.649442,-0.403777,256.496,2.9688,3.11362,-34.966720581054695,22.0009689331055,-23.0044822692871,22.0,1087320.0,4460.85,pp-ro,1,1,-1,-1
1570540855.5,2019-10-08,15:20:55.500,14.0,11.0,22.1800003051758,8.5,14.6,21.8,23.0,-67.4,48.4,8.86432,12.8792,20.5991,-20.7856,13.5969,2.4060200000000003,22.156,-57.0504,47.1143,0.290177,0.278178,1.6572099999999998,255.1,7.2,52.1701,4.4272,-3.5,1.12645,301.938,4.44336,161.10299999999998,128.826,153.214,0.63885,-0.405498,256.953,3.1211900000000004,3.23163,-34.966720581054695,22.0009689331055,-23.0044822692871,22.0,1087860.0,5722.19,pp-ro,1,1,-1,-1
1570540855.6,2019-10-08,15:20:55.600,14.0,11.0,22.2999992370605,5.8,16.0,21.4,2.8,-67.0,71.8,7.51642,13.6235,20.5279,-21.3236,13.4734,-0.622926,15.1299,-57.6129,55.8543,-0.245387,0.391238,1.45327,255.1,7.2,52.1701,4.4272,-3.5,1.15637,326.217,4.44339,162.622,129.586,151.214,0.628753,-0.403817,257.107,3.28221,3.34173,-34.965011596679695,22.0009689331055,-23.0044822692871,22.0,1088060.0,-307.645,pp-ro,1,1,-1,-1
1570540855.7,2019-10-08,15:20:55.700,14.0,12.0,22.3700008392334,3.1,17.2,20.8,-12.1,-63.3,91.2,6.27807,14.1341,20.3248,-21.251,17.0653,-11.8472,8.003910000000001,-57.2465,64.8068,0.13335,0.306799,1.55811,255.1,7.2,52.1701,4.4272,-3.5,1.17743,330.41900000000004,4.44341,164.22799999999998,129.966,149.414,0.619678,-0.400481,257.267,3.44055,3.4499,-34.499053955078104,22.0009689331055,-23.0044822692871,22.0,1088170.0,1968.93,pp-ro,1,1,-1,-1
1570540855.8,2019-10-08,15:20:55.800,14.0,12.0,22.530000686645497,0.9,18.4,19.9,-22.3,-57.7,104.9,3.84952,15.3808,19.7828,-21.8773,9.04373,-1.31349,-4.50081,-54.5682,80.6952,0.133741,0.3895079999999999,1.4829,255.1,7.2,52.1701,4.4272,-3.5,1.15637,325.166,4.44344,165.98,129.966,147.714,0.6111949999999999,-0.395348,257.41,3.5943,3.54483,-33.7054138183594,22.0019989013672,-23.0092449188232,22.0,1088830.0,3691.74,pp-ro,1,1,-1,-1
1570540855.9,2019-10-08,15:20:55.900,14.0,11.0,22.6399993896484,-1.6,19.2,18.9,-29.3,-52.0,115.9,2.72153,15.9898,19.5033,-21.5935,12.3509,-10.4453,-9.98295,-52.4273,87.9195,-0.0097337999999999,0.307253,1.50263,255.1,7.2,52.1701,4.4272,-3.5,1.16357,332.014,4.44346,167.908,129.966,145.914,0.602085,-0.389776,257.633,3.7428,3.64528,-32.862258911132805,22.0025119781494,-23.0116176605225,22.0,1088940.0,2215.04,pp-ro,1,1,-1,-1
1570540856.0,2019-10-08,15:20:56.000,14.0,12.0,22.719999313354503,-4.2,19.4,17.5,-33.9,-46.2,123.2,-0.632323,17.3136,18.3302,-22.128,-0.522456,-11.3991,-22.3899,-45.3543,104.855,-0.118408,0.37798,1.35894,255.1,7.2,52.1701,4.42719,-3.5,1.20568,356.457,4.4435,169.80599999999998,129.966,144.314,0.593671,-0.384366,257.976,3.87361,3.75044,-31.0206604003906,22.003026962280305,-23.0139999389648,22.0,1089110.0,1692.05,pp-ro,1,1,-1,-1
1570540856.1,2019-10-08,15:20:56.100,14.0,13.0,22.7099990844727,-6.2,19.8,16.0,-36.8,-39.9,130.1,-0.632323,17.3136,18.3302,-22.128,-0.522456,-11.3991,-22.3899,-45.3543,104.855,-0.118408,0.37798,1.35894,255.1,7.2,52.1701,4.42719,-3.5,1.23727,366.24300000000005,4.44351,171.734,129.586,142.814,0.586029,-0.3775449999999999,258.226,4.013240000000001,3.84231,-29.1670989990234,22.003026962280305,-23.0139999389648,22.0,1089360.0,2768.8,pp-ro,1,1,-1,-1
1570540856.2,2019-10-08,15:20:56.200,14.0,13.0,22.75,-8.3,20.3,14.1,-37.6,-33.6,133.4,-4.08501,17.7486,16.4863,-17.9409,2.69689,-14.744000000000002,-30.5252,-37.317,118.001,0.0768581,0.444601,1.26011,255.1,7.2,52.1701,4.42719,-3.5,1.22064,366.327,4.4435400000000005,173.778,128.826,141.414,0.578986,-0.3690719999999999,258.443,4.1278,3.94701,-27.6958541870117,22.003026962280305,-23.0139999389648,22.0,1090120.0,4491.62,pp-ro,1,1,-1,-1
1570540856.3,2019-10-08,15:20:56.300,14.0,13.0,22.8199996948242,-10.1,20.1,12.7,-39.5,-27.9,138.0,-7.05369,18.6259,14.2479,-15.7684,2.49681,-14.9224,-34.8669,-29.1364,126.425,-0.0411014,0.3164599999999999,0.953814,255.1,7.2,52.1701,4.42719,-3.5,1.23062,374.075,4.44356,175.793,127.686,140.114,0.572766,-0.359359,258.532,4.24518,4.02908,-26.0573501586914,22.0035419464111,-23.0163822174072,22.0,1090220.0,1938.16,pp-ro,1,1,-1,-1
1570540856.4,2019-10-08,15:20:56.400,14.0,13.0,22.9300003051758,-11.8,19.4,11.2,-41.0,-22.8,141.9,-9.01672,18.5653,13.0549,-21.1786,4.68478,-19.2545,-37.4243,-23.7708,131.514,-0.227511,0.0702958,1.13484,260.4,6.3,52.1701,4.42719,-3.5,1.28381,397.747,4.44359,177.75,126.546,139.014,0.5672590000000001,-0.3498739999999999,258.716,4.34943,4.112830000000001,-24.777267456054695,22.003026962280305,-22.4679851531982,22.0,1090390.0,2522.69,pp-ro,1,1,-1,-1
1570540856.5,2019-10-08,15:20:56.500,14.0,12.0,22.9300003051758,-12.7,18.6,9.2,-42.1,-17.5,145.4,-9.82026,18.2779,12.2979,-14.8615,-7.317710000000001,-16.1182,-38.734,-21.3185,133.838,-0.00502665,0.180203,0.955498,260.4,6.3,52.1701,4.42719,-3.5,1.3032,405.914,4.44365,179.649,125.786,137.914,0.561371,-0.342106,259.068,4.455019999999999,4.19394,-23.8385391235352,22.003026962280305,-21.004596710205103,22.0,1090750.0,3507.15,pp-ro,1,1,-1,-1
1570540856.6,2019-10-08,15:20:56.600,14.0,13.0,22.8199996948242,-13.8,18.1,8.3,-42.3,-12.7,148.1,-9.82026,18.2779,12.2979,-14.8615,-7.317710000000001,-16.1182,-38.734,-21.3185,133.838,-0.00502665,0.180203,0.955498,260.4,6.3,52.1701,4.42719,-3.5,1.25721,372.736,4.44371,181.43,124.266,137.114,0.557527,-0.33186,259.151,4.54571,4.24832,-22.9476013183594,22.0035419464111,-20.0331630706787,22.0,1091810.0,8983.23,pp-ro,1,1,-1,-1
1570540856.7,2019-10-08,15:20:56.700,14.0,13.0,22.3899993896484,-14.5,16.8,5.4,-42.9,-8.4,150.0,-11.5246,17.1687,9.69639,-4.804880000000001,-8.10725,-19.9268,-41.0418,-13.470999999999998,140.204,-0.18766,0.4160939999999999,0.985545,260.4,6.3,52.1701,4.42719,-3.5,1.2322799999999998,371.279,4.44378,183.154,122.746,136.414,0.554064,-0.321819,259.269,4.622,4.3674800000000005,-22.133468627929695,22.0035419464111,-17.7605133056641,22.0,1092290.0,3353.33,pp-ro,1,1,-1,-1
1570540856.8,2019-10-08,15:20:56.800,14.0,14.0,22.0699996948242,-14.9,16.3,4.8,-42.7,-6.3,151.0,-13.4878,15.6137,6.04922,-6.21799,-11.1949,-14.7892,-42.6707,-4.43881,145.42,0.0373519,0.302561,0.7464609999999999,260.4,6.3,52.1701,4.42719,-3.5,1.2489,374.756,4.44385,184.789,121.606,136.014,0.551271,-0.3135,259.682,4.65795,4.399290000000001,-21.0257720947266,22.0035419464111,-17.2173290252686,22.0,1092410.0,2215.04,pp-ro,1,1,-1,-1
1570540856.9,2019-10-08,15:20:56.900,14.0,17.0,21.5499992370605,-16.0,15.6,2.5,-42.9,-0.2,153.8,-14.1513,14.7722,4.58396,-4.54361,-3.83436,-8.942060000000001,-43.2789,-0.6500130000000001,147.704,-0.0073471999999999,0.2348179999999999,0.765191,260.4,6.3,52.1701,4.42719,-3.5,1.25278,374.152,4.4439,185.607,120.466,135.514,0.549507,-0.307213,259.473,4.77146,4.5135,-20.3362350463867,22.0035419464111,-14.9964542388916,22.0,1092890.0,5691.43,pp-ro,1,1,-1,-1
1570540857.0,2019-10-08,15:20:57.000,14.0,17.0,21.340000152587898,-16.8,14.8,1.7,-42.9,3.0,156.1,-15.0417,14.3965,3.198,-2.08001,-2.9674400000000003,-10.2361,-44.0591,2.94652,150.222,0.119641,0.171625,0.716909,260.4,6.3,52.1701,4.42719,-3.7,1.26885,392.877,4.443969999999999,187.155,118.946,134.914,0.546568,-0.297726,259.571,4.83507,4.56601,-18.7318649291992,22.003026962280305,-14.052360534668,22.0,1093420.0,2276.57,pp-ro,1,1,-1,-1
1570540857.1,2019-10-08,15:20:57.100,14.0,17.0,21.1000003814697,-17.4,13.9,0.7,-43.2,6.0,159.3,-15.8365,13.567,2.36005,-11.1642,-0.648511,-8.1402,-44.4923,6.33986,153.264,0.0617927,0.00295612,1.0300200000000002,260.4,6.3,52.1701,4.42719,-3.7,1.2865799999999998,400.144,4.444030000000001,189.375,116.286,134.514,0.5443060000000001,-0.282329,259.768,4.90094,4.62135,-17.4108200073242,22.003026962280305,-13.0602197647095,22.0,1093550.0,2522.69,pp-ro,1,1,-1,-1
1570540857.2,2019-10-08,15:20:57.200,14.0,16.0,20.9300003051758,-17.7,13.2,-0.5,-43.2,8.6,162.1,-16.2361,12.7733,1.20737,-0.7995479999999999,-15.7352,-11.3262,-44.3988,9.48335,156.627,0.150467,-0.079266,0.778235,260.4,6.3,52.1701,4.42719,-3.7,1.30597,402.682,4.44409,190.747,114.766,134.314,0.542884,-0.273347,259.992,4.96067,4.6805,-16.1785278320312,22.003026962280305,-11.9507722854614,22.0,1093980.0,4891.55,pp-ro,1,1,-1,-1
1570540857.3,2019-10-08,15:20:57.300,14.0,16.0,20.7199993133545,-18.1,12.4,-1.4,-43.2,11.3,163.8,-16.5556,12.4688,0.444458,-4.415780000000001,-11.2175,-17.1349,-44.4117,10.588,158.15200000000002,-0.3443489999999999,0.0228073,0.517976,260.4,6.3,52.1701,4.42719,-3.7,1.29655,407.922,4.44416,192.033,112.486,134.114,0.542342,-0.261654,259.839,5.01001,4.7306,-15.0162124633789,22.0035419464111,-11.0139999389648,22.0,1094560.0,5260.73,pp-ro,1,1,-1,-1
1570540857.4,2019-10-08,15:20:57.400,14.0,17.0,20.6299991607666,-18.3,11.6,-2.0,-42.8,12.4,165.0,-16.8493,11.5926,-0.511302,-1.99457,-14.9796,-9.69188,-44.8368,12.9765,160.67,-0.287037,-0.176643,0.285654,256.2,6.4,52.1701,4.42719,-3.7,1.3431,420.181,4.44422,192.646,111.726,134.014,0.54172,-0.257349,259.913,5.035069999999999,4.77114,-13.8982772827148,22.0035419464111,-10.2396459579468,22.0,1095040.0,4983.85,pp-ro,1,1,-1,-1
1570540857.5,2019-10-08,15:20:57.500,14.0,16.0,20.5,-18.1,10.8,-2.8,-43.1,13.8,167.4,-16.8493,11.5926,-0.511302,-1.99457,-14.9796,-9.69188,-44.8368,12.9765,160.67,-0.287037,-0.176643,0.285654,256.2,6.4,52.1701,4.42719,-3.7,1.30874,404.987,4.44426,193.814,109.826,134.014,0.5415840000000001,-0.247412,259.972,5.07292,4.81433,-12.7854614257812,22.003026962280305,-9.42744445800781,22.0,1095810.0,7352.71,pp-ro,1,1,-1,-1
1570540857.6,2019-10-08,15:20:57.600,14.0,16.0,20.4200000762939,-17.7,10.1,-3.4,-43.3,15.2,169.0,-16.9236,9.29487,-2.60866,6.1315800000000005,-5.88644,-7.37402,-44.0088,16.505,167.22,0.0410375,-0.235496,0.306655,256.2,6.4,52.1701,4.42719,-3.7,1.27605,373.312,4.4443,194.866,107.926,134.014,0.541607,-0.237704,259.963,5.10325,4.84795,-11.6214370727539,22.003026962280305,-8.80391788482666,22.0,1096460.0,7229.65,pp-ro,1,1,-1,-1
1570540857.7,2019-10-08,15:20:57.700,14.0,14.0,20.2000007629395,-17.6,9.5,-3.7,-43.5,16.5,171.3,-16.9236,9.29487,-2.60866,6.1315800000000005,-5.88644,-7.37402,-44.0088,16.505,167.22,0.0410375,-0.235496,0.306655,256.2,6.4,52.1701,4.42719,-3.7,1.24447,359.473,4.44434,195.83,106.026,134.014,0.54174,-0.228183,259.905,5.1390400000000005,4.87023,-10.5547027587891,22.003026962280305,-8.40616893768311,22.0,1096950.0,9198.58,pp-ro,1,1,-1,-1
1570540857.8,2019-10-08,15:20:57.800,14.0,14.0,19.8999996185303,-17.0,8.6,-3.8,-43.4,20.2,173.3,-16.4596,8.46513,-3.22854,9.86271,-6.845219999999999,-9.17407,-44.0014,18.9287,170.16,0.115748,0.144925,0.422516,256.2,6.4,52.1701,4.42719,-3.7,1.19072,349.016,4.444380000000001,197.232,103.746,134.214,0.542075,-0.216231,260.148,5.2045900000000005,4.8896,-9.57330322265625,22.0035419464111,-8.078005790710451,22.0,1097490.0,3261.04,pp-ro,1,1,-1,-1
