time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570540353.8,2019-10-08,15:12:33.800,15.0,9.0,14.1599998474121,17.7,8.6,6.3,30.3,-19.3,-12.6,16.1533,7.37021,6.27634,2.34817,10.1729,2.73317,32.6909,-3.67716,-15.354,0.115646,0.167615,1.04686,247.3,7.8,52.17,4.427219999999999,1.3,-2.50999,100.186,4.364669999999999,66.2134,20.5212,236.756,1.28596,0.0471808,246.696,1.74527,2.36727,-34.9991455078125,22.0009689331055,-35.0,22.0,593627.0,-6798.95,pp-riro,4,0,-1,-1
1570540353.9,2019-10-08,15:12:33.900,15.0,9.0,14.3500003814697,17.9,9.9,6.8,30.5,-21.1,-6.7,16.3473,8.53005,6.720160000000001,1.63344,12.7351,4.51282,32.776,-5.75296,-9.86915,-0.0111349,0.160236,0.952063,247.3,7.8,52.17,4.427219999999999,1.3,-2.51221,105.824,4.36461,67.148,22.0413,236.256,1.28013,0.0306144,246.6,1.86892,2.43507,-34.9991455078125,22.0009689331055,-35.0,22.0,593110.0,-4583.91,pp-riro,4,0,-1,-1
1570540354.0,2019-10-08,15:12:34.000,15.0,9.0,14.5299997329712,17.8,11.2,7.3,30.4,-23.3,-1.1,16.394000000000002,9.6893,7.12144,-0.715148,13.6393,5.6586,32.7447,-7.78155,-4.25477,0.0982606,0.242025,1.0561200000000002,247.3,7.8,52.17,4.427219999999999,1.5,-2.47453,111.455,4.36454,68.141,23.9413,235.556,1.27328,0.00996858,246.38,1.99229,2.51007,-34.9974365234375,22.0009689331055,-35.0,22.0,592926.0,1230.58,pp-riro,4,0,-1,-1
1570540354.1,2019-10-08,15:12:34.100,15.0,9.0,14.8299999237061,17.7,12.7,7.8,30.1,-25.1,4.5,16.3354,12.2542,8.08365,-0.157943,11.3267,4.67399,31.5416,-11.4986,7.995839999999999,-0.0471961,0.243948,0.978924,247.3,7.8,52.17,4.427219999999999,1.5,-2.44683,114.172,4.36448,69.3385,25.4614,234.956,1.2662,-0.00400946,246.293,2.10578,2.5819,-34.9974365234375,22.0009689331055,-35.0,22.0,592978.0,984.464,pp-riro,4,0,-1,-1
1570540354.2,2019-10-08,15:12:34.200,15.0,9.0,15.1899995803833,17.5,14.1,8.3,29.4,-27.0,10.8,16.3354,12.2542,8.08365,-0.157943,11.3267,4.67399,31.5416,-11.4986,7.995839999999999,-0.0471961,0.243948,0.978924,247.3,7.8,52.17,4.427219999999999,1.5,-2.38643,121.483,4.36442,70.6528,27.7415,234.156,1.25732,-0.0261770999999999,246.151,2.23673,2.65653,-34.9974365234375,22.0009689331055,-35.0,22.0,593321.0,3907.09,pp-riro,4,0,-1,-1
1570540354.3,2019-10-08,15:12:34.300,15.0,9.0,15.5299997329712,17.2,15.6,8.9,28.5,-28.3,17.1,15.9954,14.1375,8.76769,-4.84557,11.1053,6.61462,30.0506,-14.258,17.2353,0.00553007,0.32256,1.0109,247.3,7.8,52.17,4.427219999999999,1.5,-2.28171,132.40200000000002,4.36435,72.0547,29.2616,233.356,1.24911,-0.0377186,245.974,2.35293,2.72364,-34.9974365234375,22.0009689331055,-35.0,22.0,594142.0,9106.29,pp-riro,4,0,-1,-1
1570540354.4,2019-10-08,15:12:34.400,15.0,10.0,15.869999885559098,16.6,17.1,9.6,27.6,-30.0,23.7,15.9954,14.1375,8.76769,-4.84557,11.1053,6.61462,30.0506,-14.258,17.2353,0.00553007,0.32256,1.0109,239.4,7.4,52.17,4.427219999999999,1.5,-2.13599,142.025,4.3643,73.6903,31.1617,232.456,1.23931,-0.0519756,245.84,2.47621,2.79816,-34.9974365234375,22.0009689331055,-23.0044822692871,22.0,595297.0,13290.3,pp-riro,4,0,-1,-1
1570540354.5,2019-10-08,15:12:34.500,15.0,9.0,16.2600002288818,15.9,18.6,10.1,26.5,-31.5,30.3,15.0765,16.896,9.88901,-7.76635,13.3668,4.55735,27.4387,-17.2747,30.6344,0.117113,0.251646,1.0844,239.4,7.4,52.17,4.427219999999999,1.5,-1.81573,156.852,4.3642,75.4135,32.6817,231.556,1.22972,-0.060751,245.71,2.59154,2.86584,-34.9974365234375,22.0009689331055,-22.9180335998535,22.0,597718.0,17412.7,pp-riro,4,0,-1,-1
1570540354.6,2019-10-08,15:12:34.600,15.0,9.0,16.5300006866455,14.9,20.2,10.6,25.0,-32.8,37.6,14.7005,17.6148,10.1306,-8.890880000000001,13.592,5.29593,26.5929,-17.998,34.1074,0.0217325999999999,0.303721,1.05351,239.4,7.4,52.17,4.427219999999999,1.5,-1.68773,162.382,4.36411,77.3704,33.8218,230.456,1.21958,-0.0638312,245.438,2.70963,2.9357,-34.778976440429695,22.0009689331055,-22.0715312957764,22.0,598615.0,17874.2,pp-riro,4,0,-1,-1
1570540354.7,2019-10-08,15:12:34.700,15.0,9.0,16.9500007629395,13.6,21.5,11.2,23.6,-34.0,44.6,12.5433,20.3106,11.1392,-10.7052,11.468,5.68979,23.058000000000003,-20.6002,48.0511,-0.102842,0.287776,1.09113,239.4,7.4,52.17,4.427219999999999,1.5,-1.38133,172.825,4.36402,79.4148,35.7219,229.456,1.2080799999999998,-0.0743278,245.424,2.8271900000000003,3.01213,-34.171356201171896,22.0009689331055,-21.4094829559326,22.0,600451.0,18304.9,pp-riro,4,0,-1,-1
1570540354.8,2019-10-08,15:12:34.800,15.0,10.0,17.3099994659424,12.1,22.7,11.6,21.4,-34.8,51.8,11.8553,20.7881,11.4043,-14.3147,9.5893,6.32222,22.3308,-21.1136,51.5541,0.129041,0.195872,1.11576,239.4,7.4,52.17,4.427219999999999,1.5,-1.04999,175.21400000000003,4.363919999999999,81.5469,36.862,228.356,1.1973,-0.0760795,245.265,2.9373,3.0821,-33.205322265625,22.0009689331055,-20.5918788909912,22.0,602132.0,15197.7,pp-riro,4,0,-1,-1
1570540354.9,2019-10-08,15:12:34.900,15.0,9.0,17.5699996948242,10.6,23.7,11.7,19.6,-35.1,59.2,10.4503,21.831,11.597,-15.7504,10.7481,-1.97163,20.3844,-22.0703,58.637,0.24849,0.181753,1.02961,239.4,7.4,52.17,4.427219999999999,1.5,-0.687616,167.741,4.36383,83.8543,38.3821,227.256,1.1853,-0.0807006,245.255,3.05066,3.14952,-31.89111328125,22.0009689331055,-19.9979877471924,22.0,603237.0,9721.58,pp-riro,4,0,-1,-1
1570540355.0,2019-10-08,15:12:35.000,15.0,9.0,17.7600002288818,9.1,24.6,11.8,17.3,-35.7,66.7,9.74393,22.2482,11.623,-16.1034,7.90809,2.08355,19.3792,-22.5089,61.9611,0.179769,0.22735,0.990163,239.4,7.4,52.1701,4.42721,1.8,-0.380101,164.046,4.36374,86.2785,39.1421,226.056,1.17393,-0.077253,245.107,3.15763,3.2069,-30.2116394042969,22.0009689331055,-19.3471832275391,22.0,603782.0,4307.03,pp-riro,4,0,-1,-1
1570540355.1,2019-10-08,15:12:35.100,15.0,9.0,17.9599990844727,7.5,25.2,11.9,15.2,-35.3,73.8,9.00922,22.6785,11.7072,-11.9992,9.35932,0.47772,18.5568,-22.9116,65.3406,0.140458,0.219878,0.945051,239.4,7.4,52.1701,4.42721,1.8,0.087545,172.93599999999998,4.36365,88.7318,39.9022,224.956,1.1626,-0.0738561,245.093,3.25821,3.26302,-28.2010650634766,22.0009689331055,-18.7446365356445,22.0,603883.0,-1353.64,pp-riro,4,0,-1,-1
1570540355.2,2019-10-08,15:12:35.200,15.0,9.0,17.9599990844727,6.0,25.6,12.0,12.9,-35.0,80.7,6.94813,23.6617,11.8489,-11.9052,5.64267,-2.0247,15.3803,-23.9155,75.3989,0.145531,0.213451,0.993371,239.4,7.4,52.1701,4.42721,1.8,0.378438,171.55,4.36355,91.2728,40.6623,223.856,1.15097,-0.0702708,245.144,3.3556,3.31327,-26.0914840698242,22.0009689331055,-18.2962970733643,22.0,603550.0,-2522.69,pp-riro,4,0,-1,-1
1570540355.3,2019-10-08,15:12:35.300,15.0,9.0,17.9599990844727,4.4,25.8,11.9,10.9,-35.0,87.3,4.76227,24.2111,11.7624,-17.6008,2.78847,2.92562,12.5763,-24.4501,85.0977,0.139037,0.222754,0.949642,239.4,7.4,52.1701,4.42721,1.8,0.258202,169.71900000000002,4.36346,93.9307,41.8023,222.756,1.13838,-0.069787,245.338,3.4500900000000003,3.36858,-25.0435256958008,22.0009689331055,-17.9272384643555,22.0,603922.0,2799.57,pp-riro,4,0,-1,-1
1570540355.4,2019-10-08,15:12:35.400,15.0,9.0,18.0599994659424,3.0,26.0,11.9,8.7,-34.5,93.6,4.09722,24.3479,11.7068,-11.0384,3.73074,0.6585270000000001,11.3877,-24.656,88.2242,-0.0120871,0.0708114,1.05225,251.4,6.7,52.1701,4.42721,1.8,0.239364,176.237,4.36337,96.5009,42.1824,221.656,1.12723,-0.0631151,245.404,3.5361300000000004,3.41145,-22.6028366088867,22.0009689331055,-17.5594081878662,22.0,603879.0,-799.877,pp-riro,4,0,-1,-1
1570540355.5,2019-10-08,15:12:35.500,15.0,9.0,18.1000003814697,1.6,26.1,12.0,6.3,-33.3,99.2,2.25603,24.5569,11.7314,-13.5263,4.04051,-0.338852,7.96747,-24.5129,96.9663,-0.0183115,0.104121,0.86921,251.4,6.7,52.1701,4.42721,1.8,0.367357,199.984,4.36334,99.2171,42.1824,220.456,1.11595,-0.0529523,245.406,3.61218,3.4502300000000004,-20.9643249511719,22.0009689331055,-17.2049293518066,22.0,603767.0,184.587,pp-riro,4,0,-1,-1
1570540355.6,2019-10-08,15:12:35.600,15.0,10.0,18.25,0.3,26.1,12.0,4.0,-32.4,104.5,1.56294,24.7606,11.8216,-12.067,5.51047,-2.17898,6.862019999999999,-24.2256,99.5662,-0.12624,0.2140449999999999,0.8982,251.4,6.7,52.1701,4.42721,1.8,0.346856,201.774,4.36332,101.817,42.5625,219.356,1.10468,-0.0468807,245.551,3.68663,3.4893300000000003,-19.5920791625977,22.0009689331055,-16.998174667358402,22.0,603900.0,0.0,pp-riro,4,0,-1,-1
1570540355.7,2019-10-08,15:12:35.700,15.0,10.0,18.3899993896484,-0.8,25.9,11.8,1.5,-31.3,109.2,0.986927,24.7194,11.6644,-9.2226,1.13432,-2.2097,5.41435,-23.9842,102.062,0.00873483,0.0650164999999999,0.84206,251.4,6.7,52.1701,4.42721,1.8,0.357937,204.241,4.36329,104.387,42.5625,218.156,1.09384,-0.0380625999999999,245.561,3.75168,3.52006,-18.4860916137695,22.0009689331055,-16.8788681030273,22.0,603924.0,492.232,pp-riro,4,0,-1,-1
1570540355.8,2019-10-08,15:12:35.800,15.0,10.0,18.5300006866455,-2.1,26.0,11.7,-0.9,-30.0,113.9,-0.761517,24.7812,11.442,-8.68806,-2.60827,-4.72804,1.64231,-22.9549,109.163,-0.320845,0.105,0.6507649999999999,251.4,6.7,52.1701,4.42721,1.8,0.357383,214.625,4.36327,107.103,42.1826,216.956,1.08299,-0.0260721999999999,245.602,3.81584,3.55499,-17.6531829833984,22.0009689331055,-16.616943359375,22.0,603984.0,338.409,pp-riro,4,0,-1,-1
1570540355.9,2019-10-08,15:12:35.900,15.0,11.0,18.770000457763697,-3.4,26.0,11.7,-3.3,-28.3,117.6,-1.34544,24.7913,11.3819,-8.90062,-1.23512,-1.41294,0.439326,-22.6964,111.283,-0.321823,0.1163859999999999,0.761339,251.4,6.7,52.1701,4.42721,1.8,0.390074,225.608,4.36324,109.702,42.1826,215.756,1.07199,-0.017943,245.692,3.87199,3.59236,-17.1155471801758,22.0009689331055,-16.468439102172898,22.0,604005.0,461.467,pp-riro,4,0,-1,-1
1570540356.0,2019-10-08,15:12:36.000,15.0,11.0,19.0,-4.6,25.9,11.7,-5.5,-26.8,121.1,-3.25318,24.9634,11.2793,-10.6362,-5.84925,0.606367,-3.4218900000000003,-21.1262,117.061,-0.2473449999999999,0.108974,0.5199,251.4,6.7,52.1701,4.42721,2.2,0.4211029999999999,248.532,4.36322,112.331,41.8027,214.656,1.06155,-0.00708833,245.851,3.9226,3.62376,-16.717872619628903,22.0009689331055,-16.3564701080322,22.0,604071.0,184.587,pp-riro,4,0,-1,-1
1570540356.1,2019-10-08,15:12:36.100,15.0,11.0,19.229999542236303,-5.9,25.8,11.8,-7.6,-25.7,124.6,-4.43176,24.8502,11.1922,-13.023,-3.42001,-1.09763,-6.179819999999999,-19.9982,120.467,-0.39575,0.0468185,0.625603,251.4,6.7,52.1701,4.42721,2.2,0.437725,258.571,4.36319,114.901,41.0427,213.356,1.05132,0.00612146,245.779,3.9691,3.65534,-16.4686813354492,22.0025119781494,35.0,22.0,604092.0,399.9380000000001,pp-riro,4,0,-1,-1
1570540356.2,2019-10-08,15:12:36.200,15.0,11.0,19.5100002288818,-7.4,25.7,11.8,-10.2,-24.3,127.9,-5.06165,24.8016,11.2817,-10.1095,-0.754965,2.63943,-7.327539999999999,-19.6015,122.3,-0.266997,0.0158771,0.655676,251.4,6.7,52.1701,4.42721,2.2,0.619464,291.406,4.363169999999999,117.588,40.2827,212.056,1.04062,0.0191764,245.799,4.01539,3.69392,-16.3662719726562,22.003026962280305,35.0,22.0,603450.0,-14797.7,pp-riro,4,0,-1,-1
1570540356.3,2019-10-08,15:12:36.300,15.0,12.0,19.7800006866455,-8.7,25.4,11.9,-12.0,-22.9,130.7,-6.4907900000000005,24.887,11.358,-9.39424,-0.901064,-0.424413,-10.1246,-18.5156,125.424,-0.2297,0.158477,0.513468,251.4,6.7,52.1701,4.42721,2.2,0.866585,299.628,4.3631400000000005,120.129,39.5227,210.755,1.03034,0.0313979,245.787,4.05569,3.72625,-16.1546325683594,22.0035419464111,35.0,22.0,602367.0,-20427.6,pp-riro,4,0,-1,-1
1570540356.4,2019-10-08,15:12:36.400,15.0,11.0,20.0,-9.8,25.1,11.4,-14.0,-21.6,133.6,-9.06118,24.3645,10.996,-13.2786,-1.80341,-6.545719999999999,-14.8342,-16.4841,131.036,-0.3635469999999999,-0.0644749,0.511092,246.8,7.5,52.1701,4.42721,2.2,1.18352,284.907,4.36311,122.641,38.7628,209.455,1.02009,0.0431501999999999,245.795,4.09751,3.75844,-15.5845718383789,22.003026962280305,35.0,22.0,602434.0,27042.0,pp-riro,4,0,-1,-1
1570540356.5,2019-10-08,15:12:36.500,15.0,10.0,20.2099990844727,-10.9,24.7,11.3,-15.6,-20.6,136.0,-9.06118,24.3645,10.996,-13.2786,-1.80341,-6.545719999999999,-14.8342,-16.4841,131.036,-0.3635469999999999,-0.0644749,0.511092,246.8,7.5,52.1701,4.42721,2.2,1.01785,282.017,4.36303,125.124,37.6228,208.055,1.01005,0.0572712,245.68,4.1281,3.78546,-14.6595001220703,22.003026962280305,35.0,22.0,603221.0,15043.8,pp-riro,4,0,-1,-1
1570540356.6,2019-10-08,15:12:36.600,15.0,10.0,20.340000152587898,-12.1,24.2,11.7,-17.0,-19.3,137.9,-10.1108,23.993,10.7858,-15.4902,-2.65157,-1.07017,-16.8525,-16.0123,133.768,-0.0618221,-0.0104082,0.252909,246.8,7.5,52.1701,4.42721,2.2,1.1259,314.91700000000003,4.36296,127.607,36.4828,206.755,1.00013,0.0709583999999999,245.687,4.1546400000000006,3.81115,-13.3794174194336,22.0035419464111,35.0,22.0,602312.0,-11844.3,pp-riro,4,0,-1,-1
1570540356.7,2019-10-08,15:12:36.700,15.0,11.0,20.5599994659424,-12.9,23.7,11.6,-17.9,-18.5,140.0,-11.3147,23.436,11.1755,-17.4677,3.34441,-0.16303,-18.87,-14.8804,136.036,-0.2418179999999999,-0.143839,0.310558,246.8,7.5,52.1701,4.42721,2.2,1.20513,346.62300000000005,4.3628800000000005,129.94299999999998,35.3428,205.455,0.990606,0.0839426,245.655,4.18069,3.83082,-11.7443237304688,22.0035419464111,35.0,22.0,602814.0,9475.46,pp-riro,4,0,-1,-1
1570540356.8,2019-10-08,15:12:36.800,15.0,11.0,20.770000457763697,-13.8,23.4,11.6,-18.7,-17.7,141.7,-12.8208,22.7375,11.0744,-16.7238,-4.235119999999999,-2.52235,-20.4736,-14.7561,139.21,-0.1420819999999999,-0.123516,0.111132,246.8,7.5,52.1701,4.42721,2.2,1.1901700000000002,347.30800000000005,4.36281,132.28,33.8228,204.055,0.981105,0.0992518,245.521,4.1992400000000005,3.84822,-9.75763702392578,22.0035419464111,35.0,22.0,603062.0,246.116,pp-riro,4,0,-1,-1
1570540356.9,2019-10-08,15:12:36.900,15.0,11.0,20.979999542236303,-14.6,23.0,12.0,-19.6,-17.2,143.2,-13.2966,22.5969,11.1692,-5.83614,-4.11117,3.27578,-21.3044,-14.6557,140.183,-0.1875869999999999,-0.0665077,0.378548,246.8,7.5,52.1701,4.42721,2.2,1.22064,356.396,4.36273,134.675,32.6829,202.655,0.970999,0.111578,245.509,4.21483,3.86115,-7.64806365966797,22.0035419464111,35.0,22.0,603446.0,5691.43,pp-riro,4,0,-1,-1
1570540357.0,2019-10-08,15:12:37.000,15.0,11.0,21.229999542236303,-15.0,22.7,12.2,-20.5,-17.3,144.6,-13.2966,22.5969,11.1692,-5.83614,-4.11117,3.27578,-21.3044,-14.6557,140.183,-0.1875869999999999,-0.0665077,0.378548,246.8,7.5,52.1701,4.427219999999999,2.4,1.2489,367.853,4.36266,136.953,31.1629,201.255,0.961489,0.125996,245.42,4.22185,3.86192,-5.53849029541016,22.0035419464111,35.0,22.0,603815.0,1845.87,pp-riro,4,0,-1,-1
1570540357.1,2019-10-08,15:12:37.100,15.0,10.0,21.3899993896484,-15.1,22.5,12.3,-20.8,-17.3,145.2,-14.1764,22.3098,11.5263,-8.17225,-1.79456,3.15364,-22.4501,-14.8182,142.21200000000002,-0.02336,-0.0208836,0.209836,246.8,7.5,52.1701,4.427219999999999,2.4,1.24447,368.149,4.36258,139.231,30.0229,200.555,0.953268,0.137424,245.986,4.2209,3.85667,-3.43744659423828,22.0035419464111,35.0,22.0,604148.0,6122.13,pp-riro,4,0,-1,-1
1570540357.2,2019-10-08,15:12:37.200,15.0,10.0,21.6800003051758,-15.3,22.4,12.9,-21.8,-17.4,145.9,-14.828,21.8856,11.8522,-6.11335,-2.62859,-1.50729,-23.692,-15.5401,144.60399999999998,-0.108391,-0.0853131999999999,0.133711,246.8,7.5,52.1701,4.427219999999999,2.4,1.22895,364.524,4.362509999999999,141.422,28.1229,198.355,0.942223,0.153583,245.226,4.21659,3.8429,-1.33299255371094,22.003026962280305,35.0,22.0,604548.0,3107.21,pp-riro,4,0,-1,-1
1570540357.3,2019-10-08,15:12:37.300,15.0,9.0,21.9200000762939,-15.2,22.4,13.1,-21.9,-17.6,146.0,-14.828,21.8856,11.8522,-6.11335,-2.62859,-1.50729,-23.692,-15.5401,144.60399999999998,-0.108391,-0.0853131999999999,0.133711,246.8,7.5,52.1701,4.427219999999999,2.4,1.23505,362.233,4.362430000000001,142.561,27.3629,197.655,0.937338,0.160322,245.234,4.21066,3.83216,0.7715225219726559,22.003026962280305,35.0,22.0,605003.0,5629.9,pp-riro,4,0,-1,-1
1570540357.4,2019-10-08,15:12:37.400,15.0,9.0,22.2000007629395,-14.9,22.4,13.5,-22.3,-18.7,145.5,-15.2079,21.9606,13.0124,-1.89152,2.33462,2.0767,-25.2629,-17.7998,145.454,-0.2048869999999999,-0.48149,-0.249437,255.6,7.0,52.1701,4.427219999999999,2.4,1.23394,366.42800000000005,4.362369999999999,144.751,25.4629,196.155,0.927761,0.175895,245.108,4.1807,3.80616,2.87319946289062,22.0035419464111,35.0,22.0,605570.0,2676.51,pp-riro,4,0,-1,-1
1570540357.5,2019-10-08,15:12:37.500,15.0,9.0,22.399999618530305,-14.6,22.6,14.2,-22.7,-19.5,144.4,-14.9389,22.3219,13.6203,3.74294,8.87785,10.9061,-25.7405,-19.3836,145.011,-0.044691,-0.236442,-0.1232359999999999,255.6,7.0,52.1701,4.427219999999999,2.4,1.24447,373.477,4.36236,146.942,24.3229,194.755,0.917915,0.185988,245.18,4.14975,3.77884,4.97828674316406,22.0035419464111,35.0,22.0,605986.0,4460.85,pp-riro,4,0,-1,-1
1570540357.6,2019-10-08,15:12:37.600,15.0,9.0,22.6299991607666,-13.8,22.8,15.0,-23.1,-20.8,142.9,-14.4646,22.7026,14.4977,10.9299,3.17903,10.7288,-26.1839,-21.0868,143.844,-0.102286,-0.191609,-0.290648,255.6,7.0,52.1701,4.427219999999999,2.4,1.24613,378.149,4.36235,149.191,22.4229,193.155,0.907709,0.200855,245.091,4.105,3.73263,7.08336639404297,22.003026962280305,35.0,22.0,606181.0,3845.56,pp-riro,4,0,-1,-1
1570540357.7,2019-10-08,15:12:37.700,15.0,10.0,22.780000686645497,-12.8,23.0,16.0,-23.8,-22.7,141.0,-13.5657,23.051,15.5291,6.15931,-2.50943,11.4183,-26.5811,-23.6535,142.502,-0.18193,-0.356197,-0.55038,255.6,7.0,52.1701,4.427219999999999,2.4,1.27162,388.078,4.36235,151.498,21.2829,191.455,0.896623,0.210473,245.071,4.05363,3.68315,9.19185638427734,22.003026962280305,35.0,22.0,606488.0,3107.21,pp-riro,4,0,-1,-1
