time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570540114.1,2019-10-08,15:08:34.100,15.0,11.0,22.9599990844727,20.2,-8.1,3.3,60.8,3.5,-46.9,18.5912,-8.55616,1.7868099999999998,2.30533,11.632,19.4799,58.379,10.86,-47.5638,0.333167,-0.0256103,1.11418,249.0,7.2,52.1701,4.42721,6.3,1.38077,447.71,4.44113,164.229,106.405,167.94400000000002,0.7092510000000001,-0.303643,257.873,1.36407,1.81097,-18.7506408691406,22.0056018829346,-35.0,22.0,506880.0,6060.6,pp-ro,1,1,-1,-1
1570540114.2,2019-10-08,15:08:34.200,15.0,12.0,22.7999992370605,20.8,-6.6,5.7,62.6,-2.4,-44.1,19.2865,-7.27482,4.08019,2.41005,16.6541,24.3342,60.7387,5.58849,-43.9928,0.227117,0.232111,1.04977,249.0,7.2,52.1701,4.42721,6.3,1.37412,439.071,4.44102,163.44,108.686,167.44400000000002,0.706286,-0.315469,257.998,1.48343,1.94532,-20.8789901733398,22.0050868988037,-35.0,22.0,507228.0,6614.37,pp-ro,1,1,-1,-1
1570540114.3,2019-10-08,15:08:34.300,15.0,11.0,22.760000228881804,21.2,-4.9,8.1,64.7,-8.6,-40.4,19.2865,-7.27482,4.08019,2.41005,16.6541,24.3342,60.7387,5.58849,-43.9928,0.227117,0.232111,1.04977,249.0,7.2,52.1701,4.42721,6.3,1.30154,396.36800000000005,4.44091,162.798,110.966,166.74400000000003,0.702362,-0.326857,258.108,1.61759,2.07848,-23.0073394775391,22.004571914672898,-35.0,22.0,508507.0,8860.17,pp-ro,1,1,-1,-1
1570540114.4,2019-10-08,15:08:34.400,15.0,12.0,22.6100006103516,21.2,-3.0,10.2,66.0,-14.7,-36.3,19.7374,-4.82771,7.302689999999999,4.00522,18.9435,16.9131,63.218,-2.93807,-37.3266,0.429372,0.168088,1.20196,257.7,6.7,52.1701,4.42721,6.3,1.2694,381.923,4.44083,162.33,112.486,165.84400000000002,0.6985060000000001,-0.334412,257.892,1.75203,2.20214,-25.1305694580078,22.004056930542003,-35.0,22.0,508894.0,7106.6,pp-ro,1,1,-1,-1
1570540114.5,2019-10-08,15:08:34.500,15.0,12.0,22.4500007629395,21.1,-2.0,11.4,66.7,-18.6,-34.1,19.7997,-2.05858,10.4915,-1.1974200000000002,21.6007,18.1273,64.7677,-11.7973,-29.7435,0.1027849999999999,0.4717909999999999,1.43385,257.7,6.7,52.1701,4.42721,6.3,1.23893,360.672,4.44073,162.06799999999998,113.626,165.34400000000002,0.695933,-0.339804,257.905,1.83336,2.26906,-27.2401428222656,22.004571914672898,-35.0,22.0,509476.0,6552.84,pp-ro,1,1,-1,-1
1570540114.6,2019-10-08,15:08:34.600,15.0,14.0,22.219999313354503,20.6,0.9,14.6,68.1,-29.1,-27.3,19.4619,-1.17077,11.4971,-4.12737,18.9866,21.7341,64.8262,-14.9919,-26.6433,0.0968878999999999,0.153442,1.22714,257.7,6.7,52.1701,4.42721,6.3,1.20402,350.733,4.44071,162.009,116.666,163.54399999999998,0.686325,-0.352412,258.078,2.0578,2.44576,-29.3360595703125,22.004571914672898,-35.0,22.0,510056.0,4460.85,pp-ro,1,1,-1,-1
1570540114.7,2019-10-08,15:08:34.700,15.0,12.0,22.1299991607666,20.4,1.9,15.7,67.9,-32.3,-24.6,19.3403,-0.32843,12.546,-3.18807,15.6333,18.404,65.3061,-18.3245,-23.7006,0.104219,0.351582,1.48965,257.7,6.7,52.1701,4.42721,6.3,1.20347,345.327,4.44065,162.126,118.946,162.844,0.680717,-0.361225,258.749,2.13412,2.5057,-31.1520690917969,22.004571914672898,-35.0,22.0,510634.0,4768.5,pp-ro,1,1,-1,-1
1570540114.8,2019-10-08,15:08:34.800,15.0,13.0,22.0499992370605,18.8,5.2,18.9,66.1,-43.3,-15.3,18.4922,2.7372,15.3122,-2.57306,23.6951,17.477,62.9423,-28.477,-14.0058,0.390677,0.455319,1.33424,257.7,6.7,52.1701,4.42721,6.3,1.19405,344.16,4.44055,162.476,120.466,160.54399999999998,0.670909,-0.366161,258.23400000000004,2.37281,2.68374,-32.619903564453104,22.004571914672898,-35.0,22.0,510875.0,4614.67,pp-ro,1,1,-1,-1
1570540114.9,2019-10-08,15:08:34.900,15.0,14.0,22.0499992370605,17.4,7.5,20.4,62.4,-50.1,-6.8,18.1296,3.74175,16.3934,-6.23682,17.6735,21.6347,61.5914,-31.8443,-10.1655,0.161721,0.498884,1.69102,257.7,6.7,52.1701,4.42721,6.3,1.20236,351.269,4.44053,163.031,122.366,158.843,0.661953,-0.372007,258.425,2.53671,2.79663,-33.734420776367195,22.004056930542003,-35.0,22.0,511160.0,2676.51,pp-ro,1,1,-1,-1
1570540115.0,2019-10-08,15:08:35.000,15.0,14.0,22.1700000762939,16.4,8.7,21.2,59.3,-53.9,-1.3,18.1296,3.74175,16.3934,-6.23682,17.6735,21.6347,61.5914,-31.8443,-10.1655,0.161721,0.498884,1.69102,257.7,6.7,52.1701,4.4272,6.5,1.21289,350.528,4.44043,163.44,123.126,157.843,0.657037,-0.373681,258.432,2.62871,2.85874,-34.497344970703104,22.004056930542003,-35.0,22.0,511763.0,5076.14,pp-ro,1,1,-1,-1
1570540115.1,2019-10-08,15:08:35.100,15.0,14.0,22.1700000762939,14.2,10.9,22.4,51.8,-60.2,10.6,14.1769,9.03951,19.9913,-19.1964,15.8418,11.559,47.7899,-48.4323,13.858,-0.0143157,0.393144,1.67628,257.7,6.7,52.1701,4.4272,6.5,1.20513,351.681,4.44041,164.31599999999997,124.646,155.94299999999998,0.647403,-0.3769909999999999,258.562,2.79136,2.97602,-34.8899078369141,22.004056930542003,-35.0,22.0,512188.0,3722.5,pp-ro,1,1,-1,-1
1570540115.2,2019-10-08,15:08:35.200,15.0,14.0,22.5200004577637,11.8,13.1,23.0,38.0,-64.5,28.7,14.1769,9.03951,19.9913,-19.1964,15.8418,11.559,47.7899,-48.4323,13.858,-0.0143157,0.393144,1.67628,257.7,6.7,52.1701,4.4272,6.5,1.2151,356.3,4.44036,165.455,126.166,153.94299999999998,0.6369819999999999,-0.379444,258.827,2.96128,3.09188,-34.9513549804688,22.004571914672898,-35.0,22.0,512507.0,3291.8,pp-ro,1,1,-1,-1
1570540115.3,2019-10-08,15:08:35.300,15.0,13.0,22.6299991607666,7.5,15.9,23.4,9.4,-67.7,63.4,10.8495,11.9941,21.1418,-22.9925,21.6007,4.9062,31.4403,-55.1877,35.6302,0.195717,0.4091309999999999,1.76667,257.7,6.7,52.1701,4.4272,6.5,1.21898,356.159,4.4403,167.55700000000002,127.686,150.843,0.621409,-0.379071,259.1,3.21421,3.26739,-34.9513549804688,22.004056930542003,-23.018762588501,22.0,512701.0,3722.5,pp-ro,1,1,-1,-1
1570540115.4,2019-10-08,15:08:35.400,15.0,14.0,22.780000686645497,6.2,16.9,23.2,0.8,-66.9,73.9,6.94988,14.6136,21.6883,-33.4902,19.6349,2.75461,10.3076,-56.9906,61.9478,0.373294,0.412142,1.47612,262.0,6.9,52.1701,4.4272,6.5,1.22231,362.955,4.44025,168.317,127.686,149.843,0.616911,-0.376863,259.012,3.28726,3.32223,-34.9513549804688,22.004571914672898,-23.0211448669434,22.0,513130.0,4491.62,pp-ro,1,1,-1,-1
1570540115.5,2019-10-08,15:08:35.500,15.0,13.0,22.9300003051758,3.2,18.4,22.8,-13.0,-63.3,92.0,2.84452,17.03,21.3706,-26.3571,17.4805,0.0312379,-8.38959,-53.8163,86.0304,0.33259,0.292568,1.58696,262.0,6.9,52.1701,4.4272,6.5,1.24114,374.431,4.44021,169.982,128.826,147.843,0.606132,-0.37635,259.514,3.43689,3.4364800000000004,-34.52978515625,22.0050868988037,-23.0235271453857,22.0,513385.0,2184.28,pp-ro,1,1,-1,-1
1570540115.6,2019-10-08,15:08:35.600,15.0,14.0,22.969999313354503,0.1,19.6,22.2,-24.3,-58.5,107.2,2.84452,17.03,21.3706,-26.3571,17.4805,0.0312379,-8.38959,-53.8163,86.0304,0.33259,0.292568,1.58696,262.0,6.9,52.1701,4.4272,6.5,1.26552,389.642,4.44014,171.88,128.826,145.743,0.596155,-0.370935,259.576,3.59064,3.54691,-34.181610107421896,22.0056018829346,-23.0259094238281,22.0,513974.0,4368.56,pp-ro,1,1,-1,-1
1570540115.7,2019-10-08,15:08:35.700,15.0,14.0,23.149999618530305,-2.5,20.5,20.8,-31.5,-52.5,118.3,1.40301,17.5598,21.1704,-23.8453,2.41506,-8.05362,-13.3917,-52.0935,92.7556,0.0485341,0.300612,1.4865700000000002,262.0,6.9,52.1701,4.4272,6.5,1.2755,396.025,4.44014,173.778,128.826,143.843,0.586813,-0.365676,259.78,3.74251,3.64828,-33.21044921875,22.0056018829346,-23.0259094238281,22.0,514117.0,2738.04,pp-ro,1,1,-1,-1
1570540115.8,2019-10-08,15:08:35.800,15.0,14.0,23.2999992370605,-5.1,21.0,19.5,-35.8,-46.3,126.4,-2.37818,18.738,19.5551,-17.8997,18.3966,-11.4832,-25.9215,-44.7813,110.339,0.249156,0.376185,1.46354,262.0,6.9,52.1701,4.4272,6.5,1.30708,403.354,4.4401,175.764,128.066,142.043,0.5785899999999999,-0.357394,259.75,3.88332,3.74423,-31.8774566650391,22.0050868988037,-23.0235271453857,22.0,514441.0,4245.5,pp-ro,1,1,-1,-1
1570540115.9,2019-10-08,15:08:35.900,15.0,14.0,23.5200004577637,-7.5,21.2,17.6,-39.0,-39.0,133.1,-4.90789,19.1692,18.2847,-18.1373,3.95396,-12.7168,-31.4245,-38.6868,119.524,-0.0220733,0.281597,1.40942,262.0,6.9,52.1701,4.4272,6.5,1.30486,411.737,4.44007,177.896,127.686,140.343,0.569954,-0.350222,260.09,4.03629,3.845180000000001,-30.191162109375,22.0050868988037,-23.0235271453857,22.0,515176.0,2891.86,pp-ro,1,1,-1,-1
1570540116.0,2019-10-08,15:08:36.000,15.0,14.0,23.60000038146969,-9.6,20.9,15.7,-40.0,-32.0,138.1,-7.070639999999999,19.2777,16.5272,-15.9268,-7.43927,-11.6423,-35.4659,-32.1111,126.695,-0.168032,0.422196,1.13373,262.0,6.9,52.1701,4.4272,6.6,1.32647,412.724,4.44003,179.912,126.926,138.843,0.562611,-0.342044,260.29900000000004,4.17579,3.93856,-28.2215423583984,22.0056018829346,-23.0259094238281,22.0,515637.0,6245.19,pp-ro,1,1,-1,-1
1570540116.1,2019-10-08,15:08:36.100,15.0,14.0,23.5900001525879,-11.5,20.9,13.6,-41.0,-26.2,141.9,-9.20661,19.2968,14.8631,-14.4769,1.35316,-14.6602,-37.71,-26.0408,132.102,0.0386429,0.156142,1.23224,262.0,6.9,52.1701,4.4272,6.6,1.3137299999999998,412.165,4.44,181.927,126.166,137.543,0.555904,-0.333956,260.64,4.28982,4.03569,-26.4806289672852,22.0056018829346,-23.0259094238281,22.0,516012.0,7014.3,pp-ro,1,1,-1,-1
1570540116.2,2019-10-08,15:08:36.200,15.0,14.0,23.5900001525879,-13.1,20.4,11.6,-41.3,-19.4,144.6,-11.7983,18.9226,12.0396,-18.8133,-7.02113,-16.7943,-40.1676,-17.444000000000003,138.762,0.270835,0.561276,1.13438,262.0,6.9,52.1701,4.4272,6.6,1.33534,425.231,4.43996,183.942,124.646,136.44299999999998,0.550696,-0.32313,260.745,4.41011,4.12384,-25.1032562255859,22.0056018829346,-22.7151126861572,22.0,516600.0,4060.91,pp-ro,1,1,-1,-1
1570540116.3,2019-10-08,15:08:36.300,15.0,15.0,23.510000228881804,-14.7,19.9,9.8,-41.7,-13.6,147.6,-13.4723,18.5444,10.3442,-15.3266,1.71387,-14.032,-41.714,-11.4147,142.2,-0.167622,0.337896,1.0193299999999998,262.0,6.9,52.1701,4.4272,6.6,1.3408799999999998,427.686,4.43992,185.87,123.506,135.44299999999998,0.545496,-0.314019,261.048,4.51888,4.2107,-24.0809020996094,22.0056018829346,-21.1341400146484,22.0,516855.0,4737.73,pp-ro,1,1,-1,-1
1570540116.4,2019-10-08,15:08:36.400,15.0,16.0,23.440000534057603,-16.2,19.5,7.7,-42.1,-8.6,150.8,-14.409,18.4653,9.4184,-10.429,-3.59635,-17.5597,-42.0144,-8.86946,143.93,0.0143334,0.253538,0.99448,261.7,7.8,52.1701,4.4272,6.6,1.34753,433.495,4.43991,187.856,121.986,134.543,0.540912,-0.3034489999999999,261.289,4.61693,4.30385,-23.319679260253896,22.0056018829346,-19.4211730957031,22.0,517683.0,6091.37,pp-ro,1,1,-1,-1
1570540116.5,2019-10-08,15:08:36.500,15.0,16.0,23.399999618530305,-17.2,18.5,6.0,-42.7,-4.4,154.4,-15.0639,18.3063,8.478060000000001,-13.6161,-8.024460000000001,-20.1287,-42.6046,-6.55287,145.656,-0.13935,0.220409,0.8470549999999999,261.7,7.8,52.1701,4.4272,6.6,1.3525200000000002,443.266,4.43993,189.667,120.086,133.94299999999998,0.5379619999999999,-0.291971,261.409,4.7064,4.37948,-22.3894882202148,22.0061168670654,-18.0256500244141,22.0,517911.0,4491.62,pp-ro,1,1,-1,-1
1570540116.6,2019-10-08,15:08:36.600,15.0,15.0,23.399999618530305,-17.9,17.3,4.3,-43.0,0.0,157.5,-16.1322,17.4612,6.7012,-6.94657,-6.2871,-13.655,-43.7223,-2.09511,149.536,-0.395655,0.13429,0.828566,261.7,7.8,52.1701,4.4272,6.6,1.4068200000000002,468.577,4.43996,191.39,118.566,133.342,0.534713,-0.282208,261.664,4.79545,4.455509999999999,-21.2254638671875,22.0061168670654,-16.628005981445302,22.0,518181.0,2122.75,pp-ro,1,1,-1,-1
1570540116.7,2019-10-08,15:08:36.700,15.0,15.0,23.4300003051758,-18.4,16.2,2.4,-43.3,4.6,159.7,-16.7863,16.2953,5.00293,0.0711658,-10.7895,-9.55387,-44.3654,2.38217,153.016,-0.231577,0.0965557,0.865251,261.7,7.8,52.1701,4.4272,6.6,1.4323,479.903,4.43996,193.084,116.666,132.942,0.532516,-0.2710869999999999,261.851,4.87865,4.536969999999999,-19.943679809570305,22.0061168670654,-15.1050310134888,22.0,518785.0,6983.54,pp-ro,1,1,-1,-1
1570540116.8,2019-10-08,15:08:36.800,15.0,15.0,23.469999313354503,-19.0,14.9,0.8,-43.1,8.3,162.3,-17.5355,14.6606,2.2056400000000003,-8.75751,-17.2858,-23.1121,-44.9474,8.65744,157.525,-0.0582043999999999,0.184005,0.7967890000000001,261.7,7.8,52.1701,4.4272,6.6,1.43563,478.547,4.43997,194.603,114.766,132.642,0.530889,-0.260427,261.98400000000004,4.952030000000001,4.6165400000000005,-18.6294555664062,22.0061168670654,-13.6076917648315,22.0,519442.0,6491.31,pp-ro,1,1,-1,-1
1570540116.9,2019-10-08,15:08:36.900,15.0,15.0,23.3199996948242,-19.3,13.8,-1.0,-43.3,11.4,165.4,-18.3441,13.4518,0.399105,-3.16277,-12.15,-10.2341,-44.9902,12.082,160.79399999999998,0.0444321999999999,0.0846986,0.8197190000000001,261.7,7.8,52.1701,4.4272,6.6,1.43784,491.209,4.43998,196.034,112.486,132.542,0.530385,-0.2485349999999999,262.011,5.02043,4.6982800000000005,-17.320358276367198,22.0061168670654,-12.0479574203491,22.0,520429.0,5014.61,pp-ro,1,1,-1,-1
1570540117.0,2019-10-08,15:08:37.000,15.0,15.0,23.0900001525879,-19.5,12.6,-2.4,-43.0,14.8,166.8,-18.5298,12.3535,-1.171,3.4492199999999995,-10.7113,-0.579492,-44.8193,15.3185,163.21200000000002,0.251509,0.0580187999999999,0.869166,261.7,7.8,52.1701,4.42719,6.6,1.47774,506.865,4.44,197.348,110.966,132.542,0.529629,-0.239838,262.35,5.07873,4.77062,-15.65966796875,22.0066318511963,-10.6694297790527,22.0,520954.0,6860.48,pp-ro,1,1,-1,-1
1570540117.1,2019-10-08,15:08:37.100,15.0,15.0,22.8199996948242,-19.9,11.6,-3.6,-42.6,17.0,169.3,-18.9057,11.0819,-2.48112,-6.09109,-6.6871100000000006,-9.207,-44.5134,17.8125,165.60299999999998,0.171839,-0.00103161,0.8165939999999999,261.7,7.8,52.1701,4.42719,6.6,1.49159,518.8,4.44001,198.517,108.686,132.642,0.530121,-0.22854,262.327,5.12827,4.83311,-14.2089080810547,22.0066318511963,-9.47228145599365,22.0,521538.0,5199.2,pp-ro,1,1,-1,-1
1570540117.2,2019-10-08,15:08:37.200,15.0,16.0,22.899999618530305,-20.1,10.7,-4.3,-42.3,19.0,171.7,-18.9057,11.0819,-2.48112,-6.09109,-6.6871100000000006,-9.207,-44.5134,17.8125,165.60299999999998,0.171839,-0.00103161,0.8165939999999999,261.7,7.8,52.1701,4.42719,6.6,1.51209,521.948,4.44003,199.685,106.406,132.74200000000002,0.530557,-0.2172369999999999,262.33,5.17384,4.87405,-12.727424621582,22.0066318511963,-8.711306571960451,22.0,521843.0,5752.96,pp-ro,1,1,-1,-1
1570540117.3,2019-10-08,15:08:37.300,15.0,16.0,23.0200004577637,-20.0,9.8,-4.7,-41.4,20.8,174.2,-18.9057,11.0819,-2.48112,-6.09109,-6.6871100000000006,-9.207,-44.5134,17.8125,165.60299999999998,0.171839,-0.00103161,0.8165939999999999,261.7,7.8,52.1701,4.42719,6.6,1.49879,513.904,4.44004,200.707,104.506,132.842,0.530849,-0.2077159999999999,262.397,5.218380000000001,4.90441,-12.0139923095703,22.0066318511963,-8.158238410949709,22.0,522711.0,9229.35,pp-ro,1,1,-1,-1
1570540117.4,2019-10-08,15:08:37.400,15.0,16.0,23.0499992370605,-19.7,9.2,-5.6,-41.2,23.3,175.5,-19.0335,8.83976,-4.3522,0.665365,-10.4657,-5.94258,-43.1989,22.8095,172.50099999999998,0.26927,-0.4538729999999999,0.5403479999999999,257.2,8.1,52.1701,4.42719,6.6,1.45502,489.518,4.44005,201.642,102.226,133.042,0.531913,-0.196869,262.316,5.26034,4.9465,-10.4062118530273,22.0061168670654,-7.360614776611331,22.0,524087.0,9137.05,pp-ro,1,1,-1,-1
1570540117.5,2019-10-08,15:08:37.500,15.0,16.0,22.8700008392334,-19.6,8.2,-6.4,-40.6,24.3,177.3,-18.619,8.11466,-5.44217,-1.8145,-5.87145,-15.3265,-42.898,24.0675,174.479,-0.3381679999999999,-0.0254044,0.3441889999999999,257.2,8.1,52.1701,4.42719,6.6,1.44228,483.687,4.44005,202.518,100.326,133.342,0.533029,-0.18762,262.41,5.28673,4.99685,-9.35142517089844,22.0066318511963,-6.387646675109861,22.0,524494.0,7783.42,pp-ro,1,1,-1,1
1570540117.6,2019-10-08,15:08:37.600,15.0,16.0,22.75,-19.5,7.5,-6.6,-40.0,25.4,179.3,-18.7541,7.6479,-6.01046,-3.6388,-11.1688,-8.48628,-42.5991,24.6684,175.657,-0.0866671,-0.238817,0.255887,257.2,8.1,52.1701,4.42719,6.6,1.43563,483.561,4.44005,203.278,98.4262,133.74200000000002,0.5346390000000001,-0.17859,262.482,5.31663,5.01805,-8.23519134521484,22.0066318511963,-5.98360252380371,22.0,525214.0,7537.3,pp-ro,1,2,-1,1
1570540117.7,2019-10-08,15:08:37.700,15.0,16.0,22.75,-19.3,7.2,-6.8,-39.5,26.7,-179.5,-18.7541,7.6479,-6.01046,-3.6388,-11.1688,-8.48628,-42.5991,24.6684,175.657,-0.0866671,-0.238817,0.255887,257.2,8.1,52.1701,4.42719,6.6,1.44726,477.511,4.44006,204.037,96.5262,134.042,0.5358850000000001,-0.169549,262.518,5.34129,5.02957,-7.25550079345703,22.0061168670654,-5.78604602813721,22.0,526146.0,7260.42,pp-ro,1,2,-1,1
1570540117.8,2019-10-08,15:08:37.800,15.0,14.0,22.8299999237061,-19.2,6.8,-7.2,-39.6,27.1,-178.9,-18.6325,6.80802,-6.347090000000001,-5.078119999999999,-12.817,-0.320941,-42.1003,26.2537,177.30700000000002,-0.0821463,0.170924,0.280254,257.2,8.1,52.1701,4.42719,6.6,1.40848,471.97,4.44006,204.709,94.2462,134.442,0.537887,-0.159131,262.41700000000003,5.34694,5.05051,-6.82539367675781,22.0061168670654,-5.39052534103394,22.0,527045.0,7383.48,pp-ro,1,2,-1,1
1570540117.9,2019-10-08,15:08:37.900,15.0,13.0,22.940000534057603,-19.0,6.4,-7.3,-39.8,27.0,-178.3,-18.636,5.90222,-7.50208,0.248882,0.6537609999999999,-0.17521,-41.7473,27.4361,179.93099999999998,-0.327538,-0.0655573,0.162666,257.2,8.1,52.1701,4.42719,6.6,1.41513,475.657,4.44006,205.322,91.9662,134.942,0.540274,-0.148786,262.344,5.34584,5.0609,-6.14951324462891,22.0061168670654,-5.195651531219481,22.0,527257.0,4091.68,pp-ro,1,2,-1,1
1570540118.0,2019-10-08,15:08:38.000,15.0,10.0,22.9799995422363,-18.7,5.9,-6.8,-39.8,26.7,-176.2,-18.636,5.90222,-7.50208,0.248882,0.6537609999999999,-0.17521,-41.7473,27.4361,179.93099999999998,-0.327538,-0.0655573,0.162666,257.2,8.1,52.1701,4.4272,6.5,1.44394,489.086,4.44006,205.907,90.4462,135.342,0.5417420000000001,-0.141558,262.48,5.35874,5.05344,-5.66820526123047,22.0061168670654,-5.3614296913147,22.0,527792.0,6214.43,pp-ro,1,2,-1,1
1570540118.1,2019-10-08,15:08:38.100,15.0,14.0,22.8299999237061,-18.2,5.9,-6.7,-39.8,28.0,-176.4,-18.4488,5.6272,-7.35565,12.3275,-3.92288,8.54532,-41.6321,27.2742,-179.44,-0.161607,-0.316919,0.350628,257.2,8.1,52.1701,4.4272,6.5,1.45336,483.8,4.44006,206.462,88.1661,135.74200000000002,0.543829,-0.131267,262.346,5.368519999999999,5.04696,-5.308074951171879,22.0061168670654,-5.51706695556641,22.0,528413.0,6337.48,pp-ro,1,2,-1,1
1570540118.2,2019-10-08,15:08:38.200,15.0,15.0,22.6399993896484,-17.9,5.3,-7.4,-39.8,27.9,-176.5,-18.4488,5.6272,-7.35565,12.3275,-3.92288,8.54532,-41.6321,27.2742,-179.44,-0.161607,-0.316919,0.350628,257.2,8.1,52.1701,4.4272,6.5,1.38631,457.23800000000006,4.44007,206.987,86.6461,136.24200000000002,0.545671,-0.124119,262.513,5.36226,5.09066,-5.23297119140625,22.0061168670654,-4.64951610565186,22.0,529792.0,7445.01,pp-ro,1,2,-1,1
1570540118.3,2019-10-08,15:08:38.300,15.0,14.0,22.5599994659424,-17.8,4.6,-7.7,-40.0,27.4,-176.4,-17.3579,4.77709,-7.5474,0.452285,-7.51195,-4.141859999999999,-41.5068,28.494,-177.628,-0.0543056,0.0314772,-0.0820434999999999,257.2,8.1,52.1701,4.4272,6.5,1.39019,461.652,4.44006,207.455,84.3661,136.842,0.5484899999999999,-0.113916,262.452,5.35092,5.11894,-5.46168518066406,22.0061168670654,-4.08847999572754,22.0,530026.0,4399.32,pp-ro,1,2,-1,1
1570540118.4,2019-10-08,15:08:38.400,15.0,13.0,22.4899997711182,-18.0,4.1,-7.5,-39.9,26.7,-174.8,-17.3579,4.77709,-7.5474,0.452285,-7.51195,-4.141859999999999,-41.5068,28.494,-177.628,-0.0543056,0.0314772,-0.0820434999999999,254.8,7.5,52.1701,4.4272,6.5,1.42399,480.775,4.44008,207.805,82.8461,137.442,0.550922,-0.10705,262.559,5.35375,5.1205,-5.45485687255859,22.0066318511963,-4.0427565574646005,22.0,530466.0,4614.67,pp-ro,1,2,-1,1
1570540118.5,2019-10-08,15:08:38.500,15.0,15.0,22.4099998474121,-17.9,4.3,-7.3,-39.6,27.3,-174.0,-17.345,3.90431,-7.69476,-4.94378,1.01132,-1.15588,-41.6004,28.1255,-176.917,-0.0120307,0.0886465,0.197185,254.8,7.5,52.1701,4.4272,6.5,1.44726,480.013,4.4401,208.21400000000003,80.9461,138.042,0.5534979999999999,-0.0984888999999999,262.605,5.365130000000001,5.10306,-5.03327941894531,22.0061168670654,-4.38977861404419,22.0,531399.0,8614.06,pp-ro,1,2,-1,1
1570540118.6,2019-10-08,15:08:38.600,15.0,14.0,22.2099990844727,-18.1,3.8,-7.1,-39.2,28.3,-173.1,-17.143,3.7405,-7.327839999999999,5.9615800000000005,6.593719999999999,-3.13135,-41.067,27.8429,-175.41400000000002,0.229321,-0.29928,0.3402929999999999,254.8,7.5,52.1701,4.4272,6.5,1.41457,466.637,4.44011,208.565,79.0461,138.642,0.556149,-0.0899981,262.62,5.38281,5.10378,-4.39836120605469,22.0056018829346,-4.37137365341187,22.0,532202.0,6706.66,pp-ro,1,2,-1,1
1570540118.7,2019-10-08,15:08:38.700,15.0,13.0,21.899999618530305,-17.6,3.4,-6.9,-38.4,28.4,-172.1,-17.143,3.7405,-7.327839999999999,5.9615800000000005,6.593719999999999,-3.13135,-41.067,27.8429,-175.41400000000002,0.229321,-0.29928,0.3402929999999999,254.8,7.5,52.1701,4.4272,6.5,1.40959,458.79,4.44013,208.857,77.146,139.24200000000002,0.558878,-0.0815723,262.605,5.3895800000000005,5.10827,-4.09626007080078,22.0050868988037,-4.27490854263306,22.0,532545.0,7014.3,pp-ro,1,2,-1,1
1570540118.8,2019-10-08,15:08:38.800,15.0,13.0,21.6100006103516,-17.0,3.2,-6.8,-37.9,28.1,-171.7,-17.2087,3.42244,-7.10606,2.8416900000000003,-8.455589999999999,4.13509,-41.1708,28.4563,-174.248,0.0535669,-0.0190437,0.206767,254.8,7.5,52.1701,4.4272,6.5,1.33368,410.95,4.44015,209.149,75.626,139.842,0.561314,-0.0747245,262.714,5.38589,5.11301,-4.10308837890625,22.0056018829346,-4.16708946228027,22.0,533853.0,8183.35,pp-ro,1,2,-1,1
1570540118.9,2019-10-08,15:08:38.900,15.0,13.0,21.25,-16.6,3.1,-6.6,-38.4,27.1,-171.4,-17.2087,3.42244,-7.10606,2.8416900000000003,-8.455589999999999,4.13509,-41.1708,28.4563,-174.248,0.0535669,-0.0190437,0.206767,254.8,7.5,52.1701,4.4272,6.5,1.27993,391.299,4.440169999999999,209.412,73.726,140.442,0.5640390000000001,-0.0662919999999999,262.703,5.37105,5.10761,-4.2447509765625,22.004571914672898,-4.27008676528931,22.0,534703.0,7752.65,pp-ro,1,2,-1,1
1570540119.0,2019-10-08,15:08:39.000,15.0,14.0,21.0,-16.4,3.2,-6.2,-38.5,27.2,-171.1,-16.3447,2.82056,-6.8217300000000005,0.704825,3.4460800000000003,0.894824,-40.5068,27.81,-173.21099999999998,-0.315669,-0.363673,0.00558036,254.8,7.5,52.1701,4.4272,6.4,1.26442,387.146,4.44019,209.704,72.206,141.042,0.5664239999999999,-0.059409,262.836,5.37159,5.08526,-4.181602478027339,22.004056930542003,-4.70740461349487,22.0,534945.0,4860.79,pp-ro,1,2,-1,1
