time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570541151.1,2019-10-08,15:25:51.100,14.0,13.0,20.1200008392334,8.9,12.5,20.1,7.5,-57.9,69.3,6.93923,14.7212,22.2943,22.575,-10.3024,0.625116,-7.0270600000000005,-70.0773,85.1754,-0.468252,-0.190476,-1.83881,243.1,5.2,52.17,4.427219999999999,0.8,1.19405,339.699,4.26729,252.641,36.1074,171.878,0.5927060000000001,0.303142,307.691,3.02561,2.8593900000000003,34.974029541015604,22.0050868988037,23.0235271453857,22.0,1425870.0,5291.49,pp-ro,1,2,4,2
1570541151.2,2019-10-08,15:25:51.200,14.0,13.0,20.1700000762939,11.6,11.6,19.6,20.7,-55.4,52.7,8.68268,14.239,22.1092,24.1326,-4.44733,4.161490000000001,4.60314,-70.5507,71.2678,0.0414844,-0.2180409999999999,-1.23157,243.1,5.2,52.17,4.427219999999999,0.8,1.18297,338.105,4.26725,253.83900000000003,36.8675,170.178,0.585778,0.30091,307.821,2.86212,2.74757,34.80712890625,22.0056018829346,23.0259094238281,22.0,1426110.0,4460.85,pp-ro,1,2,4,2
1570541151.3,2019-10-08,15:25:51.300,14.0,13.0,20.0799999237061,14.1,10.8,18.9,31.3,-51.5,38.6,11.8521,13.1437,21.4514,34.4961,-8.56386,-5.90527,24.8936,-67.6373,46.1105,-0.553511,-0.265931,-1.7520099999999998,243.1,5.2,52.17,4.427219999999999,0.8,1.1813,330.91900000000004,4.26721,254.949,38.3875,168.47799999999998,0.578808,0.295734,307.98900000000003,2.70406,2.6459,34.224639892578104,22.0056018829346,23.0259094238281,22.0,1426420.0,3261.04,pp-ro,1,2,4,2
1570541151.4,2019-10-08,15:25:51.400,14.0,14.0,19.9899997711182,16.5,9.6,17.8,39.3,-46.7,27.6,16.2755,11.4472,20.0819,27.6524,-12.4722,-0.093178,43.1731,-59.2284,21.4331,-0.65792,-0.0311847,-1.6927599999999998,243.1,5.2,52.17,4.427219999999999,0.8,1.16911,331.952,4.26717,256.0,39.5276,166.878,0.572311,0.292027,308.134,2.55572,2.53664,33.2776947021484,22.0056018829346,23.0259094238281,22.0,1426900.0,4645.44,pp-ro,1,2,4,2
1570541151.5,2019-10-08,15:25:51.500,14.0,13.0,19.9400005340576,18.6,8.4,16.4,45.5,-40.8,18.4,17.6413,10.7312,19.4323,16.5937,-5.6611,-0.995212,47.4973,-56.1301,15.3317,-0.548087,-0.0457656,-1.9444,240.3,4.5,52.17,4.427219999999999,0.8,1.20347,349.44300000000004,4.26711,256.934,41.8077,165.378,0.565975,0.283974,308.404,2.40526,2.43411,31.974792480468803,22.0056018829346,23.0259094238281,22.0,1427160.0,1968.93,pp-ro,1,2,4,2
1570541151.6,2019-10-08,15:25:51.600,14.0,14.0,20.020000457763697,20.2,7.0,15.0,49.8,-35.1,11.6,20.1222,9.2653,17.9064,23.3694,-11.0984,-10.595,52.2689,-49.0676,6.690919999999999,0.0217764999999999,0.057435,-1.37102,240.3,4.5,52.17,4.427219999999999,0.8,1.2173200000000002,356.63199999999995,4.26704,257.723,43.3278,163.97799999999998,0.560361,0.278794,308.524,2.2717,2.33981,30.3159332275391,22.0056018829346,23.0259094238281,22.0,1427540.0,3968.62,pp-ro,1,2,4,2
1570541151.7,2019-10-08,15:25:51.700,14.0,13.0,20.2000007629395,21.5,5.8,13.4,52.8,-29.4,6.0,21.8865,7.61048,16.1471,24.9358,-12.7021,-15.8705,55.2136,-41.7127,0.477362,-0.198903,0.0616591,-1.52787,240.3,4.5,52.17,4.427219999999999,0.8,1.21233,347.86400000000003,4.26698,258.394,45.6079,162.678,0.554988,0.2707,308.726,2.14676,2.25263,28.3539123535156,22.0050868988037,23.0235271453857,22.0,1427950.0,4368.56,pp-ro,1,2,4,2
1570541151.8,2019-10-08,15:25:51.800,14.0,12.0,20.409999847412102,22.7,4.7,11.6,54.9,-23.5,1.3,24.0103,5.47267,13.1505,10.8813,-20.021,-28.3416,57.5516,-31.4811,-6.27152,0.0204888,0.402554,-0.987625,240.3,4.5,52.17,4.427219999999999,0.8,1.20458,343.665,4.26692,258.949,47.5079,161.47799999999998,0.55018,0.264023,308.848,2.02378,2.16289,26.5894622802734,22.0050868988037,22.9963035583496,22.0,1428210.0,5322.26,pp-ro,1,2,4,2
1570541151.9,2019-10-08,15:25:51.900,14.0,12.0,20.4899997711182,23.0,4.0,10.6,56.5,-18.1,-2.1,24.9386,4.16787,11.064,2.50942,-11.0584,-19.4835,57.803,-24.8057,-9.13106,-0.32332,0.32859,-1.05147,240.3,4.5,52.17,4.427219999999999,0.8,1.18795,347.905,4.266859999999999,259.387,49.788,160.378,0.545706,0.255895,309.001,1.91875,2.11957,25.1860656738281,22.0050868988037,22.2879333496094,22.0,1428640.0,3230.27,pp-ro,1,2,4,2
1570541152.0,2019-10-08,15:25:52.000,14.0,11.0,20.5400009155273,24.3,2.0,9.0,57.9,-12.8,-5.3,24.9386,4.16787,11.064,2.50942,-11.0584,-19.4835,57.803,-24.8057,-9.13106,-0.32332,0.32859,-1.05147,240.3,4.5,52.17,4.427219999999999,0.4,1.22674,367.87,4.266769999999999,259.67900000000003,52.0681,159.578,0.542276,0.247731,309.208,1.81603,2.01619,24.014305114746104,22.0056018829346,20.3533954620361,22.0,1428750.0,861.4060000000001,pp-ro,1,2,4,2
1570541152.1,2019-10-08,15:25:52.100,14.0,13.0,20.4899997711182,24.7,0.6,6.4,58.8,-7.8,-8.3,24.9386,4.16787,11.064,2.50942,-11.0584,-19.4835,57.803,-24.8057,-9.13106,-0.32332,0.32859,-1.05147,240.3,4.5,52.17,4.427219999999999,0.4,1.26165,382.911,4.26673,259.85400000000004,54.3481,158.778,0.5390119999999999,0.239484,309.335,1.719,1.90638,22.6858520507812,22.0056018829346,18.2898902893066,22.0,1429080.0,4276.26,pp-ro,1,2,4,2
1570541152.2,2019-10-08,15:25:52.200,14.0,13.0,20.5300006866455,24.9,-0.4,4.8,59.6,-2.8,-11.9,26.4947,-0.331127,5.18139,-2.80665,-14.6938,-14.8292,59.0185,-7.45092,-18.6071,0.00155838,0.0389184,-1.06462,240.3,4.5,52.17,4.427219999999999,0.4,1.26829,387.64,4.26666,259.883,57.0082,158.178,0.536377,0.229784,309.531,1.61702,1.8369,22.0829391479492,22.0056018829346,17.0272941589355,22.0,1429440.0,3261.04,pp-ro,1,2,4,2
1570541152.3,2019-10-08,15:25:52.300,14.0,13.0,20.4500007629395,24.7,-0.9,4.0,60.6,1.3,-14.9,26.4947,-0.331127,5.18139,-2.80665,-14.6938,-14.8292,59.0185,-7.45092,-18.6071,0.00155838,0.0389184,-1.06462,240.3,4.5,52.17,4.427219999999999,0.4,1.27938,390.316,4.2666,259.825,59.2882,157.678,0.534262,0.2214449999999999,309.655,1.53308,1.80503,20.7544937133789,22.0056018829346,16.4986419677734,22.0,1429910.0,5383.79,pp-ro,1,2,4,2
1570541152.4,2019-10-08,15:25:52.400,14.0,13.0,20.3999996185303,24.5,-2.8,1.9,60.8,5.5,-18.0,26.1041,-2.03012,2.39187,-10.6583,-15.3203,-21.3254,59.1711,0.3977989999999999,-22.7747,0.0152631,-0.14633,-0.8659459999999999,240.3,4.5,52.17,4.427219999999999,0.4,1.28436,390.615,4.26654,259.62,61.9483,157.178,0.5322060000000001,0.21159,309.75,1.44754,1.69839,19.0751876831055,22.0056018829346,14.4862375259399,22.0,1430530.0,3845.56,pp-ro,1,2,4,2
1570541152.5,2019-10-08,15:25:52.500,14.0,12.0,20.2800006866455,24.1,-3.7,0.3,61.0,9.0,-21.1,25.7699,-3.263,0.7282609999999999,-2.9052,-9.96734,-14.1138,58.9363,4.78455,-25.9349,0.251783,-0.271478,-0.893225,242.1,7.2,52.17,4.427219999999999,0.4,1.28381,388.787,4.26647,259.328,64.2283,156.878,0.530954,0.2031339999999999,309.818,1.37193,1.62731,17.9409027099609,22.0056018829346,13.1571741104126,22.0,1430830.0,5999.08,pp-ro,1,2,4,2
1570541152.6,2019-10-08,15:25:52.600,14.0,13.0,20.2800006866455,23.6,-4.7,-1.0,60.6,12.6,-23.8,24.941,-4.0324,-1.0004,-7.78815,-6.37558,-8.67218,58.7129,8.79044,-28.5971,0.0767258,0.10371,-0.8859309999999999,242.1,7.2,52.17,4.427219999999999,0.4,1.26442,379.55,4.26642,259.123,65.3683,156.678,0.53027,0.198854,309.784,1.29638,1.56048,16.612449645996097,22.0056018829346,11.8700008392334,22.0,1431550.0,3414.86,pp-ro,1,2,4,2
1570541152.7,2019-10-08,15:25:52.700,14.0,13.0,20.3199996948242,23.1,-5.4,-2.5,60.3,14.8,-26.3,24.1624,-4.96514,-2.62036,-12.1377,-6.35623,-11.5741,57.93600000000001,12.3032,-31.0553,0.280538,-0.113967,-0.476772,242.1,7.2,52.17,4.427219999999999,0.4,1.26331,379.698,4.26639,258.422,69.1684,156.578,0.529539,0.184469,309.973,1.24878,1.49605,15.1613693237305,22.0056018829346,10.7083883285522,22.0,1431860.0,5660.67,pp-ro,1,2,4,2
1570541152.8,2019-10-08,15:25:52.800,14.0,13.0,20.4899997711182,22.9,-5.9,-3.1,59.8,16.0,-27.4,23.8552,-5.26409,-3.50052,-5.68954,-7.143789999999999,-21.7334,57.5517,13.7116,-32.1714,-0.131597,-0.0150447,-0.433601,242.1,7.2,52.17,4.427219999999999,0.4,1.26109,391.473,4.26635,258.159,69.9284,156.578,0.5296310000000001,0.181516,309.92400000000004,1.22272,1.46431,13.8329238891602,22.0050868988037,10.0936155319214,22.0,1432250.0,2984.16,pp-ro,1,2,4,2
1570541152.9,2019-10-08,15:25:52.900,14.0,12.0,20.5300006866455,22.3,-6.8,-4.1,59.6,18.1,-29.7,22.85,-6.5578,-5.48179,-5.70024,-13.2848,-5.59055,56.2699,17.5342,-35.35,0.17669,-0.1058009999999999,-0.450133,242.1,7.2,52.17,4.427219999999999,0.4,1.30985,411.595,4.2663,257.546,72.5884,156.778,0.529997,0.171367,310.126,1.17635,1.40969,12.5794143676758,22.0056018829346,9.07095146179199,22.0,1432490.0,3291.8,pp-ro,1,2,4,2
1570541153.0,2019-10-08,15:25:53.000,14.0,12.0,20.7000007629395,21.8,-7.3,-4.8,58.9,20.3,-32.3,22.563,-7.027819999999999,-5.91814,2.2243,-10.4333,-4.66614,56.1734,18.8619,-36.391,-0.0272750999999999,-0.0191864,-0.6664220000000001,242.1,7.2,52.17,4.427219999999999,0.2,1.3253700000000002,413.573,4.26626,256.815,74.8685,156.97799999999998,0.530673,0.162468,310.164,1.12527,1.37321,11.3463363647461,22.0056018829346,8.39503002166748,22.0,1433180.0,5106.9,pp-ro,1,2,4,2
1570541153.1,2019-10-08,15:25:53.100,14.0,11.0,20.8299999237061,21.2,-7.5,-5.6,58.7,22.8,-34.7,21.8874,-7.34854,-6.833139999999999,-7.14458,-2.7336,-5.60976,55.4418,21.7658,-38.4817,0.24241,-0.0271478,-0.541447,242.1,7.2,52.17,4.427219999999999,0.2,1.30542,402.783,4.2662,256.085,76.7685,157.278,0.531771,0.154933,310.177,1.07114,1.33558,10.2086334228516,22.0056018829346,7.67386722564697,22.0,1433880.0,7352.71,pp-ro,1,2,4,2
1570541153.2,2019-10-08,15:25:53.200,14.0,10.0,21.0400009155273,20.4,-8.2,-6.3,57.7,25.0,-37.3,21.6255,-7.38767,-7.205210000000001,-0.453283,-1.37779,-3.7044,55.2071,23.1916,-39.6091,0.227576,-0.0464999,-0.610005,242.1,7.2,52.17,4.427219999999999,0.2,1.28935,399.641,4.26616,255.326,79.4285,157.778,0.533076,0.144628,310.474,1.02117,1.2898,9.20719146728516,22.0050868988037,6.81003570556641,22.0,1434210.0,6091.37,pp-ro,1,2,4,3
1570541153.3,2019-10-08,15:25:53.300,14.0,10.0,21.1200008392334,19.5,-8.2,-7.0,57.1,27.4,-39.4,20.7472,-7.94895,-7.84523,-9.22566,-5.9127,-8.53658,54.1874,25.7324,-42.0026,0.122859,-0.0761245,-0.358131,242.1,7.2,52.17,4.427219999999999,0.2,1.29157,395.341,4.26612,254.508,80.9485,158.278,0.534994,0.138329,310.45,0.971169,1.25033,8.53784942626953,22.0056018829346,6.018630504608151,22.0,1434590.0,4030.15,pp-ro,1,2,4,3
1570541153.4,2019-10-08,15:25:53.400,14.0,11.0,21.25,18.6,-8.5,-7.7,56.5,29.5,-40.9,18.8407,-8.02266,-9.12617,-5.11449,-7.058789999999999,-7.857539999999999,52.9372,30.6363,-45.2097,-0.231319,0.189698,-0.5177109999999999,242.1,7.2,52.17,4.427219999999999,0.2,1.26442,387.913,4.26607,253.661,83.2285,158.97799999999998,0.537105,0.129251,310.717,0.932788,1.20514,7.68117523193359,22.0056018829346,5.13368797302246,22.0,1435470.0,5106.9,pp-ro,1,2,4,3
1570541153.5,2019-10-08,15:25:53.500,14.0,11.0,21.4500007629395,18.1,-8.9,-8.5,56.4,31.4,-42.1,18.5581,-8.35565,-9.48585,-8.42704,-2.45468,-8.07248,52.9025,31.5689,-45.871,0.0533096999999999,0.0428554,-0.5222289999999999,242.2,7.4,52.17,4.427219999999999,0.2,1.27051,388.729,4.26605,252.726,84.7485,159.678,0.539713,0.12279,310.725,0.8988860000000001,1.16154,6.68653869628906,22.0056018829346,4.24003601074219,22.0,1435610.0,2891.86,pp-ro,1,2,4,3
1570541153.6,2019-10-08,15:25:53.600,14.0,11.0,21.5799999237061,17.5,-9.1,-9.4,55.6,32.6,-43.9,18.2151,-8.58589,-10.3508,-7.78532,-3.5306800000000003,-10.5642,52.3139,33.1787,-47.3237,-0.00191624,-0.0487671,-0.354254,242.2,7.4,52.17,4.427219999999999,0.2,1.28492,400.82,4.26602,251.821,86.6485,160.47799999999998,0.542327,0.114971,310.926,0.8699879999999999,1.11541,5.86222076416016,22.0056018829346,3.3093087673187296,22.0,1436060.0,4830.02,pp-ro,1,2,4,3
1570541153.7,2019-10-08,15:25:53.700,14.0,10.0,21.6599998474121,17.0,-9.7,-9.5,55.6,33.7,-45.9,17.8958,-8.60801,-10.6652,-13.7088,3.16456,-0.8495590000000001,51.969,33.8252,-48.0868,-0.00881587,0.0301019999999999,-0.397561,242.2,7.4,52.17,4.427219999999999,0.2,1.32481,434.821,4.26599,250.915,88.1685,161.378,0.545396,0.1084849999999999,311.087,0.839973,1.09401,4.881202697753911,22.0061168670654,2.8442611694335898,22.0,1436210.0,184.587,pp-ro,1,2,4,3
1570541153.8,2019-10-08,15:25:53.800,14.0,10.0,21.5400009155273,16.5,-10.1,-9.7,54.9,35.5,-48.0,17.5434,-9.1994,-10.7914,-1.35858,-8.185089999999999,-2.83502,51.4931,35.3124,-49.7781,0.05619,0.0569401999999999,-0.482122,242.2,7.4,52.17,4.427219999999999,0.2,1.39573,452.887,4.265969999999999,249.922,90.0686,162.279,0.548365,0.100524,311.3,0.800692,1.07226,3.96491241455078,22.0050868988037,2.3908634185791,22.0,1436360.0,3261.04,pp-ro,1,2,4,3
1570541153.9,2019-10-08,15:25:53.900,14.0,12.0,21.4200000762939,15.8,-10.2,-10.4,53.6,36.1,-50.6,16.9201,-9.70881,-11.1514,-9.59073,-1.52721,-1.7551,50.2699,37.4254,-52.9511,-0.292207,-0.0478182,-0.391598,242.2,7.4,52.17,4.427219999999999,0.2,1.3503,426.095,4.2659400000000005,248.929,91.5885,163.179,0.551523,0.0938905,311.418,0.77183,1.03018,3.56297302246094,22.0050868988037,1.50976252555847,22.0,1437600.0,8460.23,pp-ro,1,2,4,3
1570541154.0,2019-10-08,15:25:54.000,14.0,13.0,21.4200000762939,15.3,-10.3,-11.4,52.8,37.0,-52.1,16.3328,-9.61517,-12.0343,-5.2849900000000005,5.84972,-6.58581,49.2641,38.2628,-54.8696,0.0704,-0.0915131999999999,-0.324612,242.2,7.4,52.17,4.427219999999999,0.1,1.33146,424.12,4.26591,247.877,93.4886,164.27900000000002,0.55507,0.0858152,311.722,0.750328,0.984532,2.7624969482421897,22.0056018829346,0.558770179748535,22.0,1438000.0,7506.54,pp-ro,1,2,4,3
1570541154.1,2019-10-08,15:25:54.100,14.0,11.0,21.6200008392334,14.8,-10.8,-12.2,52.3,37.2,-53.8,15.8089,-9.86474,-12.8244,-6.24803,-5.79287,-7.533580000000001,48.4887,38.6253,-56.3628,0.0491008,-0.143327,-0.0667953,242.2,7.4,52.17,4.427219999999999,0.1,1.40404,482.075,4.26589,246.826,94.6286,165.37900000000002,0.559045,0.0804031,311.814,0.734269,0.941292,2.1221160888671897,22.0066318511963,-0.390603810548782,22.0,1438250.0,-553.761,pp-ro,1,2,4,3
1570541154.2,2019-10-08,15:25:54.200,14.0,11.0,22.2700004577637,14.6,-11.5,-12.2,51.2,37.1,-56.1,15.6468,-10.7228,-13.1288,1.90199,-8.41344,1.7377900000000002,48.0289,38.733,-57.7365,0.1721089999999999,-0.135046,-0.160941,242.2,7.4,52.17,4.427219999999999,0.1,1.4544700000000002,506.421,4.26586,245.687,95.7685,166.579,0.5634140000000001,0.0748463,311.901,0.7157640000000001,0.931986,1.3182373046875,22.007146835327102,-0.676786601543427,22.0,1438250.0,61.529,pp-ro,1,2,4,3
1570541154.3,2019-10-08,15:25:54.300,14.0,11.0,23.0499992370605,14.0,-11.3,-12.3,50.1,37.9,-58.1,15.6468,-10.7228,-13.1288,1.90199,-8.41344,1.7377900000000002,48.0289,38.733,-57.7365,0.1721089999999999,-0.135046,-0.160941,242.2,7.4,52.17,4.427219999999999,0.1,1.52096,525.1080000000001,4.26583,244.577,97.2885,167.679,0.567208,0.0679611,312.088,0.68983,0.914531,0.471771240234375,22.007146835327102,-1.0915983915329,22.0,1438650.0,6214.43,pp-ro,1,2,4,3
1570541154.4,2019-10-08,15:25:54.400,14.0,11.0,23.690000534057603,13.3,-11.5,-12.4,49.8,38.5,-59.1,15.6468,-10.7228,-13.1288,1.90199,-8.41344,1.7377900000000002,48.0289,38.733,-57.7365,0.1721089999999999,-0.135046,-0.160941,242.2,7.4,52.17,4.427219999999999,0.1,1.49602,506.88,4.2658,243.467,98.8085,168.87900000000002,0.571245,0.0610603,312.345,0.676474,0.889868,-0.247482299804688,22.0061168670654,-1.66168141365051,22.0,1439640.0,10398.4,pp-ro,1,2,4,3
1570541154.5,2019-10-08,15:25:54.500,14.0,10.0,23.9500007629395,12.6,-11.1,-12.6,48.4,38.5,-60.7,14.9298,-10.8338,-13.005999999999998,-5.690919999999999,-2.26859,1.73941,46.4623,39.6273,-60.6664,-0.0750357,0.0807973,-0.322304,244.7,7.4,52.17,4.427219999999999,0.1,1.42288,470.617,4.26578,242.357,99.9485,169.979,0.575238,0.0554536999999999,312.441,0.663277,0.8647239999999999,-0.8568038940429691,22.0061168670654,-2.25715708732605,22.0,1441120.0,9844.64,pp-ro,1,2,4,3
1570541154.6,2019-10-08,15:25:54.600,14.0,10.0,23.9799995422363,12.1,-11.0,-12.5,48.3,39.1,-61.5,13.8839,-10.5758,-13.2214,-4.47826,-3.59585,9.48417,45.2336,40.6173,-62.5253,-0.0911284,0.310855,-0.207738,244.7,7.4,52.17,4.427219999999999,0.1,1.41014,471.778,4.26576,241.247,101.089,171.179,0.579481,0.0498336,312.60400000000004,0.651319,0.853088,-1.59583282470703,22.0061168670654,-2.59523987770081,22.0,1441740.0,4891.55,pp-ro,1,2,4,3
1570541154.7,2019-10-08,15:25:54.700,14.0,11.0,23.9500007629395,12.0,-10.7,-12.3,47.9,40.1,-62.1,13.8839,-10.5758,-13.2214,-4.47826,-3.59585,9.48417,45.2336,40.6173,-62.5253,-0.0911284,0.310855,-0.207738,244.7,7.4,52.17,4.427219999999999,0.1,1.42455,475.294,4.26575,240.167,102.229,172.37900000000002,0.583657,0.0442125,312.802,0.6369630000000001,0.860535,-2.17784881591797,22.0066318511963,-2.55207395553589,22.0,1442000.0,5045.38,pp-ro,1,2,4,3
1570541154.8,2019-10-08,15:25:54.800,14.0,11.0,23.7700004577637,12.0,-11.0,-12.3,48.0,41.0,-62.5,13.4207,-10.4086,-12.8158,-1.53471,1.54105,3.28326,44.4648,42.3371,-63.9423,-0.0108898,0.0253569,-0.2544599999999999,244.7,7.4,52.17,4.427219999999999,0.1,1.42953,482.664,4.2657300000000005,239.145,102.989,173.579,0.587986,0.0400065,312.932,0.625091,0.861073,-2.52603149414062,22.0066318511963,-2.67385864257812,22.0,1442660.0,6737.42,pp-ro,1,2,4,3
1570541154.9,2019-10-08,15:25:54.900,14.0,11.0,23.5499992370605,11.9,-11.8,-12.6,47.1,41.1,-64.2,13.3918,-11.1237,-12.8383,3.98413,-9.74894,-2.23562,44.1494,42.8963,-64.7352,0.204334,-0.0652871999999999,0.199793,244.7,7.4,52.17,4.427219999999999,0.1,1.4528,491.966,4.26572,237.947,104.509,174.77900000000002,0.5920449999999999,0.0328293,313.191,0.6108359999999999,0.847326,-2.64720916748047,22.0066318511963,-3.0374984741210898,22.0,1443160.0,4799.26,pp-ro,1,2,4,3
1570541155.0,2019-10-08,15:25:55.000,14.0,12.0,23.280000686645497,11.5,-11.5,-12.9,46.9,40.5,-64.5,13.1179,-11.3762,-12.9756,-3.8997,3.5189699999999995,-2.64018,43.9615,42.4622,-65.528,0.239205,-0.154284,-0.0672006999999999,244.7,7.4,52.17,4.427219999999999,0.0,1.45502,489.977,4.2657,236.808,105.649,175.979,0.596256,0.0270547,313.382,0.617674,0.82819,-2.7206039428710898,22.007146835327102,-3.53585076332092,22.0,1443840.0,7598.83,pp-ro,1,2,4,3
1570541155.1,2019-10-08,15:25:55.100,14.0,12.0,23.2900009155273,11.2,-11.7,-13.3,48.1,40.2,-63.6,12.7028,-11.0653,-13.3837,-8.51234,-3.61474,-8.14488,43.6037,42.1112,-65.9145,-0.1140099999999999,0.0845102,0.0484488,244.7,7.4,52.17,4.427219999999999,0.0,1.45668,504.5,4.265680000000001,235.698,106.409,177.27900000000002,0.600943,0.022639,313.535,0.6327659999999999,0.806763,-3.08243560791016,22.007661819458,-4.12227821350098,22.0,1444530.0,5783.72,pp-ro,1,2,4,3
1570541155.2,2019-10-08,15:25:55.200,14.0,10.0,23.3299999237061,11.3,-12.7,-12.8,47.8,39.3,-64.6,12.6426,-11.4731,-13.4412,2.53652,-12.5177,-2.60327,43.4295,41.8885,-66.1992,-0.1100339999999999,-0.0439579,0.00200125,244.7,7.4,52.17,4.427219999999999,0.0,1.55586,547.465,4.26566,234.53,107.929,178.479,0.604876,0.0154281,313.85900000000004,0.63658,0.8244469999999999,-3.3009033203125,22.007146835327102,-3.86175155639648,22.0,1444890.0,2553.45,pp-ro,1,2,4,3
1570541155.3,2019-10-08,15:25:55.300,14.0,8.0,23.5900001525879,11.2,-12.6,-12.2,46.5,38.7,-66.3,12.7452,-12.6164,-12.9805,-2.07645,-8.094489999999999,9.11385,43.4862,41.034,-66.95,0.1582859999999999,-0.070145,0.166938,244.7,7.4,52.17,4.427219999999999,0.0,1.53093,515.876,4.26565,233.186,108.688,179.679,0.6096520000000001,0.0105701,313.805,0.627892,0.841385,-3.81976318359375,22.007146835327102,-3.68920850753784,22.0,1445980.0,12582.7,pp-ro,1,2,4,3
1570541155.4,2019-10-08,15:25:55.400,14.0,10.0,23.6299991607666,10.7,-11.9,-12.0,47.2,38.7,-65.6,12.4301,-12.461,-12.3365,-8.5883,9.56686,2.7465900000000003,43.655,40.4468,-67.429,-0.00674513,-0.0392767,0.0798878,244.7,7.4,52.17,4.427219999999999,0.0,1.48494,484.729,4.265630000000001,231.989,109.448,180.779,0.613915,0.0059381999999999,313.814,0.6380899999999999,0.834268,-4.10820770263672,22.0066318511963,-3.98104357719421,22.0,1446740.0,14397.8,pp-ro,1,2,4,3
1570541155.5,2019-10-08,15:25:55.500,14.0,8.0,23.6700000762939,10.6,-12.0,-11.6,47.5,38.0,-65.9,11.9908,-11.7912,-11.8332,-2.2633,-4.14776,4.10508,44.1742,40.7002,-66.9962,0.055666,-0.0503348,0.187228,245.6,7.4,52.17,4.427219999999999,0.0,1.36249,431.519,4.2655400000000006,230.791,110.968,181.879,0.6175619999999999,-0.00133613,314.1,0.6469060000000001,0.846197,-3.98191070556641,22.0056018829346,-3.8327419757843,22.0,1448020.0,11198.3,pp-ro,1,2,5,3
1570541155.6,2019-10-08,15:25:55.600,14.0,10.0,23.5599994659424,10.5,-11.5,-11.2,47.2,37.7,-65.9,11.9464,-11.9656,-11.7075,4.10301,2.01095,5.86573,44.1938,40.3172,-67.1024,0.132374,-0.169328,0.177188,245.6,7.4,52.17,4.427219999999999,0.0,1.2982200000000002,398.74,4.26552,229.652,111.728,182.979,0.621697,-0.00592642,314.173,0.652887,0.860323,-3.92046356201172,22.0056018829346,-3.70270919799805,22.0,1449080.0,6645.13,pp-ro,1,2,5,3
1570541155.7,2019-10-08,15:25:55.700,14.0,11.0,23.4799995422363,10.6,-11.0,-10.9,48.2,37.9,-64.7,11.7231,-10.9571,-10.8597,-2.18923,4.62566,4.27637,45.2716,40.1157,-66.1652,0.0942236,0.131348,0.219452,245.6,7.4,52.17,4.427219999999999,0.0,1.28547,395.321,4.26546,228.542,112.488,184.079,0.625771,-0.0104877999999999,314.278,0.666262,0.8801770000000001,-3.8692626953125,22.0050868988037,-3.46012711524963,22.0,1449400.0,6183.66,pp-ro,1,2,5,3
1570541155.8,2019-10-08,15:25:55.800,14.0,10.0,23.3700008392334,10.7,-11.3,-10.6,48.9,37.6,-63.9,11.7231,-10.9571,-10.8597,-2.18923,4.62566,4.27637,45.2716,40.1157,-66.1652,0.0942236,0.131348,0.219452,245.6,7.4,52.17,4.427219999999999,0.0,1.2804799999999998,393.165,4.26541,227.433,113.628,185.079,0.629257,-0.0163553,314.47,0.681655,0.895774,-3.7156524658203103,22.0056018829346,-3.2595739364624,22.0,1449860.0,4399.32,pp-ro,1,2,5,3
1570541155.9,2019-10-08,15:25:55.900,14.0,10.0,23.260000228881804,10.9,-11.5,-10.7,49.0,36.9,-63.2,11.7231,-10.9571,-10.8597,-2.18923,4.62566,4.27637,45.2716,40.1157,-66.1652,0.0942236,0.131348,0.219452,245.6,7.4,52.17,4.427219999999999,0.0,1.28824,400.328,4.26535,226.206,114.768,186.18,0.633174,-0.0224857,314.649,0.7006640000000001,0.902753,-3.4766998291015603,22.0050868988037,-3.25539660453796,22.0,1450340.0,5137.67,pp-ro,1,2,5,3
1570541156.0,2019-10-08,15:25:56.000,14.0,10.0,23.1100006103516,11.0,-11.6,-10.5,49.0,35.7,-63.1,11.8587,-11.3524,-10.5562,0.873983,0.403945,-1.25619,45.7446,38.4408,-64.7984,0.0635661999999999,-0.110089,0.324744,245.6,7.4,52.1701,4.427219999999999,0.2,1.33312,425.371,4.2653,225.038,115.528,187.18,0.637043,-0.0271954,314.682,0.718208,0.915609,-3.42037963867188,22.0056018829346,-3.15406703948975,22.0,1450780.0,2768.8,pp-ro,1,2,5,3
