time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570540219.6,2019-10-08,15:10:19.600,15.0,7.0,15.369999885559098,11.6,-2.7,2.5,19.2,-2.8,-62.9,10.3616,-2.4433,3.0167,10.2975,5.93261,3.90129,21.1686,11.2808,-67.1014,0.120729,0.139572,0.946219,239.5,5.4,52.1701,4.42719,5.5,-2.5244,109.682,4.42175,57.6265,7.600619999999999,238.042,1.3313,0.159497,245.035,0.624645,1.52579,-34.8404235839844,22.0092067718506,-35.0,22.0,539688.0,369.174,pp-riro,4,0,-1,-1
1570540219.7,2019-10-08,15:10:19.700,15.0,8.0,15.0799999237061,12.7,-1.8,2.9,20.9,-4.5,-57.6,11.8129,-1.16442,3.46701,9.59613,8.54226,4.37851,23.8955,9.37069,-58.347,0.288505,0.185222,1.01424,239.5,5.4,52.1701,4.42719,5.5,-2.47121,105.076,4.42172,57.3636,9.12067,237.842,1.3312700000000002,0.132995,244.831,0.750499,1.64073,-34.970123291015604,22.0009689331055,-35.0,22.0,539476.0,-2399.63,pp-riro,4,0,-1,-1
1570540219.8,2019-10-08,15:10:19.800,15.0,8.0,14.8999996185303,13.6,-0.7,3.2,22.5,-5.8,-52.4,12.673,-0.143449,3.82381,7.464339999999999,10.1231,5.44019,25.8372,7.767339999999999,-52.1985,0.114767,0.186589,0.987303,239.5,5.4,52.1701,4.42719,5.5,-2.45791,103.184,4.42168,57.1884,10.2607,237.642,1.33101,0.1131799999999999,244.641,0.866828,1.7483099999999998,-34.970123291015604,22.0009689331055,-35.0,22.0,539352.0,-2461.16,pp-riro,4,0,-1,-1
1570540219.9,2019-10-08,15:10:19.900,15.0,8.0,14.7799997329712,14.4,0.3,3.5,24.3,-7.5,-46.7,13.3755,0.89699,4.20775,7.87545,9.30197,3.95337,27.4369,6.07486,-46.5201,0.292887,0.162418,0.96516,239.5,5.4,52.1701,4.42719,5.5,-2.44904,99.6685,4.42164,57.13,11.4007,237.442,1.3302,0.0937779,244.484,0.992969,1.83846,-34.970123291015604,22.0009689331055,-35.0,22.0,539003.0,-3599.45,pp-riro,4,0,-1,-1
1570540220.0,2019-10-08,15:10:20.000,15.0,8.0,14.7200002670288,15.1,1.5,3.9,25.8,-9.1,-41.4,14.0994,1.95776,4.59002,7.21842,10.4386,2.64176,29.0811,4.1628300000000005,-40.6893,0.175206,0.160976,1.0545,239.5,5.4,52.1701,4.42719,5.3,-2.47287,96.2373,4.4216,57.1884,12.9208,237.142,1.3284200000000002,0.0685833,244.282,1.11762,1.94094,-34.9906158447266,22.0009689331055,-35.0,22.0,537982.0,-7321.95,pp-riro,4,0,-1,-1
1570540220.1,2019-10-08,15:10:20.100,15.0,8.0,14.6000003814697,15.7,2.8,4.3,27.0,-11.1,-36.1,14.425,2.47425,4.8064,5.97991,10.6808,7.03673,29.8298,3.25064,-37.7263,0.319271,0.19141,1.02694,239.5,5.4,52.1701,4.42719,5.3,-2.47952,96.1728,4.42156,57.3928,14.4409,236.842,1.3259299999999998,0.0443272,244.124,1.24285,2.04115,-34.9906158447266,22.0009689331055,-35.0,22.0,537549.0,-8060.3,pp-riro,4,0,-1,-1
1570540220.2,2019-10-08,15:10:20.200,15.0,9.0,14.4799995422363,16.2,4.1,4.8,28.2,-13.1,-30.9,14.7649,3.04324,5.0266,6.766139999999999,10.9,4.42793,30.434,2.24784,-34.7932,0.158504,0.229577,0.993406,239.5,5.4,52.1701,4.42719,5.3,-2.50556,94.961,4.421530000000001,57.6848,15.9609,236.542,1.32297,0.0209247,243.996,1.36531,2.13538,-34.9906158447266,22.0009689331055,-35.0,22.0,536772.0,-8860.17,pp-riro,4,0,-1,-1
1570540220.3,2019-10-08,15:10:20.300,15.0,9.0,14.289999961853,16.5,5.4,5.2,29.1,-15.1,-25.7,15.4091,4.87904,5.7256800000000005,3.92518,11.3802,4.14659,31.7551,-0.825475,-26.2929,0.0359204,0.187028,1.02395,239.5,5.4,52.1701,4.42719,5.3,-2.55709,90.2372,4.42149,58.0937,17.861,236.142,1.31889,-0.00737813,243.837,1.49234,2.23,-34.9974365234375,22.0009689331055,-35.0,22.0,535371.0,-11444.4,pp-riro,4,0,-1,-1
1570540220.4,2019-10-08,15:10:20.400,15.0,9.0,14.2299995422363,16.8,6.7,5.6,30.0,-16.8,-20.3,15.6697,6.1054,6.06179,2.62452,11.0467,5.60192,32.3755,-2.89508,-20.5929,0.000955551,0.2181449999999999,0.976673,248.7,6.0,52.1701,4.42719,5.3,-2.61028,90.4644,4.42148,58.6486,19.001,235.742,1.31501,-0.0223973,243.669,1.60755,2.30628,-34.9974365234375,22.0009689331055,-35.0,22.0,534138.0,-12705.7,pp-riro,4,0,-1,-1
1570540220.5,2019-10-08,15:10:20.500,15.0,9.0,14.2299995422363,17.1,7.9,6.0,30.4,-18.6,-15.0,15.8479,7.27977,6.40727,1.79945,10.4652,3.86169,32.8283,-4.73791,-14.8906,0.14337,0.262144,0.999417,248.7,6.0,52.1701,4.42719,5.3,-2.65627,94.9809,4.42149,59.3204,20.9011,235.341,1.30965,-0.0478621999999999,243.601,1.7310599999999998,2.38267,-34.9991455078125,22.0009689331055,-35.0,22.0,533000.0,-11290.6,pp-riro,4,0,-1,-1
1570540220.6,2019-10-08,15:10:20.600,15.0,9.0,14.2299995422363,17.2,9.1,6.5,30.6,-20.5,-9.6,16.0307,8.46091,6.84385,3.06985,9.90124,0.801053,32.8943,-6.7665,-9.07556,0.105004,0.25388,1.11085,248.7,6.0,52.1701,4.42719,5.3,-2.6795400000000003,98.0436,4.42151,60.1382,22.4212,234.841,1.30401,-0.0659812999999999,243.454,1.84861,2.45345,-35.0059814453125,22.0009689331055,-35.0,22.0,532575.0,-8121.83,pp-riro,4,0,-1,-1
1570540220.7,2019-10-08,15:10:20.700,15.0,9.0,14.3500003814697,17.3,10.5,7.0,30.7,-22.3,-3.8,16.1509,10.283,7.512510000000001,-0.235965,8.81002,1.76958,32.4068,-9.67432,-0.1363579999999999,0.0803716,0.260126,1.01816,248.7,6.0,52.1701,4.42719,5.3,-2.6922900000000003,103.62,4.42152,61.0728,24.7013,234.241,1.29663,-0.0934734,243.329,1.9801,2.53687,-35.0093841552734,22.0009689331055,-35.0,22.0,531944.0,-6522.07,pp-riro,4,0,-1,-1
1570540220.8,2019-10-08,15:10:20.800,15.0,10.0,14.4700002670288,17.1,11.8,7.5,30.1,-24.2,1.8,15.9554,11.4843,7.986219999999999,-2.19367,11.9155,4.05959,31.9555,-11.7121,5.96453,0.0254994,0.210101,1.0838299999999998,248.7,6.0,52.1701,4.42719,5.3,-2.65904,108.366,4.421530000000001,62.1242,26.2213,233.641,1.28982,-0.10854,243.177,2.09543,2.6083,-35.0076751708984,22.0009689331055,-35.0,22.0,531524.0,-2645.75,pp-riro,4,0,-1,-1
1570540220.9,2019-10-08,15:10:20.900,15.0,10.0,14.6000003814697,16.8,13.1,8.0,29.5,-26.2,8.1,15.9554,11.4843,7.986219999999999,-2.19367,11.9155,4.05959,31.9555,-11.7121,5.96453,0.0254994,0.210101,1.0838299999999998,248.7,6.0,52.1701,4.42719,5.3,-2.64907,108.06,4.42155,63.3217,28.1214,232.941,1.28169,-0.1271,243.027,2.22415,2.68226,-35.0076751708984,22.0009689331055,-35.0,22.0,531537.0,246.116,pp-riro,4,0,-1,-1
1570540221.0,2019-10-08,15:10:21.000,15.0,11.0,14.7799997329712,16.5,14.5,8.3,28.8,-27.7,14.6,15.6674,12.6565,8.34654,-3.88511,13.865,5.5962,31.0572,-13.6264,12.4398,0.0875858,0.2898239999999999,1.07214,248.7,6.0,52.1701,4.42718,5.1,-2.61194,110.067,4.42156,64.6652,29.6415,232.241,1.27357,-0.138979,242.891,2.3456,2.7486200000000003,-35.0076751708984,22.0009689331055,-35.0,22.0,531393.0,-461.467,pp-riro,4,0,-1,-1
1570540221.1,2019-10-08,15:10:21.100,15.0,11.0,15.130000114440902,16.0,15.9,8.9,27.6,-29.0,21.1,15.3039,13.867,8.67442,-5.12072,13.5122,6.14914,29.8361,-15.2404,18.6231,0.0906731,0.264652,0.989157,248.7,6.0,52.1701,4.42718,5.1,-2.56596,116.927,4.4215800000000005,66.1255,31.5416,231.341,1.2641,-0.154264,242.665,2.46753,2.82177,-35.0076751708984,22.0009689331055,-23.0044822692871,22.0,531481.0,3230.27,pp-riro,4,0,-1,-1
1570540221.2,2019-10-08,15:10:21.200,15.0,8.0,15.4799995422363,15.4,17.2,9.5,26.7,-30.6,27.5,14.6926,15.7992,9.43993,-6.2558,12.5524,6.01032,27.7457,-17.1983,28.9608,0.0541785999999999,0.363661,1.06744,248.7,6.0,52.1701,4.42718,5.1,-2.42688,129.15,4.42159,67.7319,33.0616,230.541,1.25482,-0.1633069999999999,242.549,2.58143,2.88576,-35.0008544921875,22.0009689331055,-23.0044822692871,22.0,532323.0,7137.36,pp-riro,4,0,-1,-1
1570540221.3,2019-10-08,15:10:21.300,15.0,8.0,15.9300003051758,14.5,18.5,10.0,25.1,-32.0,34.1,14.2881,16.3965,9.66369,-8.55004,11.4188,5.41528,26.8605,-17.8092,32.4929,0.0699311,0.263998,1.04335,248.7,6.0,52.1701,4.42718,5.1,-2.29667,138.316,4.42161,69.4551,34.5817,229.641,1.24497,-0.171185,242.394,2.69462,2.95453,-34.7311859130859,22.0009689331055,-23.0044822692871,22.0,533402.0,12213.5,pp-riro,4,0,-1,-1
1570540221.4,2019-10-08,15:10:21.400,15.0,8.0,16.3099994659424,13.5,19.8,10.4,23.7,-32.7,41.0,14.2881,16.3965,9.66369,-8.55004,11.4188,5.41528,26.8605,-17.8092,32.4929,0.0699311,0.263998,1.04335,241.6,5.9,52.1701,4.42718,5.1,-2.19694,142.112,4.42159,71.3244,36.1018,228.641,1.23445,-0.177771,242.213,2.80744,3.02218,-34.2908325195312,22.0009689331055,-23.0044822692871,22.0,534157.0,14213.2,pp-riro,4,0,-1,-1
1570540221.5,2019-10-08,15:10:21.500,15.0,10.0,16.6399993896484,12.5,21.0,10.8,21.9,-33.4,48.0,13.4307,17.5637,10.1374,-7.89406,13.1676,3.56299,25.0435,-19.0836,39.0882,0.16228,0.2055789999999999,1.06916,241.6,5.9,52.1701,4.42718,5.1,-2.00522,148.944,4.42155,73.3689,37.2419,227.541,1.22382,-0.178869,241.961,2.91562,3.07998,-33.1046295166016,22.0009689331055,-22.3714332580566,22.0,535744.0,16212.9,pp-riro,4,0,-1,-1
1570540221.6,2019-10-08,15:10:21.600,15.0,9.0,16.7900009155273,11.4,22.1,11.2,19.9,-34.0,54.7,11.5743,19.8804,10.7956,-9.69565,13.6623,1.40445,21.5134,-20.895,52.3095,0.207252,0.19292,1.05034,241.6,5.9,52.1701,4.42718,5.1,-1.76808,155.231,4.42151,75.501,38.7619,226.541,1.21235,-0.183426,241.917,3.02074,3.13983,-31.754562377929695,22.0009689331055,-21.8318405151367,22.0,537508.0,17258.9,pp-riro,4,0,-1,-1
1570540221.7,2019-10-08,15:10:21.700,15.0,10.0,16.9500007629395,10.2,23.0,11.5,17.8,-34.3,61.6,11.5743,19.8804,10.7956,-9.69565,13.6623,1.40445,21.5134,-20.895,52.3095,0.207252,0.19292,1.05034,241.6,5.9,52.1701,4.42718,5.1,-1.37689,165.093,4.42146,77.6915,39.522,225.441,1.20185,-0.179662,241.706,3.12031,3.19003,-30.047790527343803,22.0009689331055,-21.2259159088135,22.0,539956.0,16489.8,pp-riro,4,0,-1,-1
1570540221.8,2019-10-08,15:10:21.800,15.0,10.0,17.1000003814697,8.9,23.8,11.7,15.3,-34.5,68.2,9.93462,21.377,11.3207,-8.85769,8.79443,1.50405,18.2078,-22.1166,62.1777,-0.0374158,0.1281119999999999,0.935258,241.6,5.9,52.1701,4.42718,5.1,-1.20568,165.36,4.42142,79.9696,40.6621,224.241,1.19022,-0.1794319999999999,241.521,3.21755,3.24393,-28.0201416015625,22.0009689331055,-20.7132987976074,22.0,540712.0,15166.9,pp-riro,4,0,-1,-1
1570540221.9,2019-10-08,15:10:21.900,15.0,9.0,17.3600006103516,7.6,24.6,11.7,13.3,-34.6,74.7,8.20658,22.5733,11.5017,-7.69676,5.06029,2.2733,14.9303,-23.246,71.9003,0.0577004,0.206981,1.06901,241.6,5.9,52.1701,4.42718,5.1,-0.913682,162.78,4.42138,82.3646,41.8021,223.141,1.17834,-0.17864,241.502,3.31207,3.29636,-25.9685974121094,22.0009689331055,-20.2447872161865,22.0,541965.0,11259.8,pp-riro,4,0,-1,-1
1570540222.0,2019-10-08,15:10:22.000,15.0,8.0,17.7600002288818,6.2,25.1,11.7,11.2,-34.2,80.6,6.98352,23.3079,11.5049,-10.654000000000002,9.51005,-1.0001799999999998,12.8052,-23.886,77.6346,-0.117166,0.143189,0.839267,241.6,5.9,52.1701,4.42718,5.0,-0.606166,163.791,4.42134,84.818,42.5622,221.941,1.16674,-0.174038,241.378,3.3949199999999995,3.34449,-24.1867218017578,22.0009689331055,-19.7629985809326,22.0,542782.0,7198.89,pp-riro,4,0,-1,-1
1570540222.1,2019-10-08,15:10:22.100,15.0,10.0,18.25,4.8,25.6,11.6,8.9,-33.4,86.3,6.98352,23.3079,11.5049,-10.654000000000002,9.51005,-1.0001799999999998,12.8052,-23.886,77.6346,-0.117166,0.143189,0.839267,241.6,5.9,52.1701,4.42718,5.0,-0.3163809999999999,167.99200000000002,4.42129,87.4174,42.9422,220.741,1.15527,-0.165512,241.273,3.47263,3.38891,-22.6506195068359,22.0009689331055,-19.2633743286133,22.0,543245.0,3876.33,pp-riro,4,0,-1,-1
1570540222.2,2019-10-08,15:10:22.200,15.0,9.0,18.5400009155273,3.4,25.7,11.7,7.1,-33.1,91.5,5.72729,23.8305,11.4627,-11.3323,3.17728,-0.533604,10.8238,-24.0084,83.23100000000001,0.0737791999999999,0.136508,0.690924,241.6,5.9,52.1701,4.42718,5.0,0.160684,165.699,4.42125,89.9876,43.3223,219.541,1.14386,-0.157538,241.19,3.54224,3.42985,-21.3637161254883,22.0009689331055,-18.864709854126,22.0,543233.0,-2307.34,pp-riro,4,0,-1,-1
1570540222.3,2019-10-08,15:10:22.300,15.0,10.0,18.6800003051758,2.2,25.7,11.4,5.2,-32.4,96.1,3.1461900000000003,24.402,11.3378,-12.712,-2.2576,-0.387319,7.309539999999999,-23.7641,93.0394,-0.195713,-0.0105012,0.719123,241.6,5.9,52.1701,4.42718,5.0,0.300313,160.665,4.421209999999999,92.5286,43.7023,218.341,1.13252,-0.15007,241.131,3.60491,3.46591,-20.7902374267578,22.0009689331055,-18.594068527221697,22.0,543021.0,-3999.38,pp-riro,4,0,-1,-1
1570540222.4,2019-10-08,15:10:22.400,15.0,6.0,18.6800003051758,1.0,25.5,11.2,3.4,-31.7,100.6,2.56006,24.4036,11.2108,-13.7685,-1.60941,-2.60115,6.5295,-23.6098,95.4551,0.0156062999999999,0.192555,0.643509,244.6,6.7,52.1701,4.42718,5.0,0.194483,140.594,4.4211800000000006,95.0696,44.0824,217.241,1.12134,-0.142964,241.195,3.66667,3.5016800000000003,-19.6432800292969,22.0009689331055,-18.3508415222168,22.0,543275.0,338.409,pp-riro,4,0,-1,-1
1570540222.5,2019-10-08,15:10:22.500,15.0,7.0,18.7199993133545,0.2,25.0,11.2,1.6,-30.4,104.2,1.44685,24.292,10.8386,-10.3092,-1.91993,-1.90455,4.68899,-22.9343,99.47,-0.074773,0.104121,0.429766,244.6,6.7,52.1701,4.42718,5.0,0.275933,151.482,4.42116,97.5814,44.0824,216.141,1.11083,-0.13308,241.21,3.71623,3.5195800000000004,-18.9776382446289,22.0009689331055,-18.374689102172898,22.0,543201.0,-61.529,pp-riro,4,0,-1,-1
1570540222.6,2019-10-08,15:10:22.600,15.0,5.0,18.6800003051758,-0.7,24.6,11.3,-0.2,-29.5,108.3,0.62474,23.952,10.8697,-10.4432,-3.7711,-1.17533,3.03661,-22.4851,103.492,0.2852099999999999,0.191396,0.646584,244.6,6.7,52.1701,4.42718,5.0,0.258756,152.041,4.42114,100.152,44.0825,214.941,1.0999,-0.123394,241.191,3.7718,3.54181,-18.4519500732422,22.0009689331055,-18.365798950195305,22.0,543265.0,399.9380000000001,pp-riro,4,0,-1,-1
1570540222.7,2019-10-08,15:10:22.700,15.0,7.0,18.3899993896484,-1.5,24.3,11.0,-2.2,-29.1,112.2,0.19317,23.7232,10.892,-10.41,-3.16859,-2.49633,2.10058,-21.9065,105.489,0.0366534,0.2096469999999999,0.6714220000000001,244.6,6.7,52.1701,4.42718,5.0,0.25654,144.384,4.421130000000001,102.605,44.0825,213.841,1.08952,-0.1145279999999999,241.245,3.82257,3.56477,-18.358078002929695,22.0009689331055,-18.3519592285156,22.0,543272.0,153.822,pp-riro,4,0,-1,-1
1570540222.8,2019-10-08,15:10:22.800,15.0,8.0,18.0499992370605,-2.4,24.1,10.8,-3.4,-27.2,115.5,-1.46894,23.0152,10.3832,-10.7125,0.508369,-3.84842,-1.40793,-20.3441,112.855,-0.116413,0.127917,0.480334,244.6,6.7,52.1701,4.42718,5.0,0.238255,142.309,4.42111,105.058,43.7026,212.741,1.07965,-0.102931,241.259,3.87165,3.5890800000000005,-18.3666152954102,22.0009689331055,-18.2338600158691,22.0,543328.0,615.29,pp-riro,4,0,-1,-1
1570540222.9,2019-10-08,15:10:22.900,15.0,7.0,18.0,-3.6,24.1,10.8,-5.0,-25.5,118.6,-2.42948,22.9238,10.3161,-8.93854,-2.31469,1.15719,-2.92151,-18.4849,115.758,-0.0707733,0.223061,0.50459,244.6,6.7,52.1701,4.42718,5.0,0.260973,160.653,4.4211,107.483,43.7026,211.641,1.06931,-0.0948907,241.359,3.92042,3.62615,-18.3068771362305,22.0009689331055,-18.0040245056152,22.0,543311.0,-338.409,pp-riro,4,0,-1,-1
1570540223.0,2019-10-08,15:10:23.000,15.0,9.0,17.9500007629395,-4.8,23.8,11.1,-6.2,-25.0,121.5,-2.42948,22.9238,10.3161,-8.93854,-2.31469,1.15719,-2.92151,-18.4849,115.758,-0.0707733,0.223061,0.50459,244.6,6.7,52.1701,4.42718,4.8,0.311948,182.774,4.42108,109.907,43.3226,210.441,1.05926,-0.0841658,241.333,3.95656,3.65855,-18.1515655517578,22.0009689331055,-17.809772491455103,22.0,543297.0,0.0,pp-riro,4,0,-1,-1
1570540223.1,2019-10-08,15:10:23.100,15.0,10.0,17.9500007629395,-5.3,23.6,11.1,-8.1,-24.7,123.1,-3.0295,22.9618,10.3419,-8.5626,-2.1088400000000003,2.11897,-3.7078,-17.8678,117.445,-0.0969828,0.131551,0.516401,244.6,6.7,52.1701,4.42718,4.8,0.3346659999999999,202.012,4.42106,112.389,42.5627,209.241,1.04945,-0.0706905,241.298,3.97004,3.66562,-17.9330902099609,22.0009689331055,-18.0711898803711,22.0,543311.0,0.0,pp-riro,4,0,-1,-1
1570540223.2,2019-10-08,15:10:23.200,15.0,12.0,18.0,-6.7,23.4,11.1,-9.8,-23.2,127.4,-5.21214,22.4572,10.499,-8.25158,-4.83391,0.970119,-7.30147,-16.8693,123.167,-0.196838,0.00608813,0.3996659999999999,244.6,6.7,52.1701,4.42718,4.8,0.372897,213.195,4.42105,114.726,42.1827,208.041,1.03958,-0.0609968,241.293,4.03484,3.70844,-17.769241333007802,22.0009689331055,-17.7380065917969,22.0,543319.0,215.351,pp-riro,4,0,-1,-1
1570540223.3,2019-10-08,15:10:23.300,15.0,11.0,18.090000152587898,-7.7,23.2,11.2,-11.5,-22.6,130.2,-5.66368,22.4277,10.463,-8.77489,-3.24669,-2.96619,-8.39816,-16.5699,124.572,-0.0865216,-0.0269528,0.49833,244.6,6.7,52.1701,4.42718,4.8,0.370127,214.562,4.42103,117.063,41.0427,206.74,1.03036,-0.0458545,241.101,4.06685,3.73088,-17.7607116699219,22.0009689331055,-17.677577972412102,22.0,543402.0,892.17,pp-riro,4,0,-1,-1
1570540223.4,2019-10-08,15:10:23.400,15.0,11.0,18.3799991607666,-8.2,23.0,11.2,-12.5,-22.5,131.9,-7.09885,22.1473,10.4752,-8.12098,-4.94334,-0.4272399999999999,-11.3307,-15.4219,128.904,-0.0991377,0.0906916999999999,0.541048,247.9,5.7,52.1701,4.42718,4.8,0.376776,220.612,4.42101,118.26,40.6627,206.14,1.0255,-0.0398036,241.107,4.08686,3.74455,-17.7419357299805,22.0009689331055,-17.6642284393311,22.0,543455.0,430.703,pp-riro,4,0,-1,-1
1570540223.5,2019-10-08,15:10:23.500,15.0,11.0,18.4200000762939,-9.0,22.5,11.2,-14.3,-21.5,134.8,-7.49568,21.897,10.5344,-9.87261,-7.88702,1.05663,-12.3228,-15.3443,130.417,-0.13445,-0.161609,0.557717,247.9,5.7,52.1701,4.42718,4.8,0.405034,235.81,4.421,120.538,39.9027,204.84,1.01591,-0.0282942999999999,241.001,4.126530000000001,3.7664,-17.675369262695302,22.0009689331055,-17.777286529540998,22.0,543526.0,461.467,pp-riro,4,0,-1,-1
1570540223.6,2019-10-08,15:10:23.600,15.0,10.0,18.4699993133545,-10.5,21.7,11.1,-16.3,-20.6,137.9,-8.82661,21.14,10.486,-12.7598,-7.151339999999999,0.58786,-15.5485,-14.7364,134.666,-0.323225,0.0259007,0.452529,247.9,5.7,52.1701,4.42718,4.8,0.4127909999999999,237.122,4.42099,122.875,39.1428,203.54,1.00605,-0.0169905999999999,240.954,4.16854,3.81692,-17.6600112915039,22.0009689331055,-17.3810997009277,22.0,543556.0,584.525,pp-riro,4,0,-1,-1
1570540223.7,2019-10-08,15:10:23.700,15.0,11.0,18.6100006103516,-10.9,21.5,10.9,-17.9,-19.9,140.9,-9.71958,20.6418,10.3178,-9.65006,-4.81621,-5.24622,-17.4322,-13.8268,137.588,-0.227905,0.0538961,0.3478179999999999,247.9,5.7,52.1701,4.42718,4.8,0.411129,236.792,4.42097,125.007,38.3828,202.24,0.996821,-0.00648962,240.834,4.208130000000001,3.8263,-17.7436447143555,22.0009689331055,-17.8077564239502,22.0,543653.0,1015.23,pp-riro,4,0,-1,-1
1570540223.8,2019-10-08,15:10:23.800,15.0,10.0,18.7099990844727,-11.7,20.8,10.7,-19.1,-19.2,143.9,-10.5225,19.9568,10.0527,-9.27061,-6.4646300000000005,-3.64046,-19.2993,-12.8028,140.46200000000002,-0.327659,-0.0391609,0.464968,247.9,5.7,52.1701,4.42718,4.8,0.4233189999999999,248.59,4.42096,127.11,36.8628,201.04,0.9886,0.00916878,240.693,4.24356,3.85075,-17.5780868530273,22.0009689331055,35.0,22.0,543759.0,492.232,pp-riro,4,0,-1,-1
1570540223.9,2019-10-08,15:10:23.900,15.0,10.0,18.8500003814697,-12.7,20.0,10.4,-20.0,-18.3,146.4,-10.9571,19.587,9.97686,-8.85089,-5.735130000000001,-2.8795900000000003,-19.9621,-12.3714,141.809,-0.15106,-0.0871255,0.550845,247.9,5.7,52.1701,4.42718,4.8,0.574029,257.25,4.42094,129.125,35.7228,199.84,0.980205,0.0215459,240.594,4.27643,3.88827,-17.4756774902344,22.0009689331055,35.0,22.0,543136.0,-13721.0,pp-riro,4,0,-1,-1
1570540224.0,2019-10-08,15:10:24.000,15.0,10.0,18.9400005340576,-13.5,19.1,9.9,-21.0,-17.3,148.8,-11.9021,18.7948,9.80388,-6.79835,-12.2674,-2.68625,-20.9698,-11.5152,144.243,-0.14816,-0.0425239,0.319221,247.9,5.7,52.1701,4.42719,4.7,0.85772,256.618,4.42094,131.14,34.5828,198.64,0.971734,0.0336157,240.524,4.3091800000000005,3.9251,-17.3459625244141,22.0009689331055,35.0,22.0,542072.0,-20243.0,pp-riro,4,0,-1,-1
1570540224.1,2019-10-08,15:10:24.100,15.0,10.0,19.0799999237061,-13.9,18.5,9.0,-21.5,-16.0,151.3,-11.9021,18.7948,9.80388,-6.79835,-12.2674,-2.68625,-20.9698,-11.5152,144.243,-0.14816,-0.0425239,0.319221,247.9,5.7,52.1701,4.42719,4.7,1.15471,232.485,4.42091,133.01,33.0628,197.64,0.964467,0.0478247,240.513,4.34473,3.95053,-16.8441696166992,22.0009689331055,35.0,22.0,541471.0,14736.2,pp-riro,4,0,-1,-1
1570540224.2,2019-10-08,15:10:24.200,15.0,8.0,19.1700000762939,-14.2,17.8,8.3,-21.6,-14.5,153.4,-12.8859,17.2437,8.43375,-3.77404,-10.9336,-6.31379,-22.2113,-10.1588,149.362,-0.0527314,-0.053807,0.379827,247.9,5.7,52.1701,4.42719,4.7,0.8543950000000001,211.178,4.42088,134.791,31.9228,196.74,0.95734,0.0589607,240.613,4.37937,3.97536,-15.9907836914062,22.0009689331055,35.0,22.0,542925.0,5476.08,pp-riro,4,0,-1,-1
1570540224.3,2019-10-08,15:10:24.300,15.0,7.0,19.2099990844727,-14.7,16.8,8.4,-21.7,-12.9,155.2,-13.2555,16.4996,8.067269999999999,-5.40717,-7.0416300000000005,-0.427168,-22.587,-8.83432,151.57299999999998,0.00714718,0.0544899,0.391744,247.9,5.7,52.1701,4.42719,4.7,1.04555,240.117,4.42088,136.485,30.0228,195.74,0.95077,0.074984,240.507,4.40713,3.995330000000001,-14.7789764404297,22.0009689331055,35.0,22.0,542101.0,-2614.98,pp-riro,4,0,-1,-1
1570540224.4,2019-10-08,15:10:24.400,15.0,9.0,19.1200008392334,-15.0,15.9,8.3,-21.8,-12.5,157.9,-13.5055,15.9983,8.112919999999999,-8.46469,-11.9107,-1.4786700000000002,-22.6079,-8.25194,152.759,0.0424967,0.00903227,0.449109,250.1,5.7,52.1701,4.42719,4.7,1.02117,255.743,4.42088,138.092,28.8828,194.84,0.944091,0.0853289,240.554,4.440180000000001,4.01639,-13.2155685424805,22.0009689331055,35.0,22.0,542620.0,4060.91,pp-riro,4,0,-1,-1
1570540224.5,2019-10-08,15:10:24.500,15.0,9.0,19.0300006866455,-15.1,15.6,7.9,-21.9,-10.7,159.6,-13.8342,15.2082,7.994730000000001,-4.61913,-8.71873,-4.14316,-22.5133,-7.797110000000001,155.681,0.1580359999999999,-0.0515976999999999,0.101608,250.1,5.7,52.1701,4.42719,4.7,1.04888,244.259,4.42088,139.64,27.3628,194.04,0.938049,0.0980108,240.623,4.47167,4.02341,-11.2903213500977,22.0009689331055,35.0,22.0,542650.0,1261.34,pp-riro,4,0,-1,-1
1570540224.6,2019-10-08,15:10:24.600,15.0,9.0,19.0300006866455,-15.5,15.1,7.9,-21.8,-9.1,161.2,-14.0617,14.7788,7.66476,-3.4386300000000003,-1.04801,-0.103064,-22.8985,-7.01158,157.764,-0.0838799,0.138999,0.267216,250.1,5.7,52.1701,4.42719,4.7,1.00178,241.127,4.42088,141.188,25.8428,193.14,0.931689,0.110476,240.634,4.50014,4.036919999999999,-9.17391967773438,22.0009689331055,35.0,22.0,543128.0,3876.33,pp-riro,4,0,-1,-1
