time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570540735.4,2019-10-08,15:18:55.400,15.0,11.0,18.6700000762939,18.3,-6.1,4.3,59.9,-2.6,-44.8,16.9896,-6.463480000000001,3.82449,3.26937,3.61625,9.21403,56.242,7.06589,-43.3307,0.132163,0.0217460999999999,0.8222889999999999,254.1,4.9,52.1701,4.42721,7.2,1.07104,272.502,4.40449,155.14600000000002,110.965,170.59099999999998,0.729681,-0.313015,255.9,1.49694,1.93347,-23.075607299804695,22.0009689331055,-35.0,22.0,957422.0,1415.17,pp-ro,1,1,-1,-1
1570540735.5,2019-10-08,15:18:55.500,15.0,10.0,19.1399993896484,19.0,-5.2,5.8,61.2,-7.8,-41.9,17.78,-5.25009,5.769080000000001,4.75161,10.1459,13.2906,58.709,-0.1147069999999999,-38.4436,0.336891,0.070558,1.11447,254.1,4.9,52.1701,4.42721,7.2,1.08046,277.157,4.40449,154.562,112.865,170.09099999999998,0.72656,-0.32283,256.045,1.60666,2.0249900000000003,-25.1920166015625,22.0009689331055,-35.0,22.0,957697.0,3168.74,pp-ro,1,1,-1,-1
1570540735.6,2019-10-08,15:18:55.600,14.0,10.0,19.6399993896484,19.6,-4.1,7.6,63.1,-13.3,-38.5,18.2957,-4.17973,7.20753,0.8608370000000001,12.032,16.0017,59.611,-5.39149,-34.4699,0.0665722,0.199154,1.0557299999999998,254.1,4.9,52.1701,4.42721,7.2,1.08379,288.607,4.4045,154.123,114.765,169.491,0.7228,-0.332167,256.22700000000003,1.7258099999999998,2.12591,-27.298171997070305,22.0009689331055,-35.0,22.0,957900.0,1199.82,pp-ro,1,1,-1,-1
1570540735.7,2019-10-08,15:18:55.700,14.0,11.0,20.1200008392334,19.8,-2.8,9.6,64.2,-19.4,-34.4,18.2957,-4.17973,7.20753,0.8608370000000001,12.032,16.0017,59.611,-5.39149,-34.4699,0.0665722,0.199154,1.0557299999999998,254.1,4.9,52.1701,4.42721,7.2,1.14086,312.29,4.4045,153.714,116.665,168.69099999999997,0.718356,-0.341334,256.311,1.86006,2.23378,-29.3906860351562,22.0009689331055,-35.0,22.0,958082.0,2338.1,pp-ro,1,1,-1,-1
1570540735.8,2019-10-08,15:18:55.800,15.0,11.0,20.5599994659424,19.8,-0.9,11.6,65.0,-26.5,-30.1,18.4218,-2.36625,9.93295,-2.02002,16.128,20.3958,60.6082,-14.917,-27.1719,0.4174029999999999,0.185055,1.36824,254.1,4.9,52.1701,4.42721,7.2,1.14418,314.321,4.40451,153.539,118.945,167.791,0.712515,-0.3512349999999999,256.663,2.00906,2.35731,-31.189620971679695,22.0009689331055,-35.0,22.0,958248.0,3107.21,pp-ro,1,1,-1,-1
1570540735.9,2019-10-08,15:18:55.900,15.0,11.0,20.8500003814697,19.6,1.1,13.6,65.0,-33.3,-24.1,18.1145,-0.489712,11.6081,0.913596,18.5237,17.6714,60.2917,-21.7155,-21.8697,0.329941,0.247348,1.5164,254.1,4.9,52.1701,4.42721,7.2,1.14473,317.074,4.40451,153.539,120.465,166.69099999999997,0.7068909999999999,-0.357396,256.655,2.16589,2.47561,-32.64208984375,22.0009689331055,-35.0,22.0,958551.0,2861.1,pp-ro,1,1,-1,-1
1570540736.0,2019-10-08,15:18:56.000,14.0,11.0,21.1800003051758,18.9,2.9,15.8,63.9,-40.4,-17.9,17.9247,0.548783,12.4857,-4.09866,16.7073,16.6867,59.5863,-25.1601,-18.6661,0.0949235,0.206911,1.56686,254.1,4.9,52.1701,4.42721,7.0,1.16579,334.217,4.40451,153.714,122.746,165.391,0.699122,-0.365969,256.999,2.32511,2.59168,-33.756622314453104,22.0009689331055,-35.0,22.0,958770.0,1907.4,pp-ro,1,1,-1,-1
1570540736.1,2019-10-08,15:18:56.100,15.0,12.0,21.4300003051758,17.6,5.2,17.6,61.5,-47.9,-10.5,17.0899,3.16345,15.5193,-11.2621,20.5591,17.1712,55.8614,-34.9957,-6.93227,0.378926,0.229179,1.46831,254.1,4.9,52.1701,4.42721,7.0,1.2151,352.68,4.40452,154.123,124.266,163.891,0.691474,-0.370683,257.014,2.49086,2.71856,-34.500762939453104,22.0009689331055,-35.0,22.0,959062.0,3014.92,pp-ro,1,1,-1,-1
1570540736.2,2019-10-08,15:18:56.200,14.0,11.0,21.6299991607666,15.8,7.5,18.8,56.8,-54.7,-1.3,15.7259,5.23893,17.0435,-21.7673,20.9704,13.1674,51.5015,-42.1674,1.40765,-0.1016,0.307703,1.4673200000000002,254.1,4.9,52.1701,4.42721,7.0,1.21012,349.446,4.40452,154.736,126.166,162.291,0.682537,-0.376168,257.29200000000003,2.65266,2.8449,-34.8899078369141,22.0009689331055,-35.0,22.0,959550.0,5076.14,pp-ro,1,1,-1,-1
1570540736.3,2019-10-08,15:18:56.300,15.0,12.0,21.7900009155273,13.8,9.8,19.7,50.1,-60.8,10.5,15.7259,5.23893,17.0435,-21.7673,20.9704,13.1674,51.5015,-42.1674,1.40765,-0.1016,0.307703,1.4673200000000002,254.1,4.9,52.1701,4.42721,7.0,1.19571,345.944,4.40452,155.583,127.306,160.591,0.674034,-0.377902,257.298,2.80994,2.96843,-34.9496459960938,22.0009689331055,-35.0,22.0,959985.0,4060.91,pp-ro,1,1,-1,-1
1570540736.4,2019-10-08,15:18:56.400,15.0,12.0,22.1100006103516,11.6,12.1,20.3,37.8,-65.3,27.5,14.0601,7.259060000000001,18.037,-21.7879,18.6234,6.59897,44.8405,-48.1066,12.8876,0.3229309999999999,0.24174,1.58225,256.0,5.1,52.1701,4.42721,7.0,1.2007,350.98,4.40453,156.69299999999998,129.20600000000002,158.79,0.663582,-0.381688,257.801,2.97191,3.09401,-34.9496459960938,22.0019989013672,-23.0092449188232,22.0,960142.0,3014.92,pp-ro,1,1,-1,-1
1570540736.5,2019-10-08,15:18:56.500,15.0,13.0,22.5,9.2,14.1,20.9,20.4,-67.0,48.8,11.2041,10.4601,19.1408,-15.0422,18.4696,10.972,31.7884,-55.2605,31.8774,0.270234,0.113998,1.62924,256.0,5.1,52.1701,4.42721,7.0,1.22563,368.383,4.40449,157.91899999999998,129.966,157.09,0.654974,-0.380706,257.89,3.12929,3.21083,-34.9496459960938,22.003026962280305,-23.0139999389648,22.0,960394.0,2614.98,pp-ro,1,1,-1,-1
1570540736.6,2019-10-08,15:18:56.600,14.0,13.0,23.0,6.6,16.1,20.9,2.1,-65.9,71.7,9.10724,12.3803,19.8214,-21.0441,21.6631,9.52997,19.3748,-57.3314,48.3844,0.153118,0.481775,1.58989,256.0,5.1,52.1701,4.42721,7.0,1.26442,387.622,4.40446,159.438,130.726,155.19,0.645225,-0.378839,258.058,3.29342,3.33047,-34.9462280273438,22.003026962280305,-23.0139999389648,22.0,960610.0,2368.87,pp-ro,1,1,-1,-1
1570540736.7,2019-10-08,15:18:56.700,15.0,13.0,23.3400001525879,4.0,17.6,20.5,-14.7,-63.1,92.6,6.713830000000001,14.2068,19.9308,-21.7557,16.3153,0.364649,5.50705,-56.5224,65.6841,0.0897873,0.446557,1.58266,256.0,5.1,52.1701,4.42721,7.0,1.27661,390.381,4.4044300000000005,161.132,131.106,153.39,0.636041,-0.37505,258.226,3.45861,3.43919,-34.555389404296896,22.003026962280305,-23.0139999389648,22.0,961333.0,6091.37,pp-ro,1,1,-1,-1
1570540736.8,2019-10-08,15:18:56.800,14.0,12.0,23.600000381469695,1.1,18.8,19.3,-25.2,-58.4,106.7,4.19865,15.5324,19.6205,-26.1112,4.28407,-9.5782,-7.40015,-54.1861,82.3573,0.00978766,0.0905189,1.56545,256.0,5.1,52.1701,4.42721,7.0,1.27938,394.63,4.40441,162.914,131.486,151.59,0.626707,-0.371065,258.474,3.60585,3.56017,-33.7600250244141,22.004056930542003,-23.018762588501,22.0,961742.0,3691.74,pp-ro,1,1,-1,-1
1570540736.9,2019-10-08,15:18:56.900,14.0,12.0,23.8899993896484,-1.4,19.6,18.0,-32.6,-51.8,117.4,0.433918,17.245,18.1762,-25.7787,7.43423,-5.47959,-22.0809,-47.9268,102.455,0.178453,0.461401,1.37935,256.0,5.1,52.1701,4.42721,7.0,1.28935,399.807,4.40436,164.783,131.486,149.99,0.6183930000000001,-0.365452,258.726,3.76462,3.6657,-32.618194580078104,22.004056930542003,-23.018762588501,22.0,961955.0,3968.62,pp-ro,1,1,-1,-1
1570540737.0,2019-10-08,15:18:57.000,15.0,13.0,24.0400009155273,-3.8,19.8,16.4,-35.6,-44.4,125.0,-0.756764,17.4348,17.5148,-14.6258,6.87442,-7.01726,-25.677,-44.7106,107.989,0.264005,0.416434,1.53711,256.0,5.1,52.1701,4.42721,7.0,1.30985,405.606,4.40434,166.71,131.486,148.39,0.60998,-0.359768,259.038,3.9218,3.769530000000001,-31.1213531494141,22.004056930542003,-23.018762588501,22.0,962573.0,4183.97,pp-ro,1,1,-1,-1
1570540737.1,2019-10-08,15:18:57.100,14.0,14.0,24.1399993896484,-6.1,20.1,14.5,-37.4,-37.2,129.7,-4.31151,17.9773,15.3095,-24.6923,9.01861,-24.8044,-32.2533,-35.3341,119.687,-0.0165677,0.297615,1.20442,256.0,5.1,52.1701,4.42721,7.0,1.3104,403.124,4.4042900000000005,168.667,131.106,146.99,0.602669,-0.352655,259.313,4.05909,3.88067,-29.2712097167969,22.004056930542003,-23.018762588501,22.0,962889.0,6122.13,pp-ro,1,1,-1,-1
1570540737.2,2019-10-08,15:18:57.200,14.0,14.0,23.7399997711182,-8.1,20.0,12.6,-38.1,-30.6,134.4,-4.31151,17.9773,15.3095,-24.6923,9.01861,-24.8044,-32.2533,-35.3341,119.687,-0.0165677,0.297615,1.20442,256.0,5.1,52.1701,4.42721,7.0,1.28769,403.783,4.40423,170.653,130.346,145.79,0.596437,-0.344124,259.552,4.19011,3.98342,-27.3476715087891,22.004056930542003,-23.018762588501,22.0,963464.0,4491.62,pp-ro,1,1,-1,-1
1570540737.3,2019-10-08,15:18:57.300,14.0,15.0,23.280000686645497,-9.2,19.9,11.6,-38.2,-24.5,137.9,-5.46134,18.1892,14.5537,-18.5454,-2.82523,-13.7979,-33.3316,-31.9567,122.605,0.176992,0.782778,1.31308,256.0,5.1,52.1701,4.42721,7.0,1.31705,409.233,4.40423,172.61,129.966,144.69,0.590065,-0.337223,260.039,4.30624,4.03925,-25.7808532714844,22.004056930542003,-23.018762588501,22.0,963810.0,4307.03,pp-ro,1,1,-1,-1
1570540737.4,2019-10-08,15:18:57.400,14.0,14.0,22.7900009155273,-11.2,19.8,9.4,-38.6,-21.6,139.7,-9.66618,17.9909,11.0534,-21.0421,3.1606,-13.589,-36.9819,-19.9099,132.678,0.184947,0.604241,1.04396,253.3,5.6,52.1701,4.42721,7.0,1.3104,416.334,4.40416,173.66099999999997,129.20600000000002,144.19,0.587641,-0.331429,260.083,4.36193,4.156540000000001,-24.5656280517578,22.004056930542003,-21.0913524627686,22.0,964388.0,5168.43,pp-ro,1,1,-1,-1
1570540737.5,2019-10-08,15:18:57.500,14.0,16.0,22.75,-14.2,19.2,6.7,-39.5,-12.7,145.4,-11.5918,17.8211,9.10527,-16.2213,-3.85986,-16.8683,-38.8603,-14.3007,137.219,-0.0132934,0.452189,1.14756,253.3,5.6,52.1701,4.42721,7.0,1.34365,432.861,4.40413,176.582,127.306,142.89,0.580859,-0.316388,260.395,4.53716,4.31338,-23.5210800170898,22.004056930542003,-18.154224395752,22.0,964682.0,2738.04,pp-ro,1,1,-1,-1
1570540737.6,2019-10-08,15:18:57.600,15.0,15.0,22.8199996948242,-15.7,18.6,5.0,-40.4,-8.6,149.8,-13.5771,17.4967,7.4542,-20.3149,-2.98654,-21.8896,-39.9316,-8.564810000000001,141.555,0.0196412999999999,0.193324,1.16036,253.3,5.6,52.1701,4.42721,7.0,1.37579,455.726,4.40407,178.451,125.786,142.19,0.577266,-0.305669,260.547,4.63289,4.40212,-22.2273406982422,22.004571914672898,-16.495059967040998,22.0,965090.0,3968.62,pp-ro,1,1,-1,-1
1570540737.7,2019-10-08,15:18:57.700,14.0,17.0,22.969999313354503,-16.4,17.9,3.1,-41.2,-4.0,153.4,-14.9444,16.8649,5.67983,-6.1047,-11.0738,-12.7073,-41.0092,-4.11585,145.80700000000002,0.00212134,0.182369,0.911319,253.3,5.6,52.1701,4.42721,7.0,1.40404,456.6230000000001,4.404,180.291,124.266,141.69,0.5743189999999999,-0.29509,260.812,4.72923,4.48187,-21.4609985351562,22.004571914672898,-15.0029211044312,22.0,965939.0,8890.94,pp-ro,1,1,-1,-1
1570540737.8,2019-10-08,15:18:57.800,15.0,17.0,23.2399997711182,-17.2,16.7,1.4,-41.7,0.5,156.7,-15.7953,16.2014,3.77574,-10.048,-14.56,-14.3248,-41.9308,-0.308761,150.19899999999998,0.0508966999999999,0.242317,0.8346129999999999,253.3,5.6,52.1701,4.42721,7.0,1.38631,456.343,4.40394,182.015,122.746,141.19,0.57153,-0.284871,261.018,4.82158,4.56659,-19.8515090942383,22.004571914672898,-13.410787582397498,22.0,966361.0,8152.59,pp-ro,1,1,-1,-1
1570540737.9,2019-10-08,15:18:57.900,14.0,13.0,23.4300003051758,-17.3,15.3,-0.2,-41.4,4.5,159.2,-16.4615,14.9961,2.08193,-7.291460000000001,-16.3527,-12.0242,-42.1597,4.52441,153.965,-0.0119834,-0.0375392,0.936505,253.3,5.6,52.1701,4.42721,7.0,1.3985,462.333,4.40388,183.592,120.846,140.89,0.570026,-0.273628,261.074,4.89827,4.64272,-18.2710342407227,22.004571914672898,-11.962121009826696,22.0,966758.0,3322.56,pp-ro,1,1,-1,-1
1570540738.0,2019-10-08,15:18:58.000,14.0,12.0,23.5400009155273,-17.3,14.6,-1.0,-41.1,6.3,160.3,-16.5798,14.2676,1.28062,1.19367,-9.25396,-15.1731,-42.2404,6.1794,155.41299999999998,-0.290313,0.167784,0.8825280000000001,253.3,5.6,52.1701,4.42721,7.1,1.40404,453.761,4.40381,184.38,120.086,140.79,0.5692010000000001,-0.26874,261.225,4.93251,4.6829,-16.6956787109375,22.004571914672898,-11.1971569061279,22.0,967411.0,8337.18,pp-ro,1,1,-1,-1
1570540738.1,2019-10-08,15:18:58.100,15.0,13.0,23.4300003051758,-17.1,13.1,-3.2,-42.0,11.2,163.5,-16.6057,13.5627,0.434457,-0.354863,-10.4226,-18.4821,-42.5645,8.0148,156.679,-0.429631,-0.184092,0.439542,253.3,5.6,52.1701,4.42721,7.1,1.36304,435.051,4.40375,186.483,117.046,140.79,0.568924,-0.251861,261.338,5.02551,4.78758,-15.118621826171902,22.004571914672898,-9.16915607452393,22.0,968330.0,8798.64,pp-ro,1,1,-1,-1
1570540738.2,2019-10-08,15:18:58.200,14.0,15.0,23.2700004577637,-17.3,12.6,-3.5,-42.2,13.2,164.9,-16.5133,12.0372,-1.92005,4.3422,-11.3008,-2.36524,-43.2585,12.5277,160.832,0.00605662,0.18445,0.797662,253.3,5.6,52.1701,4.42721,7.1,1.35196,446.812,4.4036800000000005,187.155,116.286,140.89,0.568902,-0.247255,261.533,5.06548,4.8105400000000005,-13.652496337890598,22.0050868988037,-8.72779941558838,22.0,968811.0,2922.63,pp-ro,1,1,-1,-1
1570540738.3,2019-10-08,15:18:58.300,14.0,14.0,22.969999313354503,-17.7,11.8,-3.9,-41.9,16.4,167.2,-16.5133,12.0372,-1.92005,4.3422,-11.3008,-2.36524,-43.2585,12.5277,160.832,0.00605662,0.18445,0.797662,253.3,5.6,52.1701,4.42721,7.1,1.41125,466.519,4.40362,188.382,114.766,140.89,0.568391,-0.238403,261.742,5.12879,4.84426,-11.8484344482422,22.004571914672898,-8.10329437255859,22.0,969033.0,2891.86,pp-ro,1,1,-1,-1
1570540738.4,2019-10-08,15:18:58.400,14.0,14.0,22.6599998474121,-17.6,11.2,-4.3,-41.2,19.8,168.0,-16.5133,12.0372,-1.92005,4.3422,-11.3008,-2.36524,-43.2585,12.5277,160.832,0.00605662,0.18445,0.797662,253.5,5.5,52.1701,4.42721,7.1,1.39463,453.5580000000001,4.40356,190.076,112.866,140.99,0.567742,-0.227012,262.194,5.178030000000001,4.86837,-10.8363189697266,22.004571914672898,-7.6892390251159695,22.0,970138.0,7383.48,pp-ro,1,1,-1,-1
1570540738.5,2019-10-08,15:18:58.500,14.0,13.0,22.2399997711182,-18.1,10.5,-4.8,-40.5,21.8,169.4,-17.0325,10.711,-2.82305,1.39513,-1.9474,-9.04858,-42.5413,18.4309,164.672,0.0882273,0.0109275,0.53777,253.5,5.5,52.1701,4.42721,7.1,1.3841,444.826,4.40348,190.543,110.966,141.09,0.5692149999999999,-0.2184429999999999,261.776,5.2150300000000005,4.90413,-9.37873077392578,22.004056930542003,-6.96830320358276,22.0,970528.0,7321.95,pp-ro,1,1,-1,-1
1570540738.6,2019-10-08,15:18:58.600,14.0,14.0,21.8799991607666,-17.8,9.8,-5.2,-40.4,22.2,171.3,-17.4123,9.78719,-3.75857,0.635758,-1.17897,-7.06342,-42.6187,21.532,167.18599999999998,-0.0426526,0.171155,0.432253,253.5,5.5,52.1701,4.42721,7.1,1.3464200000000002,425.227,4.40346,191.595,109.066,141.19,0.569613,-0.2085739999999999,261.79900000000004,5.23383,4.93199,-8.36832427978516,22.004571914672898,-6.44637584686279,22.0,971289.0,7537.3,pp-ro,1,1,-1,-1
1570540738.7,2019-10-08,15:18:58.700,14.0,14.0,21.5200004577637,-17.5,9.2,-5.3,-40.5,22.8,173.2,-17.4123,9.78719,-3.75857,0.635758,-1.17897,-7.06342,-42.6187,21.532,167.18599999999998,-0.0426526,0.171155,0.432253,253.5,5.5,52.1701,4.42721,7.1,1.32093,419.634,4.40341,192.471,107.166,141.29,0.570282,-0.199061,261.711,5.255730000000001,4.9467,-7.53541564941406,22.004056930542003,-6.17995643615723,22.0,972192.0,5260.73,pp-ro,1,1,-1,-1
1570540738.8,2019-10-08,15:18:58.800,14.0,15.0,21.1100006103516,-17.6,8.6,-5.3,-40.0,23.4,174.7,-17.6715,8.68694,-4.50999,6.442819999999999,-1.82495,-7.425510000000001,-41.6014,22.943,170.283,0.0890058,-0.223501,0.314317,253.5,5.5,52.1701,4.42721,7.1,1.32426,416.362,4.40336,193.318,105.266,141.49,0.571285,-0.189601,261.672,5.2737,4.95896,-6.78784942626953,22.003026962280305,-5.95385074615479,22.0,972389.0,3753.27,pp-ro,1,1,-1,1
1570540738.9,2019-10-08,15:18:58.900,14.0,14.0,20.9400005340576,-17.3,8.2,-5.2,-40.1,24.0,175.5,-17.6715,8.68694,-4.50999,6.442819999999999,-1.82495,-7.425510000000001,-41.6014,22.943,170.283,0.0890058,-0.223501,0.314317,253.5,5.5,52.1701,4.42721,7.1,1.31318,394.662,4.40331,194.078,103.746,141.689,0.572038,-0.181832,261.735,5.2855300000000005,4.961880000000001,-6.39870452880859,22.0035419464111,-5.9150276184082005,22.0,973115.0,8767.88,pp-ro,1,2,-1,1
1570540739.0,2019-10-08,15:18:59.000,14.0,14.0,20.8600006103516,-17.2,8.2,-5.2,-40.3,24.6,176.3,-17.1978,7.29997,-4.87598,5.28114,-2.14228,-3.02299,-40.8182,24.3311,174.296,-0.146596,-0.00403218,0.0656326,253.5,5.5,52.1701,4.427219999999999,7.2,1.24281,368.396,4.40326,194.866,101.466,141.789,0.573118,-0.170938,261.481,5.29554,4.95598,-6.060760498046879,22.003026962280305,-6.0623664855957005,22.0,973885.0,5691.43,pp-ro,1,2,-1,1
1570540739.1,2019-10-08,15:18:59.100,15.0,13.0,20.6900005340576,-17.2,7.7,-5.0,-40.4,24.3,177.5,-16.9245,7.177989999999999,-4.9178,-1.57507,1.91269,-3.89008,-41.4987,24.9386,175.67700000000002,0.0386233,-0.0699161,0.2339929999999999,253.5,5.5,52.1701,4.427219999999999,7.2,1.22286,349.444,4.40321,195.538,99.946,142.089,0.574289,-0.1633359999999999,261.56,5.2994,4.95841,-5.9447021484375,22.003026962280305,-6.02214574813843,22.0,974418.0,6306.72,pp-ro,1,2,-1,1
1570540739.2,2019-10-08,15:18:59.200,14.0,13.0,20.6900005340576,-16.5,7.5,-4.9,-40.5,23.7,177.8,-16.8884,6.72813,-5.015680000000001,4.666,0.251558,0.765804,-41.405,24.9801,176.613,-0.207525,-0.296612,0.1658589999999999,253.5,5.5,52.1701,4.427219999999999,7.2,1.18851,345.38199999999995,4.40316,196.239,98.046,142.289,0.575412,-0.15412,261.475,5.28911,4.9545,-6.05564117431641,22.003026962280305,-6.12231254577637,22.0,974935.0,3691.74,pp-ro,1,2,-1,1
1570540739.3,2019-10-08,15:18:59.300,14.0,13.0,20.6000003814697,-16.4,7.3,-4.6,-41.2,23.8,178.0,-16.1158,6.45184,-4.63955,4.4938400000000005,-2.47249,5.69258,-41.7928,24.7673,177.06,-0.24295,0.0445368,-0.0564492,253.5,5.5,52.1701,4.427219999999999,7.2,1.20735,343.621,4.40311,196.853,96.526,142.489,0.576313,-0.146618,261.47900000000004,5.2882,4.94342,-6.04198455810547,22.003026962280305,-6.36395406723022,22.0,975208.0,3599.45,pp-ro,1,2,-1,1
1570540739.4,2019-10-08,15:18:59.400,14.0,14.0,20.6000003814697,-16.6,7.2,-4.5,-40.6,23.4,178.5,-16.1158,6.45184,-4.63955,4.4938400000000005,-2.47249,5.69258,-41.7928,24.7673,177.06,-0.24295,0.0445368,-0.0564492,258.2,5.5,52.1701,4.427219999999999,7.2,1.17798,338.141,4.40306,197.495,94.626,142.789,0.577797,-0.137511,261.433,5.282719999999999,4.93751,-6.08636474609375,22.0019989013672,-6.4948592185974094,22.0,975916.0,3014.92,pp-ro,1,2,-1,1
1570540739.5,2019-10-08,15:18:59.500,14.0,14.0,20.6499996185303,-16.6,7.3,-4.3,-41.0,22.8,178.8,-16.3325,6.387630000000001,-4.481,2.73617,0.546227,-0.675706,-41.9422,24.5442,177.299,-0.0851861,-0.2184989999999999,-0.125167,258.2,5.5,52.1701,4.427219999999999,7.2,1.19571,338.895,4.40307,198.05,93.106,143.089,0.579072,-0.130137,261.471,5.27348,4.92157,-6.33896636962891,22.0025119781494,-6.82253265380859,22.0,976204.0,3691.74,pp-ro,1,2,-1,1
1570540739.6,2019-10-08,15:18:59.600,14.0,12.0,20.729999542236303,-16.6,7.2,-4.5,-41.1,22.3,178.8,-16.4264,6.421130000000001,-4.36601,-2.11819,0.850892,-1.68245,-42.0071,23.7948,177.606,0.0548743,-0.0214037999999999,-0.0706068,258.2,5.5,52.1701,4.427219999999999,7.2,1.1901700000000002,343.208,4.40308,198.664,91.206,143.389,0.580544,-0.121083,261.431,5.26149,4.92856,-6.51988220214844,22.0019989013672,-6.69901943206787,22.0,976465.0,5106.91,pp-ro,1,2,-1,1
1570540739.7,2019-10-08,15:18:59.700,15.0,13.0,20.6900005340576,-17.0,6.9,-4.3,-40.9,21.4,179.3,-16.4248,6.430540000000001,-4.49584,-0.463766,1.04669,-5.032769999999999,-42.2984,23.3082,177.398,0.00262075,-0.1074069999999999,-0.295929,258.2,5.5,52.1701,4.427219999999999,7.2,1.20956,365.361,4.4031,199.219,89.686,143.789,0.582082,-0.113717,261.547,5.25025,4.92561,-6.769073486328121,22.0025119781494,-6.760046482086179,22.0,976649.0,615.29,pp-ro,1,2,-1,1
1570540739.8,2019-10-08,15:18:59.800,14.0,13.0,20.6000003814697,-17.2,6.8,-3.9,-40.8,20.9,179.9,-16.4248,6.430540000000001,-4.49584,-0.463766,1.04669,-5.032769999999999,-42.2984,23.3082,177.398,0.00262075,-0.1074069999999999,-0.295929,258.2,5.5,52.1701,4.427219999999999,7.2,1.27328,384.146,4.40309,199.832,87.786,144.089,0.583485,-0.104625,261.536,5.24445,4.90664,-6.75883483886719,22.0025119781494,-7.16209983825684,22.0,976815.0,3599.45,pp-ro,1,2,-1,1
1570540739.9,2019-10-08,15:18:59.900,14.0,14.0,20.3899993896484,-17.0,6.8,-3.8,-40.8,20.5,-179.1,-16.8473,6.03075,-3.96413,-0.923446,-3.30473,-2.6171,-42.1338,22.1999,178.33,-0.0664032,-0.101659,-0.0954088999999999,258.2,5.5,52.1701,4.427219999999999,7.2,1.25389,369.501,4.40312,200.387,86.266,144.389,0.584647,-0.0972454,261.62,5.24523,4.89773,-6.84246826171875,22.0019989013672,-7.359633922576901,22.0,977403.0,5629.9,pp-ro,1,2,-1,1
1570540740.0,2019-10-08,15:19:00.000,14.0,15.0,20.3099994659424,-17.0,6.7,-3.7,-40.7,20.3,-178.5,-16.8374,6.111219999999999,-3.72348,2.54908,0.404605,4.94013,-41.9884,21.8282,179.06799999999998,0.0846571,-0.221254,0.167602,258.2,5.5,52.1701,4.427219999999999,7.5,1.21566,350.36,4.40313,200.971,84.366,144.689,0.586037,-0.0881896,261.61400000000003,5.24354,4.891380000000001,-7.16333770751953,22.0025119781494,-7.51383876800537,22.0,978035.0,6614.36,pp-ro,1,2,-1,1
1570540740.1,2019-10-08,15:19:00.100,14.0,14.0,20.270000457763697,-16.9,6.3,-3.6,-40.8,20.1,-178.3,-16.8374,6.111219999999999,-3.72348,2.54908,0.404605,4.94013,-41.9884,21.8282,179.06799999999998,0.0846571,-0.221254,0.167602,258.2,5.5,52.1701,4.427219999999999,7.5,1.20513,348.139,4.4031400000000005,201.439,82.8459,144.989,0.587313,-0.0809353,261.654,5.23869,4.89507,-7.39204406738281,22.0025119781494,-7.4572925567627,22.0,978577.0,2338.1,pp-ro,1,2,-1,1
1570540740.2,2019-10-08,15:19:00.200,14.0,14.0,20.1800003051758,-17.0,6.2,-3.9,-40.7,20.0,-178.7,-16.8374,6.111219999999999,-3.72348,2.54908,0.404605,4.94013,-41.9884,21.8282,179.06799999999998,0.0846571,-0.221254,0.167602,258.2,5.5,52.1701,4.427219999999999,7.5,1.21012,340.915,4.40315,201.99400000000003,80.9459,145.289,0.588692,-0.0719013999999999,261.654,5.22778,4.9067,-7.49104309082031,22.0025119781494,-7.25693798065186,22.0,978784.0,4153.21,pp-ro,1,2,-1,1
1570540740.3,2019-10-08,15:19:00.300,14.0,13.0,20.0499992370605,-16.9,6.0,-4.1,-41.0,19.6,-178.5,-16.8374,6.111219999999999,-3.72348,2.54908,0.404605,4.94013,-41.9884,21.8282,179.06799999999998,0.0846571,-0.221254,0.167602,258.2,5.5,52.1701,4.427219999999999,7.5,1.16191,321.218,4.40316,202.461,79.4259,145.589,0.589912,-0.0646254,261.716,5.2202,4.91774,-7.40058135986328,22.0025119781494,-7.059584140777591,22.0,979463.0,6645.13,pp-ro,1,2,-1,1
1570540740.4,2019-10-08,15:19:00.400,15.0,12.0,19.8799991607666,-17.2,6.0,-3.8,-41.2,19.3,-177.9,-16.7869,5.4486300000000005,-3.90915,1.87796,1.26604,-0.0432849,-42.0835,20.6531,179.88099999999997,-0.145442,-0.0906971999999999,-0.149521,253.7,5.7,52.1701,4.427219999999999,7.5,1.1475,322.401,4.403169999999999,202.987,77.5259,145.989,0.591597,-0.0556121999999999,261.776,5.21719,4.89968,-7.32718658447266,22.0019989013672,-7.44509077072144,22.0,979750.0,1538.22,pp-ro,1,2,-1,1
